"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK04 Satakunta";"1997W12";56;29;27;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;2;2;0;2;0;2;1;1;0;5;3;2;14;9;5;9;5;4;10;2;8;7;2;5
"MK04 Satakunta";"1997W13";50;23;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;1;0;1;1;0;1;1;0;1;0;0;0;2;1;1;13;8;5;6;2;4;10;5;5;7;4;3;6;1;5
"MK04 Satakunta";"1997W14";56;25;31;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;3;2;1;1;1;0;1;1;0;1;1;0;2;0;2;7;5;2;5;1;4;12;3;9;11;4;7;9;4;5
"MK04 Satakunta";"1997W15";52;27;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;2;2;0;0;0;0;4;2;2;9;6;3;5;3;2;6;4;2;7;2;5;8;2;6;7;2;5
"MK04 Satakunta";"1997W16";53;24;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;3;3;0;3;1;2;9;4;5;4;2;2;10;5;5;13;5;8;7;1;6
"MK04 Satakunta";"1997W17";43;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;1;1;0;1;0;1;2;0;2;3;0;3;2;2;0;7;5;2;12;5;7;4;1;3;5;2;3;3;1;2
"MK04 Satakunta";"1997W18";48;32;16;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;1;1;0;5;4;1;5;4;1;8;6;2;3;3;0;9;5;4;6;4;2;6;1;5
"MK04 Satakunta";"1997W19";35;18;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;2;0;1;1;0;2;2;0;1;0;1;2;2;0;9;3;6;5;1;4;8;3;5;2;1;1
"MK04 Satakunta";"1997W20";46;26;20;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;1;0;1;1;1;0;3;1;2;1;1;0;3;2;1;3;2;1;2;0;2;3;2;1;4;2;2;11;7;4;5;2;3;4;2;2
"MK04 Satakunta";"1997W21";46;28;18;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;2;0;2;2;0;4;3;1;6;4;2;7;5;2;3;2;1;8;5;3;7;3;4;3;0;3
"MK04 Satakunta";"1997W22";42;17;25;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;0;1;0;0;0;2;1;1;6;3;3;3;1;2;9;5;4;8;1;7;6;2;4
"MK04 Satakunta";"1997W23";43;23;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;3;1;2;3;0;3;7;7;0;6;2;4;3;2;1;8;6;2;5;1;4;4;1;3
"MK04 Satakunta";"1997W24";56;22;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;1;2;1;1;0;2;1;1;1;1;0;6;4;2;4;1;3;8;4;4;9;4;5;13;2;11;7;1;6
"MK04 Satakunta";"1997W25";42;21;21;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;5;4;1;7;4;3;7;7;0;5;3;2;6;0;6;6;0;6;1;0;1
"MK04 Satakunta";"1997W26";37;22;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;1;0;0;0;0;0;0;2;2;0;4;2;2;5;4;1;2;1;1;14;7;7;3;2;1;2;0;2
"MK04 Satakunta";"1997W27";60;31;29;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;3;3;0;4;3;1;1;1;0;5;3;2;6;5;1;5;2;3;6;3;3;12;7;5;7;1;6;8;3;5
"MK04 Satakunta";"1997W28";29;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;2;2;0;0;0;0;3;2;1;2;0;2;5;1;4;8;2;6;2;0;2;3;0;3
"MK04 Satakunta";"1997W29";27;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;1;0;4;3;1;4;2;2;3;1;2;8;1;7;3;1;2
"MK04 Satakunta";"1997W30";43;23;20;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;1;1;0;0;0;0;3;3;0;3;3;0;5;3;2;3;1;2;8;3;5;9;4;5;7;2;5;0;0;0
"MK04 Satakunta";"1997W31";43;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;4;4;0;6;4;2;7;5;2;2;0;2;7;3;4;8;2;6;5;0;5
"MK04 Satakunta";"1997W32";56;21;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;2;1;1;3;1;2;7;5;2;4;3;1;10;3;7;11;2;9;11;2;9;4;1;3
"MK04 Satakunta";"1997W33";48;27;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;2;2;0;4;3;1;0;0;0;4;4;0;6;4;2;5;4;1;9;5;4;3;0;3;7;3;4;5;1;4
"MK04 Satakunta";"1997W34";43;18;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;2;2;0;2;1;1;5;3;2;10;4;6;7;3;4;7;2;5;6;0;6
"MK04 Satakunta";"1997W35";50;21;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;2;1;1;6;4;2;5;3;2;5;2;3;7;5;2;8;2;6;8;2;6;6;0;6
"MK04 Satakunta";"1997W36";48;21;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;3;2;1;1;1;0;3;2;1;6;4;2;10;2;8;7;3;4;10;4;6;6;2;4
"MK04 Satakunta";"1997W37";54;25;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;1;1;4;3;1;3;2;1;2;1;1;3;2;1;6;3;3;9;2;7;4;3;1;12;4;8;7;2;5
"MK04 Satakunta";"1997W38";42;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;0;0;0;1;0;1;4;3;1;7;4;3;7;3;4;5;2;3;10;3;7;3;1;2
"MK04 Satakunta";"1997W39";47;21;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;5;2;3;4;3;1;6;4;2;10;3;7;9;2;7;4;0;4
"MK04 Satakunta";"1997W40";56;26;30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;1;1;0;4;3;1;4;2;2;10;6;4;7;2;5;5;3;2;12;5;7;9;2;7
"MK04 Satakunta";"1997W41";44;24;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;3;2;1;3;2;1;4;3;1;3;1;2;9;4;5;12;8;4;4;2;2;3;0;3
"MK04 Satakunta";"1997W42";45;26;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;3;2;1;4;4;0;7;4;3;5;3;2;6;2;4;8;5;3;6;1;5
"MK04 Satakunta";"1997W43";50;20;30;2;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;5;3;2;2;1;1;2;2;0;8;2;6;4;4;0;10;4;6;7;1;6;5;0;5
"MK04 Satakunta";"1997W44";43;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;6;3;3;4;3;1;8;4;4;9;5;4;9;3;6;4;1;3
"MK04 Satakunta";"1997W45";48;23;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;2;2;0;2;1;1;8;4;4;6;4;2;4;2;2;10;4;6;10;3;7;3;1;2
"MK04 Satakunta";"1997W46";38;13;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;1;1;0;0;0;1;0;1;3;3;0;5;2;3;5;1;4;6;4;2;7;1;6;7;1;6
"MK04 Satakunta";"1997W47";51;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;4;2;2;5;4;1;5;3;2;5;4;1;9;5;4;6;2;4;9;2;7;4;1;3
"MK04 Satakunta";"1997W48";49;24;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;0;1;0;0;0;5;4;1;3;2;1;4;1;3;4;2;2;13;9;4;4;1;3;12;2;10
"MK04 Satakunta";"1997W49";43;18;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;5;3;2;1;1;0;3;3;0;4;2;2;10;3;7;8;1;7;5;1;4;2;0;2
"MK04 Satakunta";"1997W50";59;24;35;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;4;4;0;3;3;0;3;2;1;3;1;2;6;3;3;5;4;1;11;5;6;10;1;9;10;0;10
"MK04 Satakunta";"1997W51";60;26;34;2;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;1;1;1;1;0;0;0;0;5;2;3;7;5;2;10;4;6;11;4;7;11;5;6;8;1;7
"MK04 Satakunta";"1997W52";58;27;31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;8;5;3;6;3;3;8;5;3;7;5;2;13;4;9;12;3;9
"MK04 Satakunta";"1998W01";55;28;27;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;0;0;0;3;3;0;4;3;1;8;3;5;7;3;4;11;6;5;10;5;5;4;0;4
"MK04 Satakunta";"1998W02";41;22;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;3;3;0;4;4;0;4;3;1;2;1;1;2;1;1;5;3;2;6;2;4;5;2;3;7;2;5
"MK04 Satakunta";"1998W03";45;14;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;2;2;0;6;3;3;4;0;4;4;1;3;8;3;5;10;2;8;8;1;7
"MK04 Satakunta";"1998W04";48;19;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;1;1;0;5;5;0;5;1;4;0;0;0;8;4;4;8;5;3;7;1;6;6;0;6;5;0;5
"MK04 Satakunta";"1998W05";47;22;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;3;1;2;2;2;0;0;0;0;1;1;0;2;1;1;12;8;4;10;4;6;6;1;5;4;1;3;4;1;3
"MK04 Satakunta";"1998W06";47;21;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;4;3;1;0;0;0;2;1;1;1;1;0;7;5;2;11;6;5;5;2;3;8;2;6;4;0;4;3;0;3
"MK04 Satakunta";"1998W07";57;27;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;3;2;1;1;0;1;4;3;1;7;4;3;3;2;1;8;5;3;14;2;12;8;4;4;3;1;2
"MK04 Satakunta";"1998W08";72;36;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2;1;1;6;3;3;7;3;4;9;5;4;12;6;6;19;11;8;4;0;4;8;4;4
"MK04 Satakunta";"1998W09";57;28;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;2;2;0;1;0;1;8;4;4;6;3;3;4;4;0;12;4;8;13;3;10;6;3;3
"MK04 Satakunta";"1998W10";65;25;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;1;1;0;2;1;1;5;1;4;4;2;2;10;5;5;9;4;5;9;1;8;9;3;6;12;3;9
"MK04 Satakunta";"1998W11";64;24;40;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;6;3;3;1;0;1;4;4;0;6;2;4;7;4;3;6;2;4;10;3;7;10;2;8;11;1;10
"MK04 Satakunta";"1998W12";57;26;31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;2;2;6;5;1;8;4;4;8;5;3;12;2;10;11;4;7;5;2;3
"MK04 Satakunta";"1998W13";48;23;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;1;0;1;2;1;1;2;2;0;3;2;1;6;4;2;5;3;2;4;1;3;7;6;1;4;1;3;11;1;10
"MK04 Satakunta";"1998W14";49;29;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;3;2;1;1;1;0;4;3;1;4;3;1;8;5;3;3;3;0;7;3;4;9;3;6;6;2;4
"MK04 Satakunta";"1998W15";62;34;28;0;0;0;0;0;0;0;0;0;3;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;2;2;0;5;2;3;7;6;1;7;3;4;10;6;4;7;3;4;8;2;6;5;1;4
"MK04 Satakunta";"1998W16";45;23;22;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;4;3;1;1;0;1;5;3;2;8;3;5;9;6;3;7;1;6;5;3;2
"MK04 Satakunta";"1998W17";42;22;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;2;2;0;4;3;1;3;2;1;6;2;4;7;5;2;5;1;4;6;2;4;4;0;4
"MK04 Satakunta";"1998W18";48;26;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;2;1;1;5;3;2;2;2;0;11;8;3;5;3;2;6;2;4;8;2;6;4;2;2
"MK04 Satakunta";"1998W19";41;21;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;5;3;2;7;6;1;8;3;5;7;4;3;6;0;6;1;0;1
"MK04 Satakunta";"1998W20";44;22;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;1;2;1;1;0;1;0;1;3;3;0;5;4;1;7;4;3;3;0;3;7;4;3;3;1;2;9;2;7
"MK04 Satakunta";"1998W21";37;23;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;6;5;1;2;0;2;5;2;3;9;6;3;8;4;4;3;2;1
"MK04 Satakunta";"1998W22";39;23;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;2;2;0;1;1;0;3;3;0;8;6;2;3;2;1;6;3;3;5;1;4;7;2;5
"MK04 Satakunta";"1998W23";50;19;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;1;1;0;4;4;0;3;2;1;1;1;0;7;3;4;8;4;4;11;1;10;6;0;6;6;1;5
"MK04 Satakunta";"1998W24";43;22;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;4;3;1;2;2;0;3;3;0;2;1;1;7;4;3;6;1;5;8;4;4;7;1;6
"MK04 Satakunta";"1998W25";31;10;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;2;1;1;5;2;3;2;1;1;9;1;8;6;2;4;3;0;3
"MK04 Satakunta";"1998W26";51;23;28;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;2;1;1;3;2;1;3;3;0;2;1;1;13;9;4;6;2;4;4;3;1;12;1;11;2;0;2
"MK04 Satakunta";"1998W27";47;24;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;2;1;1;0;1;2;2;0;2;2;0;4;3;1;4;2;2;9;4;5;11;2;9;8;4;4
"MK04 Satakunta";"1998W28";29;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;0;0;0;2;2;0;2;0;2;7;5;2;2;2;0;7;2;5;5;2;3
"MK04 Satakunta";"1998W29";40;24;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;7;7;0;0;0;0;5;3;2;11;7;4;7;3;4;5;2;3
"MK04 Satakunta";"1998W30";33;15;18;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;4;2;2;2;0;2;10;5;5;5;1;4;5;2;3
"MK04 Satakunta";"1998W31";49;21;28;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;3;1;0;1;4;2;2;7;6;1;3;2;1;6;4;2;11;3;8;8;1;7;4;1;3
"MK04 Satakunta";"1998W32";39;25;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;4;4;0;5;3;2;4;3;1;4;3;1;10;7;3;7;3;4;3;0;3
"MK04 Satakunta";"1998W33";35;21;14;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;1;1;0;1;1;0;6;5;1;6;4;2;4;2;2;6;3;3;2;1;1;4;1;3
"MK04 Satakunta";"1998W34";49;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;1;1;0;1;1;0;3;0;3;3;2;1;2;2;0;5;1;4;8;6;2;9;4;5;7;3;4;6;2;4
"MK04 Satakunta";"1998W35";39;15;24;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;2;1;1;2;1;1;4;2;2;2;1;1;4;2;2;6;4;2;7;3;4;7;0;7;1;0;1
"MK04 Satakunta";"1998W36";45;22;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;2;1;1;2;1;1;2;2;0;7;5;2;6;3;3;3;1;2;11;7;4;5;0;5;3;0;3
"MK04 Satakunta";"1998W37";46;25;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;6;5;1;1;0;1;1;1;0;4;1;3;6;6;0;4;2;2;7;3;4;7;3;4;7;3;4;2;0;2
"MK04 Satakunta";"1998W38";52;34;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;1;3;2;1;6;4;2;8;8;0;5;5;0;6;3;3;6;4;2;7;2;5;5;1;4
"MK04 Satakunta";"1998W39";43;18;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;2;2;0;5;3;2;1;1;0;3;1;2;9;2;7;8;3;5;5;3;2;7;2;5
"MK04 Satakunta";"1998W40";51;30;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2;2;2;2;0;2;2;0;6;6;0;11;7;4;4;2;2;6;5;1;9;2;7;5;0;5
"MK04 Satakunta";"1998W41";35;19;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;2;2;0;1;1;0;2;2;0;1;1;0;1;1;0;7;3;4;7;2;5;4;2;2;7;3;4
"MK04 Satakunta";"1998W42";47;30;17;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;5;5;0;4;4;0;3;2;1;3;2;1;7;6;1;6;2;4;3;0;3;8;4;4;3;1;2
"MK04 Satakunta";"1998W43";32;8;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;2;0;2;3;1;2;5;1;4;8;2;6;4;1;3;6;0;6
"MK04 Satakunta";"1998W44";46;22;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;3;3;0;1;1;0;4;2;2;3;3;0;6;3;3;10;3;7;6;1;5;8;2;6
"MK04 Satakunta";"1998W45";41;23;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;1;0;1;0;0;0;2;2;0;4;2;2;5;3;2;5;3;2;7;5;2;5;2;3;8;2;6
"MK04 Satakunta";"1998W46";42;26;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;3;2;1;3;2;1;3;3;0;3;3;0;4;3;1;5;1;4;7;3;4;5;4;1;4;0;4
"MK04 Satakunta";"1998W47";52;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;2;2;0;2;1;1;4;3;1;2;2;0;9;4;5;6;2;4;13;6;7;9;2;7
"MK04 Satakunta";"1998W48";53;22;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;2;0;2;1;1;5;2;3;6;2;4;4;2;2;9;4;5;12;5;7;10;1;9
"MK04 Satakunta";"1998W49";43;25;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;1;1;0;2;2;0;4;3;1;6;4;2;8;1;7;7;5;2;6;3;3;4;2;2
"MK04 Satakunta";"1998W50";53;24;29;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;1;1;0;0;0;0;2;2;0;5;1;4;9;5;4;6;4;2;5;0;5;9;5;4;11;2;9
"MK04 Satakunta";"1998W51";47;21;26;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;4;2;2;1;1;0;5;4;1;6;3;3;7;3;4;8;1;7;9;2;7;3;1;2
"MK04 Satakunta";"1998W52";47;25;22;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;2;2;0;3;1;2;2;1;1;5;1;4;7;3;4;9;6;3;7;3;4;7;4;3
