"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK09 Etelä-Karjala";"1996W47";22;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;6;5;1;2;1;1;2;2;0;3;0;3;5;3;2;0;0;0
"MK09 Etelä-Karjala";"1996W48";26;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;5;4;1;2;1;1;2;2;0;3;3;0;3;0;3;4;1;3;4;1;3
"MK09 Etelä-Karjala";"1996W49";26;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;1;0;1;1;0;1;2;2;0;4;3;1;1;1;0;2;1;1;4;2;2;3;2;1;5;2;3
"MK09 Etelä-Karjala";"1996W50";33;20;13;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;0;2;4;3;1;2;1;1;4;3;1;8;4;4;5;5;0;3;1;2
"MK09 Etelä-Karjala";"1996W51";29;18;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;3;3;0;1;1;0;2;2;0;3;2;1;2;1;1;2;1;1;5;3;2;6;2;4;1;1;0
"MK09 Etelä-Karjala";"1996W52";31;17;14;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;5;3;2;3;1;2;4;1;3;2;2;0;9;3;6;1;1;0
"MK09 Etelä-Karjala";"1997W01";39;23;16;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;2;1;1;1;1;0;2;2;0;2;2;0;5;5;0;7;5;2;6;3;3;4;0;4;4;2;2;2;0;2
"MK09 Etelä-Karjala";"1997W02";28;15;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;1;1;0;3;3;0;2;2;0;2;2;0;5;3;2;7;2;5;2;1;1;3;0;3
"MK09 Etelä-Karjala";"1997W03";33;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;0;1;3;3;0;1;1;0;3;1;2;5;1;4;5;3;2;3;1;2;5;2;3;4;1;3
"MK09 Etelä-Karjala";"1997W04";26;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;4;3;1;4;1;3;3;1;2;4;1;3;5;2;3;2;1;1
"MK09 Etelä-Karjala";"1997W05";32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;5;1;4;4;1;3;11;3;8;7;4;3;0;0;0
"MK09 Etelä-Karjala";"1997W06";26;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;0;1;5;3;2;3;0;3;5;3;2;5;0;5;3;1;2
"MK09 Etelä-Karjala";"1997W07";35;20;15;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;5;5;0;3;2;1;4;0;4;6;3;3;8;2;6;1;1;0
"MK09 Etelä-Karjala";"1997W08";36;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;2;2;0;1;1;0;4;2;2;2;0;2;7;3;4;5;4;1;10;2;8;3;0;3
"MK09 Etelä-Karjala";"1997W09";32;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;3;2;1;4;4;0;3;1;2;7;3;4;4;1;3;4;0;4;4;0;4
"MK09 Etelä-Karjala";"1997W10";30;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;2;0;3;2;1;2;1;1;1;1;0;3;1;2;7;4;3;6;3;3;2;0;2;2;1;1
"MK09 Etelä-Karjala";"1997W11";30;17;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;2;2;0;2;1;1;4;3;1;3;2;1;4;3;1;4;2;2;6;0;6;1;1;0
"MK09 Etelä-Karjala";"1997W12";40;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;2;1;1;3;2;1;1;0;1;3;2;1;3;2;1;3;3;0;8;3;5;4;2;2;8;1;7;3;1;2
"MK09 Etelä-Karjala";"1997W13";28;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;1;0;4;1;3;3;3;0;4;3;1;8;0;8;4;1;3;1;0;1
"MK09 Etelä-Karjala";"1997W14";40;24;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;4;4;0;3;3;0;5;3;2;7;3;4;8;5;3;5;2;3;4;0;4
"MK09 Etelä-Karjala";"1997W15";35;20;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;2;1;1;2;1;1;1;1;0;3;2;1;4;2;2;7;4;3;7;3;4;2;1;1;4;3;1
"MK09 Etelä-Karjala";"1997W16";36;17;19;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;4;2;2;3;3;0;1;0;1;7;5;2;8;3;5;5;1;4;3;1;2
"MK09 Etelä-Karjala";"1997W17";40;17;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;2;1;1;6;4;2;4;0;4;8;3;5;7;3;4;8;3;5
"MK09 Etelä-Karjala";"1997W18";26;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;3;2;1;3;2;1;3;1;2;5;2;3;8;4;4;2;1;1
"MK09 Etelä-Karjala";"1997W19";40;19;21;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;4;3;1;1;0;1;3;3;0;5;2;3;10;4;6;7;1;6;2;1;1;2;0;2
"MK09 Etelä-Karjala";"1997W20";50;31;19;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;2;2;0;2;1;1;5;4;1;2;1;1;7;3;4;4;3;1;6;5;1;10;2;8;6;5;1;1;0;1
"MK09 Etelä-Karjala";"1997W21";39;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;1;1;0;3;2;1;2;2;0;4;2;2;5;4;1;10;4;6;4;2;2;3;1;2;4;1;3
"MK09 Etelä-Karjala";"1997W22";25;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;0;1;4;3;1;9;4;5;3;2;1;4;0;4;1;0;1
"MK09 Etelä-Karjala";"1997W23";37;17;20;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;3;3;0;2;1;1;1;1;0;4;3;1;4;3;1;0;0;0;6;2;4;5;1;4;7;0;7
"MK09 Etelä-Karjala";"1997W24";30;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;4;2;2;2;1;1;3;1;2;2;1;1;2;1;1;7;3;4;5;2;3;1;0;1
"MK09 Etelä-Karjala";"1997W25";25;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;2;2;0;6;3;3;3;1;2;7;4;3;3;1;2
"MK09 Etelä-Karjala";"1997W26";25;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;1;1;0;0;0;0;3;1;2;2;2;0;2;1;1;7;3;4;4;2;2;2;0;2
"MK09 Etelä-Karjala";"1997W27";30;13;17;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;3;2;1;2;1;1;3;3;0;1;0;1;7;3;4;8;2;6;2;0;2
"MK09 Etelä-Karjala";"1997W28";21;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;2;1;1;2;1;1;1;1;0;4;3;1;2;1;1;5;0;5;2;1;1
"MK09 Etelä-Karjala";"1997W29";25;11;14;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;4;3;1;2;1;1;4;3;1;3;1;2;5;0;5;2;0;2
"MK09 Etelä-Karjala";"1997W30";25;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;5;3;2;2;2;0;5;3;2;5;2;3;3;2;1;2;0;2
"MK09 Etelä-Karjala";"1997W31";30;18;12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;0;0;0;2;1;1;2;2;0;3;3;0;3;2;1;7;5;2;4;1;3;3;1;2
"MK09 Etelä-Karjala";"1997W32";30;10;20;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;2;2;0;3;2;1;6;2;4;6;0;6;4;0;4;5;1;4
"MK09 Etelä-Karjala";"1997W33";18;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;1;1;0;1;0;1;1;0;1;2;0;2;1;0;1;4;0;4;5;1;4
"MK09 Etelä-Karjala";"1997W34";28;15;13;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;5;5;0;5;4;1;3;1;2;3;1;2;2;0;2;4;2;2;2;0;2
"MK09 Etelä-Karjala";"1997W35";24;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;4;3;1;2;1;1;3;1;2;6;2;4;3;1;2
"MK09 Etelä-Karjala";"1997W36";29;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;3;3;0;2;0;2;9;3;6;5;3;2;4;1;3;3;1;2
"MK09 Etelä-Karjala";"1997W37";26;14;12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2;1;1;3;2;1;3;2;1;6;3;3;3;1;2;4;1;3
"MK09 Etelä-Karjala";"1997W38";28;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;3;5;2;3;3;0;3;5;2;3;4;1;3;3;1;2
"MK09 Etelä-Karjala";"1997W39";33;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;0;0;0;1;1;0;3;1;2;4;3;1;2;2;0;3;2;1;3;0;3;9;1;8;4;0;4
"MK09 Etelä-Karjala";"1997W40";36;17;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;1;1;0;0;0;0;5;2;3;3;3;0;6;2;4;9;2;7;2;0;2;5;3;2
"MK09 Etelä-Karjala";"1997W41";27;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;4;4;0;1;1;0;3;0;3;3;1;2;5;1;4;3;1;2;1;0;1;3;0;3
"MK09 Etelä-Karjala";"1997W42";42;28;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;6;0;2;2;0;0;0;0;2;2;0;7;5;2;7;6;1;9;2;7;3;1;2;5;3;2
"MK09 Etelä-Karjala";"1997W43";27;16;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;0;2;3;3;0;5;2;3;9;6;3;4;1;3;1;1;0
"MK09 Etelä-Karjala";"1997W44";28;18;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;1;0;1;0;0;0;4;4;0;2;2;0;3;2;1;5;2;3;4;4;0;2;0;2;3;0;3
"MK09 Etelä-Karjala";"1997W45";29;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;3;2;1;1;1;0;1;0;1;3;3;0;5;3;2;5;2;3;3;1;2;1;1;0;2;0;2
"MK09 Etelä-Karjala";"1997W46";21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;2;2;0;1;1;0;4;2;2;1;0;1;3;1;2;2;0;2;3;1;2
"MK09 Etelä-Karjala";"1997W47";27;18;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;3;0;3;2;1;3;3;0;3;2;1;6;5;1;4;2;2;3;0;3
"MK09 Etelä-Karjala";"1997W48";25;14;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;4;4;0;1;1;0;3;1;2;1;0;1;4;1;3;4;1;3;4;3;1
"MK09 Etelä-Karjala";"1997W49";25;16;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;1;1;0;1;1;0;1;1;0;2;2;0;2;1;1;3;1;2;4;3;1;6;1;5
"MK09 Etelä-Karjala";"1997W50";34;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;1;0;1;3;2;1;4;2;2;9;1;8;8;2;6;3;2;1
"MK09 Etelä-Karjala";"1997W51";25;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;3;1;2;2;0;2;1;0;1;6;2;4;5;2;3;3;0;3
"MK09 Etelä-Karjala";"1997W52";35;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;3;3;0;1;1;0;1;1;0;3;1;2;7;1;6;6;2;4;1;1;0;7;2;5;3;1;2
"MK09 Etelä-Karjala";"1998W01";34;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5;5;0;1;1;0;0;0;0;3;2;1;5;1;4;9;2;7;5;0;5;5;0;5
"MK09 Etelä-Karjala";"1998W02";39;21;18;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;2;0;3;3;0;1;1;0;2;1;1;1;1;0;0;0;0;2;2;0;3;1;2;7;5;2;4;0;4;7;1;6;4;1;3
"MK09 Etelä-Karjala";"1998W03";29;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;2;2;0;3;2;1;4;3;1;4;1;3;5;1;4;7;3;4
"MK09 Etelä-Karjala";"1998W04";27;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;4;2;2;3;2;1;4;1;3;5;1;4;6;2;4
"MK09 Etelä-Karjala";"1998W05";27;14;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;2;2;0;3;2;1;2;2;0;5;4;1;2;1;1;6;1;5;4;0;4
"MK09 Etelä-Karjala";"1998W06";31;21;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;3;3;0;2;2;0;6;5;1;2;1;1;5;5;0;3;3;0;2;1;1;4;1;3;1;0;1
"MK09 Etelä-Karjala";"1998W07";39;20;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;1;0;1;1;1;0;4;3;1;7;4;3;4;2;2;7;5;2;7;2;5;4;0;4
"MK09 Etelä-Karjala";"1998W08";33;19;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;6;3;3;3;3;0;1;1;0;4;2;2;3;2;1;4;2;2;2;0;2;3;1;2;3;1;2
"MK09 Etelä-Karjala";"1998W09";36;16;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;1;1;0;1;1;0;1;1;0;2;1;1;6;3;3;10;2;8;6;2;4;5;1;4
"MK09 Etelä-Karjala";"1998W10";27;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;2;2;0;0;0;0;2;2;0;3;1;2;3;1;2;4;3;1;7;2;5;3;1;2;1;0;1
"MK09 Etelä-Karjala";"1998W11";51;23;28;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;0;0;0;1;1;0;0;0;0;5;3;2;7;3;4;8;2;6;9;5;4;11;4;7;5;1;4
"MK09 Etelä-Karjala";"1998W12";32;19;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;3;3;0;2;2;0;3;3;0;6;4;2;4;2;2;4;0;4;3;1;2;5;2;3
"MK09 Etelä-Karjala";"1998W13";34;19;15;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;1;1;0;6;3;3;7;5;2;6;5;1;5;2;3;4;1;3;1;1;0
"MK09 Etelä-Karjala";"1998W14";35;23;12;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;1;1;0;4;4;0;4;3;1;5;4;1;7;4;3;5;1;4;4;1;3
"MK09 Etelä-Karjala";"1998W15";40;24;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;2;1;1;4;4;0;7;6;1;7;3;4;7;2;5;5;2;3;4;3;1
"MK09 Etelä-Karjala";"1998W16";37;21;16;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;5;3;2;4;2;2;6;4;2;5;1;4;8;3;5;4;3;1
"MK09 Etelä-Karjala";"1998W17";35;18;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;3;0;3;4;3;1;4;4;0;8;5;3;3;2;1;4;0;4;3;0;3;3;1;2
"MK09 Etelä-Karjala";"1998W18";36;18;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;3;0;2;1;1;4;2;2;4;0;4;6;3;3;10;6;4;5;2;3
"MK09 Etelä-Karjala";"1998W19";20;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;3;1;2;2;2;0;3;1;2;3;2;1;2;0;2
"MK09 Etelä-Karjala";"1998W20";31;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;0;1;0;0;0;2;1;1;8;6;2;1;1;0;6;2;4;7;1;6;3;1;2
"MK09 Etelä-Karjala";"1998W21";32;20;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;2;2;0;4;4;0;6;4;2;3;1;2;2;1;1;3;1;2;6;3;3;1;0;1
"MK09 Etelä-Karjala";"1998W22";27;18;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;1;1;0;3;2;1;3;3;0;3;2;1;3;2;1;3;2;1;5;2;3;2;0;2
"MK09 Etelä-Karjala";"1998W23";21;13;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;3;2;1;1;1;0;4;2;2;2;2;0;4;0;4
"MK09 Etelä-Karjala";"1998W24";26;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;1;1;0;3;3;0;5;4;1;4;2;2;5;2;3;3;0;3;2;1;1
"MK09 Etelä-Karjala";"1998W25";26;12;14;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;2;1;1;3;1;2;3;1;2;3;3;0;3;2;1;2;0;2;5;1;4;1;0;1
"MK09 Etelä-Karjala";"1998W26";25;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;0;0;0;5;4;1;6;3;3;3;1;2;5;3;2;2;0;2
"MK09 Etelä-Karjala";"1998W27";29;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;1;1;0;1;0;1;0;0;0;3;3;0;2;1;1;4;0;4;8;3;5;4;0;4;3;2;1
"MK09 Etelä-Karjala";"1998W28";29;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;1;0;1;1;1;0;0;0;0;2;2;0;2;1;1;4;2;2;6;1;5;7;1;6;3;0;3
"MK09 Etelä-Karjala";"1998W29";22;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;1;1;0;2;2;0;0;0;0;2;1;1;3;2;1;4;1;3;4;1;3
"MK09 Etelä-Karjala";"1998W30";35;19;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;2;2;0;3;3;0;1;1;0;0;0;0;4;3;1;7;3;4;4;2;2;7;1;6;3;1;2
"MK09 Etelä-Karjala";"1998W31";28;19;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;4;3;1;0;0;0;2;2;0;7;3;4;2;2;0;2;1;1;6;3;3;2;2;0
"MK09 Etelä-Karjala";"1998W32";29;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;0;0;0;2;2;0;3;1;2;4;1;3;5;2;3;6;1;5;3;2;1
