"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK19 Lappi";"1997W23";40;29;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;6;4;2;1;1;0;5;5;0;5;3;2;7;5;2;3;2;1;6;2;4;0;0;0
"MK19 Lappi";"1997W24";31;18;13;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;3;1;2;0;0;0;2;1;1;4;1;3;1;1;0;4;3;1;2;2;0;5;4;1;5;2;3;2;2;0;0;0;0;1;0;1
"MK19 Lappi";"1997W25";33;19;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;1;1;0;2;2;0;5;3;2;7;5;2;1;0;1;4;2;2;6;2;4;1;1;0;2;1;1
"MK19 Lappi";"1997W26";31;23;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;2;2;0;0;0;0;2;2;0;2;2;0;8;5;3;5;4;1;1;1;0;4;2;2;4;3;1
"MK19 Lappi";"1997W27";33;17;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;2;2;0;1;1;0;3;2;1;3;2;1;6;4;2;4;0;4;4;2;2;5;0;5
"MK19 Lappi";"1997W28";38;25;13;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;1;0;1;4;4;0;2;2;0;5;4;1;3;3;0;5;1;4;9;5;4;1;1;0;3;1;2
"MK19 Lappi";"1997W29";34;22;12;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;3;2;1;2;1;1;1;1;0;5;3;2;5;5;0;2;0;2;4;2;2;4;2;2;3;2;1
"MK19 Lappi";"1997W30";38;23;15;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;2;0;0;0;5;3;2;6;5;1;2;2;0;6;4;2;7;5;2;6;2;4;1;0;1
"MK19 Lappi";"1997W31";38;22;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;4;3;1;2;2;0;3;3;0;10;5;5;4;3;1;7;3;4;1;0;1;3;1;2
"MK19 Lappi";"1997W32";38;21;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;2;0;0;0;0;2;1;1;2;2;0;6;4;2;5;4;1;3;2;1;11;2;9;4;3;1;1;1;0
"MK19 Lappi";"1997W33";26;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;1;1;4;3;1;5;2;3;4;2;2;3;1;2;4;2;2
"MK19 Lappi";"1997W34";34;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;1;1;0;0;0;0;4;2;2;4;2;2;1;1;0;7;2;5;5;3;2;1;0;1;3;2;1;5;1;4
"MK19 Lappi";"1997W35";26;16;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;6;4;2;7;4;3;4;1;3;1;1;0
"MK19 Lappi";"1997W36";49;23;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;2;1;1;2;1;1;4;3;1;5;4;1;6;3;3;4;0;4;6;2;4;8;4;4;5;2;3;3;0;3
"MK19 Lappi";"1997W37";38;22;16;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;4;4;0;0;0;0;2;1;1;3;2;1;5;3;2;3;3;0;6;4;2;7;1;6;2;0;2;3;2;1
"MK19 Lappi";"1997W38";34;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;2;2;0;2;2;0;3;2;1;2;1;1;4;1;3;3;2;1;8;1;7;5;2;3;1;0;1
"MK19 Lappi";"1997W39";40;20;20;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;4;1;3;3;2;1;3;0;3;8;5;3;6;3;3;8;4;4;5;2;3;0;0;0
"MK19 Lappi";"1997W40";34;20;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;3;3;0;6;5;1;3;2;1;6;2;4;5;2;3;7;2;5;1;1;0
"MK19 Lappi";"1997W41";44;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;0;2;2;0;5;4;1;3;0;3;8;4;4;9;3;6;6;1;5;3;1;2
"MK19 Lappi";"1997W42";32;16;16;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;0;0;0;1;0;1;1;0;1;3;2;1;1;0;1;6;5;1;5;2;3;5;2;3;4;1;3
"MK19 Lappi";"1997W43";31;17;14;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;3;2;1;2;2;0;6;2;4;7;3;4;5;4;1;2;0;2;2;1;1;1;1;0
"MK19 Lappi";"1997W44";32;15;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;3;1;2;2;1;1;0;0;0;2;0;2;2;2;0;7;3;4;4;0;4;4;3;1;2;0;2;2;1;1
"MK19 Lappi";"1997W45";36;20;16;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;2;2;0;0;0;0;0;0;3;2;1;1;1;0;9;5;4;4;1;3;3;3;0;4;2;2;3;1;2
"MK19 Lappi";"1997W46";31;13;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;0;0;0;3;2;1;2;0;2;2;1;1;2;2;0;4;3;1;7;1;6;4;2;2;1;0;1;2;1;1
"MK19 Lappi";"1997W47";35;18;17;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2;2;0;4;3;1;0;0;0;3;2;1;7;1;6;8;4;4;5;1;4;1;0;1
"MK19 Lappi";"1997W48";25;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;1;1;0;1;1;0;2;2;0;2;1;1;4;3;1;1;1;0;6;2;4;3;0;3;1;0;1
"MK19 Lappi";"1997W49";22;11;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;3;2;1;0;0;0;2;1;1;3;2;1;1;0;1;2;1;1;4;1;3;2;0;2;1;0;1
"MK19 Lappi";"1997W50";51;29;22;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;2;2;0;2;1;1;3;2;1;3;2;1;6;5;1;6;4;2;9;3;6;5;2;3;8;5;3;2;1;1
"MK19 Lappi";"1997W51";36;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;1;0;5;3;2;5;1;4;8;3;5;4;2;2;6;4;2;4;2;2
"MK19 Lappi";"1997W52";42;19;23;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;1;1;0;1;1;0;5;2;3;2;1;1;3;2;1;9;7;2;10;1;9;1;1;0;5;0;5
"MK19 Lappi";"1998W01";37;21;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;5;5;0;2;1;1;7;4;3;9;4;5;2;1;1;4;2;2;4;2;2
"MK19 Lappi";"1998W02";38;20;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;2;1;1;2;1;1;4;4;0;3;2;1;5;3;2;9;4;5;6;0;6;3;2;1
"MK19 Lappi";"1998W03";40;25;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;2;0;3;3;0;3;2;1;3;3;0;5;3;2;6;4;2;6;3;3;3;1;2;2;1;1;5;2;3
"MK19 Lappi";"1998W04";38;20;18;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;4;3;1;0;0;0;2;1;1;3;1;2;7;4;3;2;2;0;8;3;5;4;1;3;2;1;1
"MK19 Lappi";"1998W05";36;20;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;4;4;0;3;3;0;3;2;1;5;4;1;5;1;4;4;0;4;6;2;4;2;1;1
"MK19 Lappi";"1998W06";34;18;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;5;4;1;6;4;2;5;3;2;6;4;2;5;0;5;2;0;2
"MK19 Lappi";"1998W07";39;25;14;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;3;1;1;1;0;4;4;0;6;4;2;4;4;0;5;4;1;5;3;2;4;0;4;3;0;3
"MK19 Lappi";"1998W08";32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;1;2;2;0;1;0;1;7;5;2;6;3;3;2;1;1;3;1;2;3;0;3;4;0;4
"MK19 Lappi";"1998W09";39;26;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;0;0;0;2;1;1;0;0;0;1;1;0;5;3;2;1;1;0;3;3;0;7;6;1;1;1;0;5;2;3;6;0;6;4;4;0
"MK19 Lappi";"1998W10";42;22;20;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;6;5;1;9;4;5;6;2;4;7;3;4;4;2;2;5;2;3
"MK19 Lappi";"1998W11";50;25;25;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;4;2;2;2;1;1;5;3;2;3;2;1;6;2;4;17;8;9;5;3;2;4;2;2
"MK19 Lappi";"1998W12";39;24;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;4;3;1;4;4;0;2;2;0;9;7;2;4;1;3;9;5;4;3;0;3
"MK19 Lappi";"1998W13";43;24;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;6;5;1;1;1;0;2;0;2;7;3;4;2;1;1;5;3;2;8;3;5;6;4;2;2;1;1
"MK19 Lappi";"1998W14";27;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;2;1;1;2;1;1;4;2;2;4;3;1;3;2;1;3;0;3;1;0;1;4;0;4
"MK19 Lappi";"1998W15";32;19;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;2;2;0;2;2;0;1;1;0;1;0;1;5;3;2;1;1;0;2;1;1;7;4;3;3;2;1;4;1;3;1;0;1
"MK19 Lappi";"1998W16";34;22;12;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;4;3;1;4;4;0;6;3;3;4;2;2;10;5;5;1;0;1
"MK19 Lappi";"1998W17";40;18;22;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;3;1;2;0;0;0;2;2;0;5;3;2;3;2;1;7;2;5;8;5;3;4;0;4;4;0;4
"MK19 Lappi";"1998W18";29;19;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;1;1;0;3;2;1;0;0;0;3;1;2;6;4;2;6;4;2;2;2;0;2;1;1;3;2;1
"MK19 Lappi";"1998W19";38;23;15;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2;2;0;4;2;2;2;1;1;0;0;0;4;3;1;8;5;3;3;2;1;7;2;5;3;1;2
"MK19 Lappi";"1998W20";31;20;11;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;6;5;1;2;1;1;7;4;3;3;1;2;4;2;2;3;2;1;2;1;1
"MK19 Lappi";"1998W21";35;17;18;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;1;0;1;2;2;0;6;3;3;7;2;5;5;3;2;6;2;4;2;0;2;1;0;1
"MK19 Lappi";"1998W22";38;21;17;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;5;2;3;2;1;1;7;5;2;7;4;3;4;1;3;5;1;4;1;1;0
"MK19 Lappi";"1998W23";32;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;3;0;3;2;0;2;1;1;0;1;0;1;3;2;1;4;2;2;0;0;0;6;2;4;5;2;3;4;2;2
"MK19 Lappi";"1998W24";28;21;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;1;1;0;5;4;1;2;2;0;7;6;1;3;3;0;2;0;2;3;0;3
"MK19 Lappi";"1998W25";38;18;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0;2;1;1;1;0;1;2;2;0;2;2;0;1;1;0;7;3;4;5;4;1;5;1;4;8;1;7;2;1;1
"MK19 Lappi";"1998W26";27;18;9;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;6;5;1;2;1;1;1;1;0;1;1;0;3;2;1;1;1;0;2;1;1;5;2;3;2;2;0;1;0;1
"MK19 Lappi";"1998W27";37;20;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;1;1;0;0;0;0;0;0;0;2;2;0;1;1;0;7;3;4;4;1;3;5;2;3;7;4;3;5;3;2;1;0;1
"MK19 Lappi";"1998W28";40;25;15;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;3;1;0;0;0;3;3;0;5;2;3;7;5;2;10;5;5;7;3;4;1;1;0
"MK19 Lappi";"1998W29";27;14;13;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;3;2;1;2;1;1;8;4;4;3;2;1;5;2;3;2;2;0;1;0;1
"MK19 Lappi";"1998W30";30;18;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;3;3;0;3;2;1;8;4;4;5;1;4;3;1;2
"MK19 Lappi";"1998W31";31;18;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;3;2;1;3;3;0;7;5;2;5;3;2;6;3;3;3;0;3;1;1;0
"MK19 Lappi";"1998W32";28;11;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;2;1;1;3;2;1;3;0;3;0;0;0;4;2;2;5;1;4;5;2;3;2;0;2
"MK19 Lappi";"1998W33";33;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;4;3;1;0;0;0;2;1;1;3;3;0;0;0;0;6;2;4;4;3;1;6;3;3;2;0;2;3;0;3
"MK19 Lappi";"1998W34";31;13;18;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;3;1;2;3;1;2;3;1;2;3;3;0;7;2;5;3;2;1;4;0;4
"MK19 Lappi";"1998W35";44;20;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;5;2;3;3;2;1;7;5;2;10;4;6;11;5;6;5;0;5
"MK19 Lappi";"1998W36";32;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;7;6;1;5;2;3;7;3;4;3;1;2;4;1;3;3;2;1
"MK19 Lappi";"1998W37";28;14;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3;0;2;0;2;0;0;0;0;0;0;3;2;1;4;2;2;2;1;1;4;3;1;7;1;6;1;0;1
"MK19 Lappi";"1998W38";43;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;1;1;0;3;3;0;2;2;0;7;4;3;5;2;3;3;1;2;7;1;6;9;4;5;2;1;1
"MK19 Lappi";"1998W39";35;18;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;3;2;1;1;1;0;3;2;1;3;3;0;0;0;0;5;2;3;3;0;3;7;3;4;6;2;4;2;1;1
"MK19 Lappi";"1998W40";27;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;1;1;0;2;2;0;1;1;0;2;0;2;5;0;5;5;3;2;5;3;2;2;1;1
"MK19 Lappi";"1998W41";36;22;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;1;1;0;3;3;0;6;4;2;1;0;1;0;0;0;3;3;0;5;3;2;3;1;2;5;2;3;4;2;2;2;1;1
"MK19 Lappi";"1998W42";47;18;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;4;2;2;3;1;2;1;0;1;4;4;0;6;3;3;4;0;4;4;2;2;8;2;6;7;1;6;4;2;2
"MK19 Lappi";"1998W43";40;23;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;3;3;0;2;1;1;5;4;1;4;3;1;4;3;1;4;2;2;8;1;7;5;2;3;1;1;0
"MK19 Lappi";"1998W44";46;27;19;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;1;1;0;3;1;2;3;2;1;5;2;3;10;7;3;6;4;2;7;2;5;2;2;0;3;2;1
"MK19 Lappi";"1998W45";38;23;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;2;2;0;2;2;0;3;3;0;7;6;1;8;3;5;4;3;1;5;2;3;4;0;4
"MK19 Lappi";"1998W46";27;18;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;1;1;2;2;0;4;4;0;6;3;3;5;2;3;4;3;1;1;0;1
"MK19 Lappi";"1998W47";29;18;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;0;0;0;1;1;0;2;2;0;3;3;0;3;1;2;5;3;2;6;3;3;4;1;3;0;0;0
"MK19 Lappi";"1998W48";33;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;4;2;2;3;2;1;5;5;0;4;1;3;5;0;5;6;4;2;2;0;2
"MK19 Lappi";"1998W49";42;23;19;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;3;2;1;1;0;1;3;3;0;3;3;0;5;4;1;4;1;3;12;5;7;2;1;1;4;1;3
"MK19 Lappi";"1998W50";29;17;12;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;5;5;0;5;4;1;4;2;2;4;3;1;5;1;4;2;0;2
"MK19 Lappi";"1998W51";17;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;4;2;2;5;2;3;1;1;0
"MK19 Lappi";"1998W52";47;15;32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;4;3;1;1;1;0;2;1;1;5;1;4;10;4;6;7;2;5;6;1;5;5;0;5;3;0;3
"MK19 Lappi";"1998W53";27;15;12;1;1;0;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;1;0;1;0;0;0;1;0;1;7;4;3;3;2;1;2;2;0;4;2;2;0;0;0
"MK19 Lappi";"1999W01";48;30;18;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;4;2;2;2;1;1;0;0;0;6;5;1;5;5;0;8;5;3;10;6;4;2;1;1;3;0;3;3;2;1
"MK19 Lappi";"1999W02";32;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;0;0;0;4;4;0;1;1;0;5;2;3;9;2;7;7;3;4;3;1;2
"MK19 Lappi";"1999W03";41;27;14;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;4;3;1;5;4;1;8;6;2;7;5;2;3;1;2;8;4;4;1;0;1
"MK19 Lappi";"1999W04";39;25;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;4;3;1;3;3;0;1;1;0;7;5;2;9;6;3;3;0;3;4;1;3;2;0;2
"MK19 Lappi";"1999W05";41;15;26;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;1;0;1;2;1;1;5;5;0;4;2;2;3;1;2;7;1;6;9;4;5;6;0;6
"MK19 Lappi";"1999W06";40;20;20;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;3;1;2;2;0;3;1;2;1;0;1;5;3;2;10;6;4;6;1;5;5;2;3
"MK19 Lappi";"1999W07";51;25;26;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;3;2;1;2;1;1;4;3;1;3;1;2;11;7;4;7;4;3;7;0;7;8;1;7
"MK19 Lappi";"1999W08";45;24;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;1;1;0;2;2;0;2;2;0;4;3;1;8;4;4;3;2;1;10;3;7;8;4;4;3;0;3
"MK19 Lappi";"1999W09";43;18;25;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;2;1;1;9;4;5;8;4;4;5;4;1;8;0;8;5;2;3;2;1;1
"MK19 Lappi";"1999W10";45;26;19;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;1;0;1;5;4;1;4;4;0;4;1;3;6;1;5;7;6;1;7;3;4;1;0;1
"MK19 Lappi";"1999W11";49;22;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;0;0;0;1;1;0;3;1;2;2;2;0;8;4;4;8;3;5;9;4;5;8;3;5;7;3;4
