"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK01 Uusimaa";"2005W22";190;89;101;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;4;2;2;6;5;1;10;5;5;20;15;5;11;7;4;14;7;7;25;13;12;28;12;16;28;12;16;17;3;14;24;6;18
"MK01 Uusimaa";"2005W23";191;98;93;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;4;1;3;7;6;1;7;3;4;9;5;4;17;11;6;17;10;7;12;8;4;18;12;6;30;20;10;17;8;9;31;7;24;18;4;14
"MK01 Uusimaa";"2005W24";219;106;113;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;3;3;0;11;9;2;6;3;3;17;10;7;11;9;2;19;12;7;17;9;8;34;20;14;33;14;19;31;6;25;33;7;26
"MK01 Uusimaa";"2005W25";209;102;107;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;2;1;1;1;1;0;4;4;0;5;3;2;13;9;4;18;15;3;14;11;3;24;14;10;34;14;20;34;12;22;25;8;17;32;7;25
"MK01 Uusimaa";"2005W26";194;105;89;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;2;1;1;0;0;0;1;1;0;4;4;0;9;6;3;9;7;2;20;12;8;14;9;5;13;10;3;14;11;3;22;15;7;31;10;21;25;10;15;27;7;20
"MK01 Uusimaa";"2005W27";209;104;105;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;4;4;0;3;2;1;3;3;0;4;4;0;6;4;2;10;7;3;11;8;3;11;7;4;14;6;8;20;13;7;30;16;14;30;11;19;27;9;18;34;9;25
"MK01 Uusimaa";"2005W28";202;99;103;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;3;3;0;5;2;3;8;4;4;24;18;6;12;8;4;14;9;5;18;11;7;18;10;8;36;15;21;21;6;15;35;6;29
"MK01 Uusimaa";"2005W29";200;100;100;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;4;3;1;0;0;0;6;4;2;7;5;2;10;7;3;13;8;5;14;8;6;21;12;9;37;25;12;36;17;19;26;6;20;23;4;19
"MK01 Uusimaa";"2005W30";194;105;89;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;5;2;3;7;6;1;14;8;6;18;11;7;10;6;4;25;17;8;19;11;8;30;19;11;18;7;11;24;9;15;20;5;15
"MK01 Uusimaa";"2005W31";179;88;91;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;1;2;2;2;0;6;4;2;9;4;5;13;8;5;20;15;5;10;6;4;15;10;5;31;17;14;25;10;15;20;9;11;21;2;19
"MK01 Uusimaa";"2005W32";187;94;93;0;0;0;1;0;1;1;1;0;0;0;0;4;4;0;0;0;0;2;1;1;2;2;0;6;4;2;3;3;0;9;8;1;12;8;4;18;12;6;11;8;3;21;12;9;27;12;15;27;12;15;19;5;14;24;2;22
"MK01 Uusimaa";"2005W33";186;97;89;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;2;0;1;0;1;1;1;0;1;1;0;4;4;0;13;9;4;6;6;0;14;12;2;15;9;6;18;9;9;20;11;9;26;12;14;37;11;26;25;8;17
"MK01 Uusimaa";"2005W34";204;98;106;2;1;1;0;0;0;1;0;1;0;0;0;1;0;1;2;2;0;2;1;1;4;2;2;5;4;1;4;3;1;11;10;1;17;10;7;10;7;3;18;12;6;24;15;9;27;11;16;18;8;10;19;6;13;39;6;33
"MK01 Uusimaa";"2005W35";175;86;89;1;1;0;1;1;0;0;0;0;2;1;1;0;0;0;1;1;0;2;2;0;3;2;1;4;3;1;4;2;2;4;3;1;16;8;8;16;8;8;15;9;6;14;7;7;23;13;10;21;13;8;18;6;12;30;6;24
"MK01 Uusimaa";"2005W36";179;81;98;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;3;1;2;1;1;0;2;2;0;5;5;0;14;9;5;15;12;3;12;9;3;14;8;6;14;7;7;22;11;11;35;11;24;15;0;15;25;3;22
"MK01 Uusimaa";"2005W37";203;105;98;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;0;0;0;3;0;3;3;1;2;4;3;1;9;5;4;10;6;4;21;15;6;17;10;7;26;18;8;24;15;9;37;16;21;16;6;10;28;6;22
"MK01 Uusimaa";"2005W38";205;110;95;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;4;4;0;2;2;0;9;6;3;9;7;2;20;13;7;6;4;2;14;12;2;18;11;7;25;15;10;38;17;21;32;13;19;25;4;21
"MK01 Uusimaa";"2005W39";198;85;113;2;0;2;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;2;2;0;2;1;1;6;4;2;5;1;4;14;10;4;13;8;5;12;6;6;15;9;6;17;8;9;19;10;9;38;12;26;17;4;13;32;7;25
"MK01 Uusimaa";"2005W40";207;100;107;2;0;2;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;2;1;1;3;3;0;5;3;2;4;4;0;11;7;4;13;6;7;15;11;4;17;13;4;24;15;9;29;15;14;25;11;14;28;4;24;26;6;20
"MK01 Uusimaa";"2005W41";201;101;100;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;3;2;1;4;3;1;11;6;5;20;15;5;13;9;4;16;11;5;14;10;4;25;17;8;27;10;17;30;8;22;31;5;26
"MK01 Uusimaa";"2005W42";203;103;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;7;5;2;11;8;3;18;12;6;13;7;6;19;12;7;20;15;5;25;16;9;24;7;17;26;8;18;35;9;26
"MK01 Uusimaa";"2005W43";206;105;101;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;4;3;1;3;3;0;9;7;2;22;13;9;19;14;5;17;8;9;20;11;9;21;7;14;31;12;19;28;15;13;25;7;18
"MK01 Uusimaa";"2005W44";199;87;112;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;2;1;4;2;2;9;5;4;11;7;4;8;4;4;13;4;9;5;2;3;18;8;10;21;11;10;42;20;22;28;12;16;36;10;26
"MK01 Uusimaa";"2005W45";180;93;87;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;4;0;2;2;0;2;0;2;2;1;1;5;3;2;13;10;3;16;12;4;12;9;3;10;7;3;16;10;6;24;14;10;20;8;12;28;7;21;25;6;19
"MK01 Uusimaa";"2005W46";203;101;102;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;2;1;1;9;8;1;7;4;3;16;10;6;16;13;3;9;8;1;18;12;6;22;12;10;31;13;18;34;9;25;35;8;27
"MK01 Uusimaa";"2005W47";200;90;110;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;5;3;2;5;2;3;11;6;5;11;9;2;21;14;7;10;5;5;23;16;7;24;10;14;35;13;22;23;5;18;29;5;24
"MK01 Uusimaa";"2005W48";166;67;99;2;0;2;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;0;2;3;3;0;6;2;4;6;4;2;12;5;7;10;6;4;8;3;5;11;6;5;28;13;15;29;10;19;27;8;19;19;4;15
"MK01 Uusimaa";"2005W49";193;89;104;1;1;0;1;1;0;0;0;0;0;0;0;3;1;2;0;0;0;1;1;0;2;2;0;3;1;2;1;1;0;7;4;3;16;8;8;12;7;5;13;8;5;23;10;13;24;14;10;23;11;12;35;11;24;28;8;20
"MK01 Uusimaa";"2005W50";186;89;97;4;3;1;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;0;0;0;1;0;1;2;2;0;4;3;1;6;3;3;12;7;5;13;7;6;19;11;8;21;13;8;27;18;9;30;8;22;21;4;17;21;5;16
"MK01 Uusimaa";"2005W51";204;100;104;3;1;2;1;1;0;0;0;0;1;1;0;3;2;1;0;0;0;1;1;0;1;0;1;2;2;0;7;5;2;8;5;3;12;8;4;14;10;4;19;10;9;13;7;6;31;16;15;38;15;23;22;10;12;28;6;22
"MK01 Uusimaa";"2005W52";320;155;165;9;5;4;14;7;7;10;5;5;4;3;1;2;1;1;4;1;3;6;3;3;21;11;10;25;18;7;21;13;8;11;5;6;22;13;9;14;8;6;17;10;7;15;10;5;20;8;12;31;8;23;35;15;20;39;11;28
"MK01 Uusimaa";"2006W01";219;116;103;1;0;1;1;0;1;0;0;0;1;1;0;2;2;0;2;2;0;2;2;0;3;2;1;5;3;2;6;6;0;10;6;4;13;10;3;15;11;4;19;14;5;22;17;5;34;19;15;35;12;23;23;7;16;25;2;23
"MK01 Uusimaa";"2006W02";202;103;99;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;1;0;1;1;1;0;5;2;3;6;6;0;8;7;1;13;11;2;19;14;5;13;9;4;17;7;10;26;14;12;37;15;22;29;7;22;22;6;16
"MK01 Uusimaa";"2006W03";214;102;112;1;1;0;0;0;0;0;0;0;0;0;0;4;4;0;3;2;1;1;1;0;2;0;2;1;1;0;8;3;5;10;7;3;13;7;6;13;8;5;14;10;4;15;7;8;28;17;11;32;15;17;36;12;24;33;7;26
"MK01 Uusimaa";"2006W04";212;96;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;1;0;1;4;4;0;10;6;4;21;15;6;12;11;1;17;9;8;21;11;10;39;21;18;24;5;19;27;4;23;31;6;25
"MK01 Uusimaa";"2006W05";191;95;96;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;2;2;0;2;1;1;4;4;0;10;8;2;16;13;3;13;8;5;16;10;6;21;11;10;22;13;9;23;7;16;26;8;18;32;6;26
"MK01 Uusimaa";"2006W06";214;113;101;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;3;2;1;2;2;0;3;1;2;9;5;4;7;4;3;7;5;2;15;14;1;18;11;7;16;12;4;19;12;7;17;8;9;43;19;24;28;9;19;24;7;17
"MK01 Uusimaa";"2006W07";205;98;107;1;1;0;0;0;0;1;0;1;0;0;0;2;2;0;0;0;0;1;1;0;4;2;2;3;3;0;7;5;2;5;3;2;15;11;4;18;7;11;22;13;9;16;11;5;20;10;10;30;12;18;30;12;18;30;5;25
"MK01 Uusimaa";"2006W08";172;82;90;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;2;2;0;5;2;3;6;2;4;12;7;5;12;10;2;11;8;3;20;15;5;19;8;11;33;12;21;24;6;18;24;7;17
"MK01 Uusimaa";"2006W09";202;89;113;1;0;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;4;1;3;1;0;1;1;1;0;7;4;3;9;6;3;16;7;9;13;8;5;18;12;6;12;5;7;27;16;11;35;14;21;27;9;18;29;6;23
"MK01 Uusimaa";"2006W10";199;87;112;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;0;0;0;4;3;1;5;4;1;10;6;4;10;5;5;9;5;4;13;6;7;14;10;4;26;11;15;40;15;25;34;13;21;27;5;22
"MK01 Uusimaa";"2006W11";232;120;112;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2;1;1;1;1;0;4;3;1;3;2;1;10;10;0;4;3;1;11;8;3;12;7;5;16;13;3;25;8;17;27;17;10;33;14;19;35;14;21;45;17;28
"MK01 Uusimaa";"2006W12";186;86;100;0;0;0;1;1;0;0;0;0;0;0;0;3;2;1;1;1;0;1;0;1;0;0;0;3;1;2;4;2;2;11;5;6;16;9;7;14;10;4;13;6;7;22;12;10;16;10;6;30;13;17;30;10;20;21;4;17
"MK01 Uusimaa";"2006W13";236;123;113;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;3;3;0;5;3;2;9;7;2;13;7;6;23;17;6;21;13;8;27;17;10;32;14;18;42;24;18;29;13;16;27;1;26
"MK01 Uusimaa";"2006W14";194;95;99;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;2;2;0;1;1;0;3;3;0;4;2;2;10;7;3;9;5;4;21;12;9;15;14;1;16;11;5;25;12;13;26;6;20;36;12;24;21;4;17
"MK01 Uusimaa";"2006W15";223;114;109;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;3;3;0;3;2;1;3;2;1;8;7;1;6;5;1;15;11;4;14;10;4;11;6;5;21;13;8;29;17;12;34;14;20;45;12;33;27;10;17
"MK01 Uusimaa";"2006W16";215;100;115;2;0;2;0;0;0;1;1;0;3;2;1;1;1;0;0;0;0;2;2;0;2;2;0;1;1;0;4;4;0;8;6;2;14;7;7;12;6;6;15;9;6;23;12;11;31;17;14;34;13;21;31;10;21;31;7;24
"MK01 Uusimaa";"2006W17";235;120;115;1;1;0;0;0;0;0;0;0;1;1;0;3;3;0;1;0;1;0;0;0;2;1;1;3;3;0;1;0;1;7;5;2;9;7;2;20;16;4;18;11;7;16;12;4;36;17;19;44;20;24;38;18;20;35;5;30
"MK01 Uusimaa";"2006W18";203;110;93;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;4;2;2;2;2;0;2;2;0;3;3;0;5;4;1;9;6;3;12;8;4;19;11;8;21;14;7;14;9;5;24;12;12;31;19;12;28;10;18;25;5;20
"MK01 Uusimaa";"2006W19";220;111;109;1;0;1;0;0;0;1;1;0;2;2;0;1;1;0;2;1;1;1;1;0;3;3;0;6;3;3;8;6;2;12;10;2;13;11;2;14;11;3;20;7;13;17;10;7;22;12;10;36;14;22;30;9;21;31;9;22
"MK01 Uusimaa";"2006W20";195;89;106;2;1;1;1;0;1;0;0;0;1;0;1;1;1;0;2;2;0;2;1;1;2;0;2;2;2;0;5;4;1;11;6;5;17;11;6;13;9;4;12;9;3;23;16;7;17;7;10;23;9;14;31;7;24;30;4;26
"MK01 Uusimaa";"2006W21";190;103;87;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;1;0;1;1;1;0;4;4;0;11;6;5;9;5;4;12;9;3;17;11;6;9;5;4;20;13;7;24;13;11;39;20;19;20;9;11;19;5;14
"MK01 Uusimaa";"2006W22";182;90;92;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;3;2;1;3;2;1;8;7;1;15;10;5;12;5;7;20;13;7;10;9;1;20;9;11;35;14;21;28;7;21;22;7;15
"MK01 Uusimaa";"2006W23";186;88;98;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;3;3;0;2;1;1;2;2;0;4;3;1;12;8;4;15;9;6;11;8;3;16;11;5;19;10;9;22;13;9;33;5;28;17;4;13;27;8;19
"MK01 Uusimaa";"2006W24";202;115;87;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;0;0;0;4;3;1;5;4;1;6;3;3;9;6;3;14;11;3;15;10;5;16;13;3;21;13;8;29;18;11;29;13;16;25;10;15;25;7;18
"MK01 Uusimaa";"2006W25";215;107;108;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;5;3;2;6;5;1;8;5;3;18;14;4;10;7;3;11;5;6;28;15;13;35;20;15;35;19;16;21;4;17;33;9;24
"MK01 Uusimaa";"2006W26";194;101;93;0;0;0;2;1;1;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;2;2;0;5;4;1;5;4;1;7;4;3;15;9;6;14;9;5;16;9;7;18;11;7;22;14;8;31;16;15;30;11;19;23;4;19
"MK01 Uusimaa";"2006W27";206;105;101;2;2;0;0;0;0;2;0;2;4;2;2;0;0;0;2;2;0;4;3;1;4;4;0;4;3;1;8;7;1;7;5;2;12;7;5;14;6;8;15;11;4;13;7;6;26;11;15;34;20;14;32;10;22;23;5;18
"MK01 Uusimaa";"2006W28";211;106;105;2;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;1;1;0;7;4;3;6;3;3;14;11;3;14;7;7;14;10;4;20;14;6;16;10;6;29;18;11;28;10;18;29;9;20;26;4;22
"MK01 Uusimaa";"2006W29";189;91;98;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;3;1;2;4;2;2;9;6;3;17;8;9;8;5;3;19;13;6;21;9;12;21;12;9;35;15;20;28;11;17;20;6;14
"MK01 Uusimaa";"2006W30";202;114;88;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;2;2;0;2;2;0;2;2;0;5;4;1;8;5;3;15;9;6;17;15;2;21;15;6;13;9;4;13;9;4;19;11;8;29;13;16;24;7;17;27;6;21
"MK01 Uusimaa";"2006W31";210;110;100;2;1;1;0;0;0;0;0;0;1;1;0;2;2;0;2;2;0;0;0;0;1;1;0;3;1;2;7;4;3;8;7;1;23;15;8;18;11;7;20;11;9;18;9;9;21;12;9;33;18;15;27;10;17;24;5;19
"MK01 Uusimaa";"2006W32";167;94;73;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2;1;1;1;1;0;1;0;1;2;2;0;9;7;2;16;8;8;12;8;4;16;13;3;16;12;4;21;13;8;25;15;10;24;7;17;17;5;12
"MK01 Uusimaa";"2006W33";177;94;83;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;2;2;0;7;6;1;16;14;2;12;5;7;10;8;2;12;9;3;14;8;6;20;9;11;34;14;20;22;9;13;24;7;17
"MK01 Uusimaa";"2006W34";181;92;89;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;2;1;1;4;3;1;6;5;1;8;7;1;14;12;2;17;11;6;13;3;10;18;13;5;23;12;11;29;8;21;18;7;11;25;6;19
"MK01 Uusimaa";"2006W35";191;89;102;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;8;5;3;8;4;4;18;13;5;13;7;6;12;8;4;26;13;13;28;16;12;30;13;17;18;2;16;25;4;21
"MK01 Uusimaa";"2006W36";216;107;109;2;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;5;5;0;7;3;4;8;5;3;14;11;3;15;14;1;17;13;4;14;10;4;27;17;10;38;13;25;27;6;21;38;5;33
"MK01 Uusimaa";"2006W37";189;101;88;2;1;1;0;0;0;2;2;0;1;1;0;1;0;1;0;0;0;0;0;0;2;2;0;3;3;0;6;5;1;7;6;1;12;8;4;13;9;4;11;4;7;18;9;9;31;20;11;32;14;18;27;9;18;21;8;13
"MK01 Uusimaa";"2006W38";189;89;100;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;1;0;1;1;1;0;5;4;1;6;4;2;3;2;1;14;9;5;15;10;5;20;10;10;11;7;4;14;9;5;35;13;22;25;11;14;35;6;29
"MK01 Uusimaa";"2006W39";185;95;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;2;1;1;0;0;0;5;4;1;11;4;7;18;13;5;14;10;4;13;12;1;17;10;7;25;13;12;31;13;18;26;8;18;20;4;16
"MK01 Uusimaa";"2006W40";220;105;115;3;0;3;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;3;3;0;5;3;2;3;1;2;8;4;4;15;12;3;16;10;6;9;6;3;16;11;5;14;7;7;35;17;18;34;11;23;21;5;16;36;13;23
"MK01 Uusimaa";"2006W41";194;87;107;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;2;2;0;4;2;2;10;5;5;7;4;3;12;7;5;13;7;6;14;8;6;19;10;9;18;10;8;31;14;17;30;11;19;29;3;26
"MK01 Uusimaa";"2006W42";187;85;102;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;3;2;1;4;4;0;0;0;0;4;2;2;7;5;2;8;3;5;14;8;6;14;6;8;20;11;9;20;9;11;32;12;20;33;14;19;25;7;18
"MK01 Uusimaa";"2006W43";214;109;105;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;3;1;2;3;2;1;3;2;1;5;3;2;5;3;2;4;3;1;17;11;6;15;8;7;14;9;5;14;9;5;27;19;8;38;25;13;32;5;27;32;8;24
"MK01 Uusimaa";"2006W44";210;107;103;2;2;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;3;1;2;1;0;1;6;4;2;12;8;4;19;16;3;19;12;7;13;8;5;14;9;5;25;15;10;35;16;19;33;11;22;25;3;22
"MK01 Uusimaa";"2006W45";196;103;93;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;4;4;0;5;3;2;12;7;5;14;10;4;18;16;2;14;11;3;17;11;6;27;14;13;21;11;10;30;11;19;28;2;26
"MK01 Uusimaa";"2006W46";220;112;108;1;1;0;0;0;0;1;0;1;0;0;0;2;1;1;3;1;2;0;0;0;4;3;1;3;1;2;5;3;2;11;8;3;16;10;6;20;17;3;16;9;7;20;14;6;27;13;14;31;13;18;35;13;22;25;5;20
"MK01 Uusimaa";"2006W47";205;101;104;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;4;3;1;14;10;4;19;17;2;19;10;9;18;11;7;12;6;6;30;20;10;28;6;22;30;10;20;28;6;22
"MK01 Uusimaa";"2006W48";214;97;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;3;1;2;11;7;4;16;11;5;9;6;3;23;12;11;17;11;6;17;9;8;24;14;10;33;10;23;24;7;17;33;6;27
"MK01 Uusimaa";"2006W49";206;97;109;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;0;1;5;3;2;5;4;1;6;3;3;9;7;2;17;10;7;11;4;7;17;8;9;30;14;16;35;14;21;37;19;18;28;6;22
"MK01 Uusimaa";"2006W50";215;108;107;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;6;5;1;3;1;2;2;0;2;3;2;1;7;4;3;13;10;3;14;10;4;18;12;6;17;11;6;36;20;16;36;19;17;29;9;20;29;3;26
"MK01 Uusimaa";"2006W51";221;115;106;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;2;0;5;4;1;3;2;1;14;9;5;13;9;4;12;7;5;22;17;5;20;11;9;27;17;10;25;16;9;40;9;31;34;9;25
"MK01 Uusimaa";"2006W52";220;108;112;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;2;0;0;0;0;3;1;2;3;2;1;8;6;2;10;9;1;17;13;4;12;9;3;19;14;5;17;11;6;32;17;15;28;9;19;31;9;22;36;5;31
"MK01 Uusimaa";"2007W01";216;119;97;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;0;8;6;2;9;5;4;9;7;2;15;10;5;7;5;2;16;12;4;24;17;7;29;16;13;26;14;12;29;9;20;37;11;26
"MK01 Uusimaa";"2007W02";199;88;111;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;3;0;5;3;2;5;4;1;11;7;4;19;9;10;13;6;7;11;5;6;27;16;11;25;12;13;36;17;19;14;1;13;28;4;24
"MK01 Uusimaa";"2007W03";221;117;104;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;1;1;0;1;1;0;6;4;2;5;4;1;9;6;3;15;10;5;18;12;6;23;12;11;13;10;3;25;14;11;33;17;16;33;14;19;35;8;27
"MK01 Uusimaa";"2007W04";200;88;112;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;4;4;0;9;6;3;12;7;5;12;5;7;12;7;5;22;18;4;24;11;13;27;13;14;36;10;26;36;3;33
"MK01 Uusimaa";"2007W05";207;100;107;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;2;1;1;3;1;2;6;6;0;5;3;2;14;8;6;12;11;1;15;10;5;13;7;6;18;11;7;28;16;12;35;12;23;25;5;20;27;7;20
"MK01 Uusimaa";"2007W06";211;100;111;1;1;0;0;0;0;0;0;0;3;3;0;1;1;0;2;1;1;1;1;0;0;0;0;2;1;1;4;4;0;5;2;3;20;11;9;11;9;2;24;15;9;14;9;5;19;11;8;37;11;26;33;8;25;34;12;22
"MK01 Uusimaa";"2007W07";256;133;123;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;8;4;4;5;3;2;12;9;3;15;11;4;14;10;4;17;14;3;22;16;6;30;16;14;36;18;18;43;16;27;49;13;36
"MK01 Uusimaa";"2007W08";230;110;120;4;3;1;0;0;0;0;0;0;0;0;0;2;2;0;4;2;2;3;2;1;4;3;1;2;1;1;3;3;0;11;8;3;11;8;3;10;6;4;16;13;3;22;15;7;23;12;11;40;11;29;39;12;27;36;9;27
"MK01 Uusimaa";"2007W09";225;89;136;3;1;2;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;4;3;1;2;2;0;5;2;3;10;3;7;12;7;5;11;6;5;15;9;6;9;6;3;36;22;14;24;6;18;48;12;36;43;8;35
