"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK06 Pirkanmaa";"1998W31";62;34;28;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;2;1;1;3;3;0;0;0;0;4;4;0;6;1;5;4;4;0;8;5;3;12;5;7;11;6;5;8;2;6
"MK06 Pirkanmaa";"1998W32";77;35;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;1;0;2;2;0;2;2;0;3;2;1;4;4;0;6;5;1;8;5;3;6;3;3;13;6;7;10;3;7;13;0;13;6;1;5
"MK06 Pirkanmaa";"1998W33";91;45;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;5;4;1;5;5;0;3;2;1;10;5;5;5;3;2;8;6;2;15;9;6;10;2;8;21;7;14;6;0;6
"MK06 Pirkanmaa";"1998W34";89;45;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;2;0;4;3;1;4;4;0;1;1;0;4;3;1;8;3;5;6;5;1;22;10;12;16;9;7;12;2;10;8;2;6
"MK06 Pirkanmaa";"1998W35";90;38;52;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;5;4;1;5;3;2;3;1;2;6;2;4;7;5;2;11;6;5;13;6;7;14;5;9;10;3;7;13;1;12
"MK06 Pirkanmaa";"1998W36";74;39;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;0;0;0;2;2;0;6;5;1;5;3;2;5;3;2;11;8;3;12;8;4;15;5;10;14;3;11
"MK06 Pirkanmaa";"1998W37";94;43;51;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;3;2;1;2;2;0;2;2;0;6;5;1;8;3;5;9;5;4;17;8;9;13;3;10;18;8;10;11;2;9
"MK06 Pirkanmaa";"1998W38";67;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;4;2;2;4;2;2;4;4;0;5;4;1;8;3;5;11;7;4;13;5;8;10;3;7;6;0;6
"MK06 Pirkanmaa";"1998W39";85;45;40;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;0;2;2;0;1;0;1;2;1;1;3;3;0;3;3;0;4;4;0;12;9;3;6;2;4;13;8;5;9;3;6;16;7;9;9;1;8
"MK06 Pirkanmaa";"1998W40";88;47;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;2;2;0;1;1;0;1;1;0;1;1;0;2;2;0;9;6;3;15;11;4;7;3;4;20;11;9;14;2;12;12;3;9
"MK06 Pirkanmaa";"1998W41";78;39;39;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;4;3;1;2;1;1;4;3;1;8;8;0;9;7;2;15;6;9;15;5;10;9;3;6;8;1;7
"MK06 Pirkanmaa";"1998W42";74;40;34;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;3;0;3;3;0;1;1;0;0;0;0;1;0;1;5;5;0;4;3;1;4;4;0;9;3;6;12;6;6;16;9;7;10;1;9;3;0;3
"MK06 Pirkanmaa";"1998W43";67;32;35;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;5;3;2;3;2;1;3;2;1;8;7;1;10;6;4;8;4;4;8;1;7;10;3;7;8;2;6
"MK06 Pirkanmaa";"1998W44";86;37;49;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;2;1;1;3;0;3;5;4;1;5;3;2;3;3;0;8;5;3;6;2;4;7;4;3;17;8;9;16;3;13;12;3;9
"MK06 Pirkanmaa";"1998W45";80;37;43;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;5;5;0;13;9;4;9;3;6;13;8;5;11;3;8;18;5;13;7;1;6
"MK06 Pirkanmaa";"1998W46";73;45;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;3;3;0;5;3;2;2;2;0;3;2;1;5;3;2;11;8;3;9;5;4;11;7;4;12;7;5;9;3;6
"MK06 Pirkanmaa";"1998W47";104;46;58;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;4;3;1;2;2;0;7;4;3;4;4;0;6;2;4;9;6;3;10;5;5;13;4;9;19;8;11;22;5;17;4;0;4
"MK06 Pirkanmaa";"1998W48";90;44;46;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;1;0;1;1;1;0;4;3;1;4;3;1;0;0;0;9;8;1;12;6;6;19;10;9;11;5;6;12;3;9;13;4;9
"MK06 Pirkanmaa";"1998W49";94;48;46;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;5;5;0;4;3;1;4;2;2;2;1;1;18;10;8;19;11;8;8;2;6;15;8;7;12;2;10
"MK06 Pirkanmaa";"1998W50";78;37;41;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;3;2;1;6;6;0;7;5;2;5;2;3;12;7;5;15;8;7;16;2;14;8;1;7
"MK06 Pirkanmaa";"1998W51";94;53;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;3;1;2;3;3;0;4;3;1;4;4;0;13;10;3;15;8;7;8;5;3;15;5;10;12;6;6;13;5;8
"MK06 Pirkanmaa";"1998W52";93;46;47;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;2;1;3;2;1;1;1;0;7;6;1;13;12;1;11;4;7;13;7;6;12;3;9;15;6;9;12;1;11
"MK06 Pirkanmaa";"1998W53";77;37;40;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;4;4;0;2;0;2;3;2;1;8;5;3;5;3;2;6;1;5;18;8;10;17;7;10;10;3;7
"MK06 Pirkanmaa";"1999W01";84;45;39;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;2;2;0;6;5;1;4;2;2;3;3;0;13;8;5;9;6;3;11;7;4;9;3;6;13;4;9;11;4;7
"MK06 Pirkanmaa";"1999W02";98;45;53;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;6;4;2;3;2;1;8;7;1;8;7;1;17;11;6;12;4;8;14;4;10;16;4;12;9;0;9
"MK06 Pirkanmaa";"1999W03";102;47;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;3;2;1;4;4;0;4;1;3;12;6;6;22;9;13;19;8;11;18;5;13;14;6;8
"MK06 Pirkanmaa";"1999W04";92;37;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;1;3;4;3;1;5;3;2;5;4;1;10;6;4;13;7;6;18;7;11;23;4;19;9;1;8
"MK06 Pirkanmaa";"1999W05";104;42;62;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;2;2;0;4;4;0;4;4;0;2;2;0;9;8;1;12;4;8;16;7;9;19;4;15;16;3;13;16;3;13
"MK06 Pirkanmaa";"1999W06";111;50;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;2;2;0;2;2;0;8;7;1;6;4;2;10;7;3;14;10;4;13;5;8;18;6;12;24;6;18;11;1;10
"MK06 Pirkanmaa";"1999W07";129;46;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;4;1;3;6;5;1;3;2;1;4;2;2;12;5;7;11;6;5;21;8;13;19;7;12;27;7;20;19;2;17
"MK06 Pirkanmaa";"1999W08";109;50;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;3;1;5;2;3;3;3;0;5;2;3;8;6;2;14;9;5;17;8;9;13;4;9;22;7;15;16;4;12
"MK06 Pirkanmaa";"1999W09";110;51;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;4;0;4;2;2;2;1;1;2;2;0;11;9;2;15;9;6;9;6;3;21;8;13;26;6;20;15;3;12
"MK06 Pirkanmaa";"1999W10";109;46;63;2;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;4;2;2;0;0;0;11;10;1;6;3;3;10;5;5;14;7;7;27;11;16;17;2;15;15;3;12
"MK06 Pirkanmaa";"1999W11";99;45;54;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2;1;1;4;3;1;4;3;1;5;4;1;2;1;1;8;6;2;10;6;4;13;5;8;17;6;11;22;6;16;10;3;7
"MK06 Pirkanmaa";"1999W12";92;43;49;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;4;3;1;2;1;1;7;7;0;9;3;6;12;6;6;12;6;6;12;6;6;16;4;12;14;4;10
"MK06 Pirkanmaa";"1999W13";94;53;41;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;3;2;1;2;2;0;7;5;2;3;3;0;6;5;1;15;8;7;14;9;5;14;7;7;14;5;9;10;2;8
"MK06 Pirkanmaa";"1999W14";89;45;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;3;3;0;4;3;1;6;3;3;17;9;8;14;6;8;16;6;10;15;7;8;9;3;6
"MK06 Pirkanmaa";"1999W15";73;35;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;6;4;2;4;2;2;3;3;0;6;5;1;12;8;4;6;2;4;10;2;8;15;5;10;8;1;7
"MK06 Pirkanmaa";"1999W16";73;32;41;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;4;4;0;6;4;2;3;2;1;9;7;2;12;5;7;12;4;8;14;1;13;8;1;7
"MK06 Pirkanmaa";"1999W17";93;44;49;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;1;1;0;2;1;1;1;1;0;2;1;1;7;7;0;4;1;3;5;4;1;14;8;6;12;8;4;17;6;11;15;3;12;9;0;9
"MK06 Pirkanmaa";"1999W18";79;34;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;5;5;0;5;3;2;3;2;1;6;2;4;11;7;4;13;7;6;11;3;8;13;2;11;9;0;9
"MK06 Pirkanmaa";"1999W19";77;39;38;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;5;5;0;8;5;3;3;3;0;7;6;1;14;7;7;8;2;6;18;6;12;9;1;8
"MK06 Pirkanmaa";"1999W20";77;37;40;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;1;1;0;4;1;3;6;5;1;2;2;0;4;2;2;5;2;3;8;5;3;8;6;2;17;5;12;8;1;7;10;4;6
"MK06 Pirkanmaa";"1999W21";77;39;38;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;5;4;1;6;5;1;13;7;6;7;3;4;13;5;8;11;6;5;8;1;7;8;2;6
"MK06 Pirkanmaa";"1999W22";81;37;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;0;0;0;2;1;1;4;4;0;9;6;3;7;4;3;11;4;7;10;4;6;12;4;8;11;3;8;11;3;8
"MK06 Pirkanmaa";"1999W23";76;39;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;0;2;1;1;0;3;3;0;1;0;1;5;5;0;8;4;4;15;13;2;11;2;9;9;2;7;13;4;9;5;2;3
"MK06 Pirkanmaa";"1999W24";82;44;38;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;4;4;0;1;1;0;2;2;0;5;4;1;7;3;4;13;6;7;23;11;12;12;4;8;9;3;6
"MK06 Pirkanmaa";"1999W25";87;46;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;3;3;0;2;2;0;2;1;1;1;1;0;8;5;3;11;5;6;15;10;5;14;7;7;18;9;9;10;1;9
"MK06 Pirkanmaa";"1999W26";77;40;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;3;0;5;4;1;8;5;3;8;5;3;10;5;5;7;2;5;9;3;6;13;7;6;11;3;8
"MK06 Pirkanmaa";"1999W27";69;30;39;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;2;0;1;1;0;7;5;2;5;5;0;4;2;2;6;1;5;18;6;12;14;4;10;8;0;8
"MK06 Pirkanmaa";"1999W28";108;62;46;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;5;3;2;3;3;0;5;2;3;8;5;3;5;3;2;14;10;4;20;13;7;15;10;5;16;6;10;13;3;10
"MK06 Pirkanmaa";"1999W29";80;47;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;6;4;2;4;4;0;5;1;4;7;6;1;5;2;3;6;4;2;15;7;8;15;6;9;9;8;1;3;2;1
"MK06 Pirkanmaa";"1999W30";64;25;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;6;2;4;3;2;1;3;3;0;0;0;0;7;5;2;9;4;5;6;2;4;12;1;11;13;2;11
"MK06 Pirkanmaa";"1999W31";90;40;50;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;6;2;4;8;6;2;2;1;1;1;1;0;7;5;2;10;7;3;17;8;9;9;1;8;17;4;13;9;2;7
"MK06 Pirkanmaa";"1999W32";88;39;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;3;1;7;6;1;2;1;1;8;7;1;8;4;4;14;6;8;8;2;6;20;6;14;11;2;9
"MK06 Pirkanmaa";"1999W33";80;38;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;3;3;0;4;2;2;4;1;3;6;3;3;7;3;4;8;3;5;14;6;8;11;7;4;15;5;10;3;0;3
"MK06 Pirkanmaa";"1999W34";77;41;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;4;3;1;0;0;0;3;2;1;2;2;0;3;3;0;6;4;2;10;6;4;11;6;5;10;3;7;15;7;8;8;2;6
"MK06 Pirkanmaa";"1999W35";91;46;45;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;3;3;0;6;3;3;4;3;1;3;2;1;6;5;1;10;7;3;12;8;4;13;3;10;15;2;13;12;6;6
"MK06 Pirkanmaa";"1999W36";83;49;34;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;0;0;0;1;1;0;1;1;0;3;2;1;2;2;0;3;2;1;6;5;1;20;12;8;11;4;7;13;7;6;9;4;5;8;3;5
"MK06 Pirkanmaa";"1999W37";76;34;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;1;1;0;4;3;1;3;3;0;1;1;0;9;7;2;14;4;10;10;1;9;17;10;7;7;3;4;7;0;7
"MK06 Pirkanmaa";"1999W38";78;39;39;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;5;4;1;4;3;1;4;1;3;7;6;1;8;5;3;16;6;10;10;6;4;13;5;8;7;0;7
"MK06 Pirkanmaa";"1999W39";69;39;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;2;1;5;4;1;4;4;0;4;1;3;3;3;0;16;9;7;16;8;8;9;2;7;7;5;2
"MK06 Pirkanmaa";"1999W40";69;33;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;4;2;2;3;3;0;3;2;1;13;7;6;12;8;4;11;3;8;14;5;9;5;0;5
"MK06 Pirkanmaa";"1999W41";83;46;37;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;1;1;0;5;3;2;3;2;1;5;5;0;11;6;5;14;10;4;13;7;6;14;8;6;13;3;10
"MK06 Pirkanmaa";"1999W42";72;42;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;5;4;1;4;4;0;3;1;2;6;4;2;4;3;1;9;7;2;9;4;5;8;4;4;15;7;8;7;2;5
"MK06 Pirkanmaa";"1999W43";85;45;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;4;3;1;4;4;0;5;4;1;2;0;2;5;3;2;9;6;3;12;10;2;15;9;6;10;3;7;11;0;11;6;1;5
"MK06 Pirkanmaa";"1999W44";70;34;36;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;3;2;1;2;2;0;2;2;0;6;5;1;7;5;2;10;5;5;17;3;14;10;4;6;9;3;6
"MK06 Pirkanmaa";"1999W45";72;36;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2;2;0;4;3;1;2;1;1;3;2;1;4;3;1;5;1;4;10;7;3;14;5;9;14;6;8;10;2;8
"MK06 Pirkanmaa";"1999W46";86;45;41;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;1;1;2;1;1;2;1;1;1;1;0;4;3;1;3;2;1;1;1;0;10;6;4;8;5;3;11;4;7;16;9;7;8;4;4;15;4;11
"MK06 Pirkanmaa";"1999W47";97;55;42;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;3;3;0;1;1;0;3;3;0;2;2;0;4;4;0;6;4;2;11;10;1;17;9;8;16;5;11;25;10;15;5;2;3
"MK06 Pirkanmaa";"1999W48";75;41;34;1;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;2;1;0;0;0;0;0;0;2;1;1;4;3;1;4;3;1;3;3;0;5;3;2;12;10;2;7;3;4;7;3;4;16;5;11;9;3;6
"MK06 Pirkanmaa";"1999W49";88;44;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;6;6;0;2;2;0;3;1;2;7;5;2;8;3;5;16;9;7;15;5;10;13;5;8;12;2;10
"MK06 Pirkanmaa";"1999W50";102;42;60;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;2;1;6;4;2;3;1;2;12;6;6;11;7;4;17;5;12;11;4;7;22;5;17;12;6;6
"MK06 Pirkanmaa";"1999W51";97;42;55;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;3;3;0;4;2;2;1;0;1;7;5;2;10;7;3;14;7;7;14;4;10;10;3;7;19;7;12;12;2;10
"MK06 Pirkanmaa";"1999W52";110;51;59;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;7;3;4;1;1;0;8;5;3;8;3;5;15;9;6;9;3;6;25;13;12;19;4;15;12;5;7
"MK06 Pirkanmaa";"2000W01";119;49;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;3;2;1;1;1;0;2;1;1;3;3;0;9;6;3;21;11;10;17;8;9;24;9;15;23;4;19;13;3;10
"MK06 Pirkanmaa";"2000W02";124;56;68;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;7;6;1;8;3;5;6;5;1;13;3;10;16;7;9;24;9;15;25;12;13;17;5;12
"MK06 Pirkanmaa";"2000W03";101;49;52;2;2;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;3;2;1;3;3;0;1;1;0;4;2;2;11;8;3;7;3;4;20;12;8;10;2;8;23;9;14;13;2;11
"MK06 Pirkanmaa";"2000W04";96;38;58;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;3;0;0;0;0;0;0;0;3;2;1;1;1;0;6;3;3;2;2;0;4;2;2;8;5;3;19;8;11;23;6;17;15;5;10;11;1;10
"MK06 Pirkanmaa";"2000W05";88;44;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;4;4;0;2;2;0;8;6;2;9;6;3;13;6;7;6;5;1;16;5;11;16;4;12;10;2;8
"MK06 Pirkanmaa";"2000W06";100;41;59;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;0;2;0;0;0;1;1;0;3;3;0;1;1;0;7;6;1;4;4;0;4;2;2;10;5;5;13;6;7;19;5;14;18;0;18;14;4;10
"MK06 Pirkanmaa";"2000W07";88;41;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;7;4;3;4;4;0;7;4;3;7;4;3;8;6;2;15;6;9;18;8;10;14;3;11;6;1;5
"MK06 Pirkanmaa";"2000W08";93;46;47;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;4;2;2;4;4;0;3;3;0;7;4;3;11;8;3;6;1;5;10;3;7;11;6;5;20;9;11;13;4;9
"MK06 Pirkanmaa";"2000W09";98;47;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;2;1;1;2;1;1;2;2;0;4;3;1;12;11;1;13;7;6;16;8;8;17;5;12;16;4;12;11;3;8
"MK06 Pirkanmaa";"2000W10";107;53;54;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;3;1;2;0;2;3;3;0;5;4;1;3;3;0;10;6;4;9;7;2;15;10;5;11;5;6;11;2;9;19;6;13;14;3;11
"MK06 Pirkanmaa";"2000W11";73;32;41;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;2;2;2;1;1;2;2;0;1;1;0;5;3;2;14;4;10;13;6;7;8;4;4;10;5;5;11;2;9
"MK06 Pirkanmaa";"2000W12";84;44;40;2;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;2;2;0;4;2;2;6;4;2;1;1;0;7;6;1;7;6;1;10;8;2;8;4;4;13;4;9;12;2;10;9;3;6
"MK06 Pirkanmaa";"2000W13";68;34;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;5;4;1;2;2;0;0;0;0;9;7;2;6;2;4;12;5;7;12;6;6;10;3;7;8;2;6
"MK06 Pirkanmaa";"2000W14";82;41;41;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;6;5;1;6;4;2;4;3;1;6;6;0;8;2;6;9;3;6;12;7;5;16;6;10;12;4;8
"MK06 Pirkanmaa";"2000W15";90;45;45;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;4;3;1;5;4;1;8;5;3;8;5;3;6;4;2;15;8;7;18;7;11;13;4;9;8;2;6
"MK06 Pirkanmaa";"2000W16";89;44;45;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;4;4;0;4;2;2;0;0;0;7;5;2;12;7;5;17;9;8;14;5;9;11;3;8;15;6;9
