"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK13 Keski-Suomi";"1990W45";54;26;28;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;2;0;2;0;0;0;4;1;3;5;2;3;8;6;2;9;4;5;12;5;7;4;2;2;4;1;3
"MK13 Keski-Suomi";"1990W46";46;16;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;1;0;1;3;1;2;5;2;3;13;4;9;11;2;9;4;1;3;4;1;3
"MK13 Keski-Suomi";"1990W47";52;19;33;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;4;2;2;2;1;1;6;2;4;8;3;5;9;2;7;9;3;6;4;0;4;5;2;3
"MK13 Keski-Suomi";"1990W48";58;38;20;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;2;0;1;1;0;5;3;2;14;10;4;6;5;1;5;3;2;6;3;3;9;5;4;5;2;3
"MK13 Keski-Suomi";"1990W49";55;21;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;10;6;4;1;1;0;4;3;1;8;2;6;13;3;10;7;1;6;7;1;6
"MK13 Keski-Suomi";"1990W50";41;18;23;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;0;0;0;2;2;0;2;0;2;3;1;2;4;2;2;4;2;2;9;4;5;9;3;6;2;2;0;2;0;2
"MK13 Keski-Suomi";"1990W51";58;26;32;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;2;2;0;0;0;0;1;0;1;1;1;0;6;3;3;8;4;4;5;4;1;8;3;5;12;3;9;7;1;6;3;1;2
"MK13 Keski-Suomi";"1990W52";74;35;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;0;0;0;5;4;1;7;5;2;9;6;3;5;4;1;16;5;11;13;8;5;12;1;11;3;0;3
"MK13 Keski-Suomi";"1991W01";48;27;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;4;3;1;6;6;0;7;2;5;8;4;4;11;7;4;5;2;3;3;1;2;1;0;1
"MK13 Keski-Suomi";"1991W02";50;23;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;3;1;4;3;1;8;5;3;9;4;5;5;1;4;11;4;7;6;2;4;2;1;1
"MK13 Keski-Suomi";"1991W03";47;25;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;10;8;2;8;2;6;9;5;4;10;5;5;5;2;3;0;0;0
"MK13 Keski-Suomi";"1991W04";49;26;23;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;5;2;3;4;4;0;5;3;2;1;1;0;5;2;3;7;3;4;11;3;8;3;2;1;3;1;2
"MK13 Keski-Suomi";"1991W05";54;29;25;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;2;1;1;1;1;0;1;1;0;3;3;0;3;3;0;7;5;2;8;4;4;11;6;5;8;2;6;4;1;3;2;0;2
