"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK11 Pohjois-Savo";"1995W47";56;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;3;2;1;2;2;0;0;0;0;5;3;2;11;6;5;12;9;3;10;2;8;4;1;3;6;1;5
"MK11 Pohjois-Savo";"1995W48";48;23;25;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;3;1;2;4;2;2;5;3;2;7;4;3;11;5;6;8;4;4;3;0;3
"MK11 Pohjois-Savo";"1995W49";58;27;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;1;1;0;4;1;3;2;2;0;5;5;0;6;3;3;8;4;4;9;4;5;7;2;5;10;0;10;3;2;1
"MK11 Pohjois-Savo";"1995W50";50;26;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;2;2;0;0;0;0;5;3;2;0;0;0;10;7;3;7;5;2;6;2;4;8;3;5;6;2;4;3;0;3
"MK11 Pohjois-Savo";"1995W51";65;30;35;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;5;3;2;2;1;1;6;5;1;11;7;4;9;7;2;13;2;11;10;1;9;4;0;4
"MK11 Pohjois-Savo";"1995W52";59;30;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;1;1;0;6;4;2;5;4;1;8;3;5;13;6;7;8;2;6;7;3;4;6;4;2
"MK11 Pohjois-Savo";"1996W01";64;32;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;4;4;0;7;4;3;4;4;0;10;4;6;8;4;4;10;5;5;11;3;8;6;1;5
"MK11 Pohjois-Savo";"1996W02";61;33;28;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0;2;2;0;2;1;1;1;1;0;4;3;1;4;4;0;7;5;2;10;6;4;9;1;8;11;6;5;5;0;5
"MK11 Pohjois-Savo";"1996W03";65;31;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;1;1;0;3;3;0;5;4;1;2;1;1;7;4;3;12;4;8;14;5;9;13;5;8;4;0;4
"MK11 Pohjois-Savo";"1996W04";65;34;31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;2;0;1;1;0;1;1;0;4;4;0;8;7;1;5;3;2;16;5;11;9;2;7;8;3;5;7;3;4
"MK11 Pohjois-Savo";"1996W05";57;30;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;3;2;1;2;1;1;2;2;0;2;1;1;4;1;3;5;5;0;4;2;2;7;3;4;12;7;5;9;3;6;5;2;3
"MK11 Pohjois-Savo";"1996W06";56;24;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;4;2;2;7;5;2;10;5;5;12;6;6;8;2;6;6;2;4;5;1;4
"MK11 Pohjois-Savo";"1996W07";56;26;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;1;1;0;2;2;0;2;1;1;1;1;0;3;1;2;6;5;1;8;5;3;2;0;2;9;4;5;12;3;9;7;1;6
"MK11 Pohjois-Savo";"1996W08";59;28;31;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;2;1;1;1;0;1;2;2;0;1;1;0;6;4;2;9;6;3;8;2;6;10;4;6;10;4;6;6;2;4
"MK11 Pohjois-Savo";"1996W09";68;28;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;0;2;1;1;0;2;2;0;3;2;1;2;1;1;8;4;4;10;5;5;12;2;10;11;3;8;10;5;5;4;0;4
"MK11 Pohjois-Savo";"1996W10";61;34;27;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;4;3;1;4;2;2;2;1;1;8;6;2;10;6;4;11;5;6;11;5;6;7;4;3
"MK11 Pohjois-Savo";"1996W11";46;24;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;4;4;0;1;1;0;3;3;0;6;3;3;6;2;4;9;3;6;9;4;5;3;1;2
"MK11 Pohjois-Savo";"1996W12";57;38;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;4;2;2;1;1;0;4;4;0;5;4;1;7;5;2;9;4;5;11;8;3;6;1;5;5;4;1
"MK11 Pohjois-Savo";"1996W13";51;24;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;2;2;0;4;3;1;8;4;4;3;3;0;4;3;1;14;4;10;5;1;4;6;0;6
"MK11 Pohjois-Savo";"1996W14";50;25;25;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;2;1;1;4;2;2;1;0;1;4;4;0;6;5;1;9;4;5;4;3;1;5;2;3;9;1;8;3;1;2
"MK11 Pohjois-Savo";"1996W15";32;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;7;5;2;4;1;3;5;3;2;6;1;5;2;0;2
"MK11 Pohjois-Savo";"1996W16";47;19;28;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;5;4;1;7;6;1;2;1;1;12;4;8;10;3;7;6;1;5;2;0;2
"MK11 Pohjois-Savo";"1996W17";46;21;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;4;2;2;1;1;0;1;1;0;1;0;1;4;4;0;7;3;4;5;2;3;6;2;4;3;2;1;8;1;7;4;2;2
"MK11 Pohjois-Savo";"1996W18";49;23;26;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;3;2;1;1;1;0;2;1;1;6;3;3;4;3;1;3;0;3;6;1;5;8;4;4;5;4;1;6;0;6
"MK11 Pohjois-Savo";"1996W19";54;25;29;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;6;4;2;6;3;3;3;2;1;11;4;7;5;1;4;10;5;5;5;1;4;1;0;1
"MK11 Pohjois-Savo";"1996W20";37;16;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;0;0;0;2;1;1;4;2;2;1;0;1;5;4;1;4;2;2;6;3;3;4;1;3;4;0;4;3;0;3
"MK11 Pohjois-Savo";"1996W21";48;29;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;2;0;2;1;1;2;1;1;1;1;0;2;2;0;10;8;2;5;1;4;11;7;4;8;3;5;2;0;2
"MK11 Pohjois-Savo";"1996W22";50;28;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;5;3;2;1;1;0;3;3;0;4;3;1;2;2;0;1;1;0;9;3;6;3;1;2;7;2;5;7;5;2;4;0;4
"MK11 Pohjois-Savo";"1996W23";61;25;36;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;0;0;0;4;1;3;2;2;0;11;6;5;6;2;4;11;3;8;6;1;5;11;2;9;2;1;1
"MK11 Pohjois-Savo";"1996W24";37;14;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;4;3;1;3;2;1;4;3;1;6;1;5;9;1;8;6;0;6
"MK11 Pohjois-Savo";"1996W25";64;31;33;3;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;2;1;1;4;2;2;3;3;0;2;1;1;5;2;3;7;4;3;9;5;4;9;2;7;9;2;7;4;2;2
"MK11 Pohjois-Savo";"1996W26";57;32;25;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;2;2;0;1;1;0;6;4;2;8;4;4;7;4;3;12;7;5;9;4;5;5;1;4
"MK11 Pohjois-Savo";"1996W27";49;22;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;3;2;1;3;2;1;3;2;1;7;4;3;6;3;3;8;4;4;8;3;5;7;1;6;2;0;2
"MK11 Pohjois-Savo";"1996W28";47;17;30;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;3;2;1;0;0;0;2;2;0;3;1;2;8;1;7;6;3;3;8;3;5;8;2;6;5;0;5
"MK11 Pohjois-Savo";"1996W29";42;16;26;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;2;0;2;3;2;1;1;1;0;0;0;0;2;0;2;6;3;3;8;5;3;7;3;4;6;0;6;3;1;2
"MK11 Pohjois-Savo";"1996W30";46;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;0;2;0;0;0;5;5;0;3;1;2;4;3;1;6;5;1;8;3;5;6;1;5;8;3;5;2;0;2
"MK11 Pohjois-Savo";"1996W31";50;26;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;2;2;0;2;2;0;2;2;0;2;1;1;3;2;1;7;4;3;7;4;3;9;3;6;7;1;6;4;0;4
"MK11 Pohjois-Savo";"1996W32";43;20;23;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;2;2;0;2;2;0;2;1;1;3;2;1;6;4;2;6;2;4;8;1;7;6;2;4;3;2;1
"MK11 Pohjois-Savo";"1996W33";52;24;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;4;3;1;2;2;0;4;3;1;7;4;3;9;5;4;4;2;2;15;3;12;5;1;4
"MK11 Pohjois-Savo";"1996W34";50;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;4;4;0;1;0;1;0;0;0;8;7;1;2;2;0;4;3;1;9;3;6;10;2;8;8;1;7
"MK11 Pohjois-Savo";"1996W35";54;28;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;3;2;1;1;0;1;5;4;1;4;3;1;5;0;5;9;6;3;12;3;9;8;4;4;3;2;1
"MK11 Pohjois-Savo";"1996W36";45;22;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;4;3;1;1;1;0;1;1;0;4;3;1;4;2;2;6;5;1;5;2;3;9;3;6;6;1;5;2;0;2
"MK11 Pohjois-Savo";"1996W37";56;23;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;1;0;1;7;6;1;3;0;3;4;3;1;5;2;3;5;1;4;13;5;8;9;3;6;5;1;4
"MK11 Pohjois-Savo";"1996W38";57;30;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;1;1;0;2;0;2;3;3;0;4;3;1;9;6;3;12;6;6;10;5;5;6;1;5;4;0;4
"MK11 Pohjois-Savo";"1996W39";52;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;1;1;0;3;2;1;1;1;0;5;2;3;1;0;1;5;1;4;13;8;5;7;2;5;6;2;4;3;2;1;3;1;2
"MK11 Pohjois-Savo";"1996W40";51;22;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;1;0;1;0;0;0;1;1;0;3;2;1;7;3;4;7;4;3;11;3;8;8;2;6;8;4;4
"MK11 Pohjois-Savo";"1996W41";47;23;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;2;1;2;1;1;1;0;1;5;3;2;5;3;2;10;4;6;5;1;4;9;4;5;4;2;2
"MK11 Pohjois-Savo";"1996W42";51;31;20;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;4;3;1;2;2;0;2;2;0;5;4;1;9;7;2;6;3;3;10;5;5;5;2;3;3;1;2;1;0;1
"MK11 Pohjois-Savo";"1996W43";50;22;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;1;0;1;2;1;1;2;1;1;3;2;1;9;6;3;4;1;3;8;3;5;11;3;8;6;1;5
"MK11 Pohjois-Savo";"1996W44";49;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;3;0;1;1;0;2;1;1;4;1;3;0;0;0;5;2;3;4;2;2;4;3;1;6;3;3;8;4;4;7;2;5;3;1;2
"MK11 Pohjois-Savo";"1996W45";49;24;25;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;2;0;2;2;0;1;1;0;0;0;0;3;2;1;3;0;3;5;3;2;10;7;3;12;4;8;3;1;2;5;0;5
"MK11 Pohjois-Savo";"1996W46";60;34;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;2;0;2;2;0;2;2;0;2;2;0;1;1;0;6;6;0;13;9;4;10;3;7;11;5;6;8;1;7
"MK11 Pohjois-Savo";"1996W47";57;33;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;5;4;1;3;2;1;4;3;1;3;1;2;2;1;1;8;5;3;4;4;0;6;4;2;9;4;5;8;3;5;3;1;2
"MK11 Pohjois-Savo";"1996W48";49;25;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;4;3;1;5;2;3;11;6;5;8;5;3;10;4;6;4;1;3;4;1;3
"MK11 Pohjois-Savo";"1996W49";51;27;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;2;1;1;0;0;0;1;1;0;1;1;0;4;3;1;11;6;5;10;6;4;6;3;3;8;3;5;4;0;4
"MK11 Pohjois-Savo";"1996W50";53;32;21;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;6;3;3;5;4;1;9;6;3;7;5;2;10;4;6;6;2;4
"MK11 Pohjois-Savo";"1996W51";73;40;33;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;3;3;0;1;1;0;0;0;0;4;2;2;7;6;1;17;11;6;6;3;3;9;1;8;12;6;6;11;4;7
"MK11 Pohjois-Savo";"1996W52";62;27;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;4;2;2;6;3;3;0;0;0;5;4;1;9;4;5;10;4;6;12;4;8;8;3;5;5;1;4
"MK11 Pohjois-Savo";"1997W01";76;32;44;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;3;2;1;2;1;1;2;1;1;4;2;2;5;3;2;7;7;0;9;5;4;10;2;8;14;4;10;9;0;9;7;3;4
"MK11 Pohjois-Savo";"1997W02";49;21;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;3;2;1;3;3;0;1;1;0;1;0;1;6;4;2;7;1;6;9;4;5;10;2;8;6;2;4
"MK11 Pohjois-Savo";"1997W03";58;24;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;2;2;0;2;2;0;3;3;0;6;4;2;3;1;2;13;6;7;12;3;9;12;2;10;3;0;3
"MK11 Pohjois-Savo";"1997W04";72;35;37;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;4;4;0;2;1;1;5;5;0;5;2;3;9;6;3;9;7;2;7;2;5;9;3;6;13;4;9;6;0;6
"MK11 Pohjois-Savo";"1997W05";63;27;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;5;3;2;1;1;0;0;0;0;0;0;0;6;5;1;5;3;2;7;2;5;14;8;6;16;3;13;6;1;5
"MK11 Pohjois-Savo";"1997W06";53;28;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;1;1;0;0;0;0;0;0;3;2;1;2;2;0;4;1;3;6;6;0;8;4;4;11;6;5;7;2;5;6;1;5
"MK11 Pohjois-Savo";"1997W07";68;35;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;2;2;0;2;2;0;4;2;2;2;2;0;4;3;1;6;2;4;15;7;8;11;6;5;12;2;10;6;3;3
"MK11 Pohjois-Savo";"1997W08";50;28;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;2;1;1;7;5;2;6;5;1;9;4;5;11;5;6;7;3;4;4;2;2
"MK11 Pohjois-Savo";"1997W09";57;24;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;0;2;2;1;1;2;0;2;6;4;2;6;2;4;11;8;3;12;5;7;8;1;7;6;2;4
"MK11 Pohjois-Savo";"1997W10";59;30;29;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;2;2;0;1;1;0;5;4;1;5;2;3;5;3;2;8;2;6;10;4;6;10;5;5;7;2;5
"MK11 Pohjois-Savo";"1997W11";61;39;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;3;1;2;2;0;2;2;0;1;1;0;5;5;0;6;4;2;8;7;1;13;7;6;5;2;3;9;5;4;5;1;4
"MK11 Pohjois-Savo";"1997W12";58;18;40;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;2;0;0;0;0;1;1;0;3;2;1;6;1;5;11;3;8;14;3;11;10;2;8;7;2;5
"MK11 Pohjois-Savo";"1997W13";43;13;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;0;0;0;2;2;0;2;1;1;2;1;1;5;1;4;6;3;3;8;1;7;6;0;6;7;0;7
"MK11 Pohjois-Savo";"1997W14";53;32;21;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;1;1;0;2;2;0;7;5;2;4;3;1;3;3;0;6;3;3;10;5;5;11;6;5;3;1;2
"MK11 Pohjois-Savo";"1997W15";54;27;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;0;2;4;4;0;2;1;1;6;4;2;7;3;4;8;3;5;3;0;3;10;4;6;9;5;4
"MK11 Pohjois-Savo";"1997W16";46;23;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;3;2;1;3;2;1;2;0;2;2;2;0;8;5;3;1;0;1;9;6;3;10;2;8;4;1;3
"MK11 Pohjois-Savo";"1997W17";47;24;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;8;6;2;4;2;2;6;2;4;7;4;3;12;5;7;6;1;5
"MK11 Pohjois-Savo";"1997W18";56;27;29;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;2;2;0;1;1;0;3;3;0;7;6;1;6;3;3;8;2;6;3;1;2;16;5;11;6;0;6
"MK11 Pohjois-Savo";"1997W19";57;30;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;5;2;3;0;0;0;2;2;0;3;3;0;9;7;2;3;3;0;8;2;6;9;5;4;8;3;5;7;1;6
"MK11 Pohjois-Savo";"1997W20";33;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;5;3;2;4;2;2;5;3;2;3;2;1;5;1;4;5;2;3;3;0;3
"MK11 Pohjois-Savo";"1997W21";48;25;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;6;5;1;2;2;0;5;3;2;3;3;0;6;5;1;14;3;11;4;1;3;4;0;4
"MK11 Pohjois-Savo";"1997W22";54;29;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;2;1;1;1;1;0;1;1;0;2;2;0;2;2;0;3;2;1;6;2;4;5;3;2;8;6;2;8;3;5;6;1;5;7;3;4
"MK11 Pohjois-Savo";"1997W23";66;31;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;3;3;0;1;0;1;2;1;1;3;2;1;5;3;2;4;3;1;6;1;5;9;6;3;14;5;9;12;3;9;3;0;3
"MK11 Pohjois-Savo";"1997W24";61;30;31;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;1;0;1;2;2;0;0;0;0;3;1;2;5;2;3;11;9;2;8;3;5;11;5;6;12;4;8;4;1;3
"MK11 Pohjois-Savo";"1997W25";60;30;30;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;1;1;3;3;0;2;1;1;2;1;1;1;1;0;1;0;1;2;2;0;7;6;1;13;4;9;8;2;6;6;4;2;7;0;7
"MK11 Pohjois-Savo";"1997W26";47;24;23;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2;2;0;3;3;0;7;6;1;7;5;2;3;2;1;7;3;4;5;2;3;10;1;9
"MK11 Pohjois-Savo";"1997W27";58;31;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;2;2;0;0;0;0;2;1;1;4;3;1;5;5;0;6;5;1;6;4;2;9;4;5;9;3;6;11;3;8;1;0;1
"MK11 Pohjois-Savo";"1997W28";50;28;22;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;2;0;3;3;0;1;1;0;3;3;0;6;4;2;11;6;5;6;3;3;1;0;1;10;3;7;3;1;2
"MK11 Pohjois-Savo";"1997W29";33;18;15;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;1;1;0;2;1;1;2;2;0;4;4;0;4;2;2;6;3;3;5;1;4;3;0;3;1;0;1
"MK11 Pohjois-Savo";"1997W30";45;28;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;2;2;0;0;0;0;3;3;0;5;3;2;6;2;4;5;4;1;7;5;2;8;4;4;4;1;3
"MK11 Pohjois-Savo";"1997W31";37;23;14;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;2;2;0;2;1;1;2;1;1;3;2;1;5;5;0;2;1;1;10;7;3;5;2;3;3;1;2
"MK11 Pohjois-Savo";"1997W32";46;25;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;1;0;0;0;2;2;0;3;3;0;5;2;3;9;6;3;7;2;5;10;8;2;5;0;5
