"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK02 Varsinais-Suomi";"1997W12";101;47;54;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;2;0;2;5;3;2;6;3;3;12;7;5;13;10;3;10;4;6;17;8;9;19;5;14;12;3;9
"MK02 Varsinais-Suomi";"1997W13";84;38;46;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;0;0;0;2;1;1;4;3;1;1;1;0;2;1;1;5;3;2;6;5;1;6;5;1;13;5;8;18;7;11;11;4;7;12;1;11
"MK02 Varsinais-Suomi";"1997W14";83;40;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;7;4;3;0;0;0;1;0;1;2;0;2;7;6;1;9;5;4;14;8;6;16;7;9;17;7;10;8;2;6
"MK02 Varsinais-Suomi";"1997W15";92;41;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;1;2;5;2;3;2;1;1;6;3;3;2;1;1;8;5;3;7;6;1;14;3;11;18;8;10;19;8;11;7;2;5
"MK02 Varsinais-Suomi";"1997W16";81;43;38;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;4;4;0;5;4;1;11;9;2;13;7;6;9;6;3;11;4;7;6;4;2;12;1;11;5;1;4
"MK02 Varsinais-Suomi";"1997W17";95;47;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;3;3;0;5;5;0;3;1;2;5;5;0;0;0;0;6;2;4;13;8;5;14;8;6;8;3;5;21;6;15;14;4;10
"MK02 Varsinais-Suomi";"1997W18";89;48;41;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;6;5;1;7;5;2;11;9;2;8;5;3;4;2;2;12;6;6;19;8;11;14;3;11
"MK02 Varsinais-Suomi";"1997W19";84;38;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;1;1;0;4;3;1;3;3;0;2;2;0;2;2;0;5;4;1;13;8;5;8;4;4;16;4;12;9;3;6;18;2;16
"MK02 Varsinais-Suomi";"1997W20";77;50;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;4;4;0;7;7;0;7;7;0;4;3;1;1;0;1;3;3;0;11;7;4;7;5;2;10;6;4;13;6;7;7;0;7
"MK02 Varsinais-Suomi";"1997W21";74;33;41;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;4;3;1;4;1;3;8;5;3;10;5;5;6;2;4;11;7;4;6;2;4;12;4;8;9;2;7
"MK02 Varsinais-Suomi";"1997W22";77;36;41;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;3;3;0;1;0;1;4;1;3;1;1;0;2;1;1;4;4;0;7;3;4;9;4;5;9;3;6;15;7;8;14;4;10;5;3;2
"MK02 Varsinais-Suomi";"1997W23";83;36;47;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;10;8;2;3;2;1;3;1;2;5;3;2;6;3;3;6;3;3;11;5;6;12;4;8;14;3;11;9;2;7
"MK02 Varsinais-Suomi";"1997W24";99;53;46;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;2;1;1;1;0;6;5;1;5;4;1;7;6;1;13;8;5;18;8;10;17;6;11;10;6;4;15;3;12
"MK02 Varsinais-Suomi";"1997W25";93;58;35;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;3;2;1;3;3;0;3;3;0;5;5;0;6;4;2;10;7;3;16;8;8;12;6;6;16;9;7;14;8;6;2;1;1
"MK02 Varsinais-Suomi";"1997W26";76;40;36;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;5;4;1;1;1;0;2;1;1;1;0;1;9;5;4;11;6;5;10;7;3;14;6;8;12;3;9;8;5;3
"MK02 Varsinais-Suomi";"1997W27";77;30;47;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;3;1;2;2;0;2;4;2;2;7;4;3;6;4;2;11;6;5;8;2;6;20;4;16;11;2;9
"MK02 Varsinais-Suomi";"1997W28";61;28;33;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;3;1;2;0;0;0;3;2;1;6;5;1;10;8;2;6;1;5;9;2;7;6;1;5;12;3;9
"MK02 Varsinais-Suomi";"1997W29";75;34;41;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;1;1;0;6;3;3;5;3;2;4;3;1;14;8;6;8;3;5;14;4;10;11;4;7;8;3;5
"MK02 Varsinais-Suomi";"1997W30";85;51;34;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;2;1;1;2;2;0;2;2;0;7;7;0;8;6;2;10;7;3;12;4;8;14;9;5;15;7;8;7;1;6
"MK02 Varsinais-Suomi";"1997W31";77;40;37;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;2;1;1;3;1;2;2;2;0;1;1;0;2;1;1;9;4;5;7;6;1;13;6;7;16;7;9;12;5;7;7;4;3
"MK02 Varsinais-Suomi";"1997W32";90;48;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;6;5;1;4;3;1;5;5;0;9;5;4;19;13;6;15;8;7;15;2;13;12;3;9
"MK02 Varsinais-Suomi";"1997W33";71;26;45;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;3;2;1;3;1;2;4;3;1;4;2;2;5;2;3;15;6;9;12;3;9;14;4;10;8;2;6
"MK02 Varsinais-Suomi";"1997W34";82;48;34;1;1;0;0;0;0;1;0;1;1;1;0;2;2;0;0;0;0;0;0;0;2;2;0;3;3;0;2;2;0;6;6;0;2;1;1;4;3;1;7;3;4;7;7;0;12;5;7;13;5;8;12;6;6;7;1;6
"MK02 Varsinais-Suomi";"1997W35";94;42;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;4;3;1;5;3;2;1;1;0;2;1;1;9;5;4;8;5;3;10;4;6;19;8;11;23;6;17;9;2;7
"MK02 Varsinais-Suomi";"1997W36";67;36;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;5;4;1;8;5;3;10;5;5;9;5;4;9;5;4;13;6;7;9;2;7
"MK02 Varsinais-Suomi";"1997W37";88;49;39;2;0;2;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;2;2;0;1;1;0;3;3;0;3;3;0;7;5;2;6;5;1;9;4;5;8;6;2;10;5;5;16;5;11;12;6;6;6;2;4
"MK02 Varsinais-Suomi";"1997W38";87;42;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;3;2;1;5;4;1;5;2;3;7;4;3;13;8;5;13;10;3;19;4;15;10;5;5;10;2;8
"MK02 Varsinais-Suomi";"1997W39";96;52;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;5;3;2;4;2;2;8;5;3;9;5;4;24;15;9;18;10;8;11;5;6;11;1;10
"MK02 Varsinais-Suomi";"1997W40";70;32;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;2;1;1;1;1;0;3;3;0;7;5;2;5;3;2;5;3;2;8;4;4;15;5;10;11;3;8;10;3;7
"MK02 Varsinais-Suomi";"1997W41";68;36;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;3;1;2;2;2;0;1;0;1;2;2;0;5;5;0;15;9;6;6;5;1;16;6;10;7;2;5;8;2;6
"MK02 Varsinais-Suomi";"1997W42";98;45;53;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;2;2;0;4;1;3;3;2;1;12;7;5;20;9;11;23;11;12;21;6;15;6;1;5
"MK02 Varsinais-Suomi";"1997W43";85;44;41;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;4;4;0;7;6;1;2;2;0;8;6;2;7;5;2;17;7;10;12;4;8;13;4;9;11;2;9
"MK02 Varsinais-Suomi";"1997W44";97;40;57;1;1;0;0;0;0;0;0;0;2;2;0;1;1;0;2;2;0;1;1;0;1;1;0;2;0;2;1;1;0;4;3;1;2;2;0;7;2;5;6;3;3;10;4;6;9;7;2;20;6;14;16;3;13;12;1;11
"MK02 Varsinais-Suomi";"1997W45";76;31;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;2;0;4;2;2;3;2;1;3;0;3;3;2;1;6;1;5;3;2;1;9;4;5;13;4;9;19;10;9;9;2;7
"MK02 Varsinais-Suomi";"1997W46";102;48;54;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1;4;2;2;5;3;2;5;4;1;7;3;4;12;7;5;15;10;5;18;7;11;16;5;11;14;3;11
"MK02 Varsinais-Suomi";"1997W47";88;38;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;4;3;1;2;0;2;3;0;3;5;3;2;10;5;5;17;12;5;14;2;12;19;7;12;11;4;7
"MK02 Varsinais-Suomi";"1997W48";88;46;42;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;3;2;1;0;0;0;4;4;0;11;7;4;12;11;1;16;8;8;15;5;10;14;4;10;8;2;6
"MK02 Varsinais-Suomi";"1997W49";80;39;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;3;2;1;4;3;1;1;0;1;2;0;2;3;3;0;7;4;3;11;7;4;19;7;12;15;8;7;11;2;9
"MK02 Varsinais-Suomi";"1997W50";85;46;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;4;2;2;7;7;0;15;11;4;10;4;6;13;5;8;19;8;11;10;3;7
"MK02 Varsinais-Suomi";"1997W51";93;49;44;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;3;3;0;1;1;0;3;1;2;0;0;0;5;5;0;6;4;2;11;7;4;13;8;5;15;8;7;11;4;7;14;4;10;8;2;6
"MK02 Varsinais-Suomi";"1997W52";94;40;54;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;4;3;1;6;3;3;3;3;0;5;4;1;11;6;5;10;4;6;18;4;14;13;5;8;18;5;13
"MK02 Varsinais-Suomi";"1998W01";95;46;49;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;4;2;2;3;2;1;6;5;1;8;7;1;17;8;9;14;8;6;15;5;10;13;3;10;9;3;6
"MK02 Varsinais-Suomi";"1998W02";86;42;44;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;3;2;1;2;1;1;2;2;0;3;2;1;5;3;2;3;1;2;11;7;4;9;3;6;17;4;13;16;10;6;11;4;7
"MK02 Varsinais-Suomi";"1998W03";75;31;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;2;1;3;3;0;3;3;0;4;3;1;4;2;2;7;3;4;15;5;10;11;5;6;12;4;8;11;1;10
"MK02 Varsinais-Suomi";"1998W04";74;33;41;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;5;2;3;3;2;1;11;8;3;15;8;7;13;1;12;12;7;5;10;2;8
"MK02 Varsinais-Suomi";"1998W05";87;36;51;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;1;0;1;5;3;2;1;0;1;4;3;1;6;6;0;7;1;6;19;8;11;14;7;7;14;3;11;12;4;8
"MK02 Varsinais-Suomi";"1998W06";81;34;47;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;1;1;0;3;3;0;1;1;0;4;1;3;8;4;4;14;5;9;15;5;10;18;6;12;8;1;7
"MK02 Varsinais-Suomi";"1998W07";85;40;45;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2;2;0;1;1;0;0;0;0;3;3;0;2;2;0;4;2;2;1;1;0;6;4;2;5;3;2;9;6;3;11;4;7;15;6;9;15;3;12;8;0;8
"MK02 Varsinais-Suomi";"1998W08";73;35;38;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;1;0;1;3;0;3;9;7;2;9;6;3;7;5;2;16;6;10;11;4;7;10;2;8
"MK02 Varsinais-Suomi";"1998W09";88;45;43;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;7;6;1;2;1;1;4;4;0;2;1;1;5;3;2;6;2;4;10;5;5;19;9;10;17;7;10;11;3;8
"MK02 Varsinais-Suomi";"1998W10";94;43;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;3;0;2;0;2;2;2;0;3;2;1;8;7;1;5;2;3;9;3;6;17;9;8;11;2;9;22;9;13;10;2;8
"MK02 Varsinais-Suomi";"1998W11";97;45;52;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;2;2;0;2;1;1;2;1;1;6;6;0;5;1;4;8;7;1;10;5;5;17;7;10;11;5;6;21;6;15;9;1;8
"MK02 Varsinais-Suomi";"1998W12";105;50;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;1;1;0;3;3;0;4;4;0;5;2;3;7;4;3;14;9;5;17;7;10;18;9;9;17;4;13;15;4;11
"MK02 Varsinais-Suomi";"1998W13";93;58;35;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;1;0;1;3;2;1;4;4;0;2;1;1;2;1;1;10;9;1;10;8;2;16;12;4;12;7;5;15;8;7;15;3;12
"MK02 Varsinais-Suomi";"1998W14";96;46;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;7;4;3;0;0;0;3;2;1;11;8;3;10;2;8;16;8;8;21;11;10;15;7;8;9;1;8
"MK02 Varsinais-Suomi";"1998W15";98;49;49;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;5;4;1;9;6;3;5;4;1;10;6;4;7;4;3;15;6;9;15;6;9;15;3;12;13;6;7
"MK02 Varsinais-Suomi";"1998W16";87;46;41;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;3;1;2;4;2;2;7;4;3;13;9;4;14;11;3;9;4;5;18;7;11;14;4;10
"MK02 Varsinais-Suomi";"1998W17";74;30;44;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;2;1;1;1;0;1;0;0;0;2;1;1;2;1;1;4;2;2;6;4;2;8;7;1;10;4;6;10;2;8;17;5;12;9;2;7
"MK02 Varsinais-Suomi";"1998W18";78;42;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;3;2;1;2;2;0;3;3;0;5;4;1;4;2;2;10;8;2;13;7;6;17;6;11;12;5;7;6;0;6
"MK02 Varsinais-Suomi";"1998W19";81;45;36;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;1;1;0;2;2;0;2;1;1;5;5;0;4;1;3;7;3;4;10;6;4;9;7;2;11;6;5;15;5;10;10;3;7
"MK02 Varsinais-Suomi";"1998W20";80;42;38;2;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;2;0;2;3;3;0;1;1;0;4;3;1;7;6;1;12;7;5;11;5;6;12;6;6;13;4;9;9;3;6
"MK02 Varsinais-Suomi";"1998W21";88;43;45;1;0;1;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;0;0;0;2;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;15;12;3;9;6;3;8;3;5;15;7;8;20;6;14;9;1;8
"MK02 Varsinais-Suomi";"1998W22";76;44;32;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;2;0;2;1;1;3;2;1;3;2;1;4;3;1;12;11;1;16;9;7;10;6;4;13;4;9;7;2;5
"MK02 Varsinais-Suomi";"1998W23";78;39;39;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;1;1;0;3;2;1;6;4;2;8;3;5;7;4;3;6;4;2;19;11;8;11;4;7;10;1;9
"MK02 Varsinais-Suomi";"1998W24";74;36;38;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;2;1;1;2;1;1;3;2;1;2;2;0;8;5;3;6;4;2;14;6;8;16;5;11;8;5;3;9;2;7
"MK02 Varsinais-Suomi";"1998W25";71;34;37;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;5;4;1;2;1;1;4;3;1;3;2;1;10;5;5;9;4;5;18;8;10;15;4;11;2;1;1
"MK02 Varsinais-Suomi";"1998W26";93;43;50;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;1;1;0;6;4;2;4;3;1;7;6;1;9;5;4;19;8;11;20;8;12;17;5;12;6;0;6
"MK02 Varsinais-Suomi";"1998W27";79;36;43;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;4;3;1;3;3;0;1;1;0;2;2;0;2;2;0;4;2;2;14;7;7;15;5;10;13;6;7;8;1;7;9;2;7
"MK02 Varsinais-Suomi";"1998W28";79;41;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;1;1;0;0;0;0;2;2;0;7;4;3;8;3;5;2;1;1;9;8;1;13;8;5;12;5;7;9;3;6;12;3;9
"MK02 Varsinais-Suomi";"1998W29";84;42;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;1;0;1;4;2;2;3;2;1;6;5;1;4;3;1;9;5;4;17;8;9;12;3;9;16;8;8;8;3;5
"MK02 Varsinais-Suomi";"1998W30";84;41;43;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;1;3;2;1;2;2;0;3;1;2;4;3;1;5;3;2;7;4;3;9;6;3;16;10;6;17;8;9;9;2;7;5;0;5
"MK02 Varsinais-Suomi";"1998W31";66;33;33;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;1;1;1;0;2;1;1;2;2;0;5;2;3;11;6;5;15;9;6;12;5;7;7;4;3;6;0;6
"MK02 Varsinais-Suomi";"1998W32";57;33;24;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;2;2;0;1;0;1;1;1;0;3;2;1;5;4;1;10;6;4;11;7;4;8;3;5;7;2;5;5;2;3
"MK02 Varsinais-Suomi";"1998W33";80;41;39;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;4;4;0;2;1;1;4;4;0;7;4;3;9;6;3;15;6;9;11;3;8;13;7;6;9;1;8
"MK02 Varsinais-Suomi";"1998W34";82;39;43;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;5;3;2;3;2;1;5;5;0;5;1;4;15;9;6;9;2;7;14;9;5;15;4;11;6;1;5
"MK02 Varsinais-Suomi";"1998W35";82;41;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;3;3;0;2;1;1;2;1;1;5;2;3;4;3;1;14;9;5;8;4;4;13;6;7;13;7;6;14;3;11
"MK02 Varsinais-Suomi";"1998W36";82;45;37;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;1;1;0;2;1;1;2;2;0;3;3;0;4;2;2;11;6;5;12;9;3;8;5;3;12;6;6;13;6;7;10;1;9
"MK02 Varsinais-Suomi";"1998W37";92;53;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;4;3;1;0;0;0;1;1;0;8;6;2;11;8;3;9;4;5;10;7;3;16;10;6;16;8;8;13;4;9
"MK02 Varsinais-Suomi";"1998W38";73;35;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;1;1;0;3;2;1;2;2;0;5;4;1;6;4;2;6;1;5;7;4;3;4;3;1;14;5;9;13;7;6;8;0;8
"MK02 Varsinais-Suomi";"1998W39";80;37;43;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;2;2;0;3;3;0;0;0;0;6;3;3;16;9;7;8;4;4;12;2;10;17;7;10;11;3;8
"MK02 Varsinais-Suomi";"1998W40";63;35;28;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;4;3;1;2;2;0;3;2;1;3;1;2;5;2;3;6;2;4;8;3;5;13;10;3;9;3;6;7;4;3
"MK02 Varsinais-Suomi";"1998W41";93;45;48;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;3;3;0;2;2;0;4;2;2;6;5;1;7;6;1;16;6;10;10;5;5;11;3;8;12;3;9;16;5;11
"MK02 Varsinais-Suomi";"1998W42";86;38;48;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;2;2;0;1;1;0;3;2;1;5;2;3;4;3;1;14;8;6;14;7;7;16;5;11;18;5;13;4;0;4
"MK02 Varsinais-Suomi";"1998W43";74;39;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;4;4;0;2;2;0;2;2;0;7;4;3;9;5;4;11;5;6;13;5;8;14;4;10;10;6;4
"MK02 Varsinais-Suomi";"1998W44";85;37;48;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;6;4;2;6;5;1;2;1;1;4;3;1;8;2;6;10;6;4;17;8;9;17;5;12;11;1;10
"MK02 Varsinais-Suomi";"1998W45";75;39;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;2;1;1;2;2;0;3;3;0;10;7;3;10;6;4;12;6;6;14;7;7;12;2;10;7;4;3
"MK02 Varsinais-Suomi";"1998W46";83;42;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;2;1;3;3;0;4;3;1;5;3;2;14;8;6;16;9;7;14;9;5;13;3;10;10;1;9
"MK02 Varsinais-Suomi";"1998W47";95;47;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;2;2;0;3;2;1;7;4;3;11;6;5;17;8;9;18;10;8;19;9;10;12;2;10
"MK02 Varsinais-Suomi";"1998W48";89;49;40;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;0;1;1;1;0;3;2;1;4;1;3;6;3;3;7;6;1;9;5;4;6;3;3;6;6;0;18;11;7;16;6;10;9;2;7
"MK02 Varsinais-Suomi";"1998W49";91;47;44;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;2;1;1;2;2;0;7;5;2;9;5;4;14;8;6;8;3;5;22;9;13;15;6;9;7;3;4
