"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK14 Etelä-Pohjanmaa";"1990W16";42;14;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;3;1;2;1;1;0;4;3;1;3;0;3;3;0;3;6;3;3;9;3;6;7;1;6;3;1;2
"MK14 Etelä-Pohjanmaa";"1990W17";47;23;24;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;3;1;1;1;0;2;2;0;2;1;1;6;4;2;6;2;4;7;4;3;9;4;5;5;0;5;2;1;1
"MK14 Etelä-Pohjanmaa";"1990W18";41;23;18;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;8;4;4;7;4;3;9;7;2;5;2;3;1;1;0;6;2;4
"MK14 Etelä-Pohjanmaa";"1990W19";31;17;14;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;0;2;1;1;0;1;1;0;2;2;0;1;1;0;8;5;3;9;3;6;3;1;2;0;0;0
"MK14 Etelä-Pohjanmaa";"1990W20";36;16;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;0;0;0;1;1;0;4;3;1;6;4;2;5;2;3;9;4;5;3;0;3;5;0;5
"MK14 Etelä-Pohjanmaa";"1990W21";25;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;6;4;2;9;4;5;2;1;1;0;0;0
"MK14 Etelä-Pohjanmaa";"1990W22";48;21;27;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;0;0;0;4;2;2;5;2;3;9;5;4;14;4;10;5;1;4;3;0;3
"MK14 Etelä-Pohjanmaa";"1990W23";44;26;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;7;6;1;3;2;1;8;7;1;9;1;8;5;2;3;4;1;3
"MK14 Etelä-Pohjanmaa";"1990W24";43;27;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2;1;1;2;2;0;3;3;0;2;1;1;9;6;3;8;6;2;7;3;4;3;2;1;2;0;2
"MK14 Etelä-Pohjanmaa";"1990W25";43;24;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;5;5;0;2;2;0;1;1;0;4;2;2;6;4;2;4;1;3;6;4;2;3;0;3;4;2;2;6;1;5
"MK14 Etelä-Pohjanmaa";"1990W26";44;15;29;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;4;1;3;6;3;3;5;2;3;10;3;7;8;2;6;3;0;3;1;0;1
"MK14 Etelä-Pohjanmaa";"1990W27";40;22;18;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;8;6;2;6;2;4;7;3;4;4;1;3;3;1;2
"MK14 Etelä-Pohjanmaa";"1990W28";33;14;19;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;1;0;1;1;1;0;4;2;2;4;1;3;8;3;5;4;1;3;3;0;3
"MK14 Etelä-Pohjanmaa";"1990W29";34;16;18;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;3;1;2;1;1;0;2;1;1;3;2;1;8;6;2;6;1;5;2;0;2;5;1;4
"MK14 Etelä-Pohjanmaa";"1990W30";30;18;12;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;1;2;2;0;3;3;0;4;3;1;4;2;2;7;5;2;2;0;2;2;1;1
"MK14 Etelä-Pohjanmaa";"1990W31";34;16;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;1;1;1;1;0;5;3;2;2;1;1;3;1;2;5;3;2;10;2;8;3;1;2
"MK14 Etelä-Pohjanmaa";"1990W32";28;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;2;1;1;4;3;1;4;3;1;3;3;0;3;1;2;2;0;2;2;0;2;5;1;4
"MK14 Etelä-Pohjanmaa";"1990W33";42;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2;1;1;3;1;2;4;1;3;10;3;7;10;6;4;6;0;6;2;1;1
"MK14 Etelä-Pohjanmaa";"1990W34";36;20;16;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;3;1;6;4;2;4;3;1;1;0;1;10;4;6;6;5;1;3;1;2
"MK14 Etelä-Pohjanmaa";"1990W35";31;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;3;3;0;5;3;2;2;1;1;7;1;6;5;0;5;4;0;4;1;0;1
"MK14 Etelä-Pohjanmaa";"1990W36";28;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;3;3;0;0;0;0;5;2;3;6;5;1;5;2;3;4;1;3;1;0;1;2;0;2
"MK14 Etelä-Pohjanmaa";"1990W37";32;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;0;2;6;4;2;0;0;0;8;2;6;6;3;3;3;2;1;2;1;1
"MK14 Etelä-Pohjanmaa";"1990W38";36;23;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;5;4;1;6;3;3;4;3;1;5;3;2;9;5;4;2;0;2;1;1;0
"MK14 Etelä-Pohjanmaa";"1990W39";39;23;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;3;1;2;7;5;2;7;4;3;5;1;4;8;7;1;4;1;3
"MK14 Etelä-Pohjanmaa";"1990W40";35;22;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;2;1;1;0;0;0;2;2;0;2;0;2;5;3;2;3;3;0;3;0;3;8;6;2;6;3;3
"MK14 Etelä-Pohjanmaa";"1990W41";36;16;20;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;4;4;0;0;0;0;9;3;6;8;1;7;5;1;4;1;0;1
"MK14 Etelä-Pohjanmaa";"1990W42";34;13;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;1;0;1;2;2;0;4;3;1;11;3;8;2;0;2;6;0;6
"MK14 Etelä-Pohjanmaa";"1990W43";40;22;18;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;1;1;0;6;3;3;2;2;0;4;3;1;5;2;3;7;3;4;4;1;3;3;1;2
