"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W14*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"KOKO MAA";"2005W47";880;412;468;5;2;3;0;0;0;0;0;0;1;1;0;4;2;2;4;3;1;3;1;2;6;6;0;13;10;3;17;12;5;29;18;11;41;29;12;69;48;21;62;33;29;80;48;32;107;55;52;182;71;111;121;41;80;136;32;104
"KOKO MAA";"2005W48";866;416;450;8;3;5;0;0;0;0;0;0;2;0;2;4;3;1;4;4;0;5;4;1;9;5;4;10;6;4;27;17;10;33;21;12;41;26;15;47;33;14;61;45;16;85;47;38;128;71;57;154;60;94;140;45;95;108;26;82
"KOKO MAA";"2005W49";869;422;447;2;2;0;1;1;0;0;0;0;0;0;0;6;3;3;4;3;1;5;3;2;7;6;1;13;8;5;15;11;4;30;18;12;62;43;19;58;38;20;64;37;27;76;42;34;117;67;50;151;58;93;137;55;82;121;27;94
"KOKO MAA";"2005W50";953;478;475;9;8;1;1;0;1;2;2;0;4;3;1;3;2;1;4;4;0;3;3;0;7;3;4;11;10;1;22;14;8;31;19;12;53;36;17;55;34;21;72;45;27;117;72;45;133;78;55;179;69;110;130;40;90;117;36;81
"KOKO MAA";"2005W51";924;435;489;5;1;4;1;1;0;1;0;1;2;1;1;4;3;1;1;1;0;6;4;2;11;8;3;12;7;5;17;10;7;37;26;11;51;36;15;56;36;20;72;42;30;72;44;28;140;79;61;161;65;96;150;42;108;125;29;96
"KOKO MAA";"2005W52";1127;559;568;13;6;7;20;8;12;17;11;6;9;4;5;6;3;3;8;4;4;8;3;5;34;21;13;50;33;17;40;22;18;44;29;15;71;46;25;46;29;17;72;49;23;97;66;31;149;77;72;155;57;98;144;49;95;144;42;102
"KOKO MAA";"2006W01";1015;541;474;3;1;2;2;1;1;1;1;0;4;3;1;5;5;0;5;5;0;11;8;3;10;8;2;11;8;3;29;24;5;39;25;14;53;41;12;55;42;13;62;49;13;94;69;25;157;95;62;191;72;119;139;52;87;144;32;112
"KOKO MAA";"2006W02";930;475;455;3;2;1;0;0;0;2;2;0;1;1;0;3;2;1;4;2;2;2;1;1;7;6;1;10;6;4;21;15;6;37;27;10;57;46;11;67;53;14;62;46;16;85;52;33;121;67;54;164;68;96;142;43;99;142;36;106
"KOKO MAA";"2006W03";943;456;487;3;1;2;1;0;1;0;0;0;1;0;1;6;6;0;4;3;1;6;5;1;6;1;5;12;10;2;26;14;12;35;21;14;51;31;20;56;42;14;55;39;16;91;61;30;143;80;63;174;69;105;139;42;97;134;31;103
"KOKO MAA";"2006W04";955;469;486;3;3;0;0;0;0;1;1;0;2;2;0;5;4;1;4;3;1;3;1;2;13;8;5;8;4;4;20;14;6;43;29;14;51;35;16;55;42;13;55;34;21;80;53;27;151;92;59;172;69;103;139;44;95;150;31;119
"KOKO MAA";"2006W05";889;462;427;5;4;1;0;0;0;0;0;0;2;2;0;3;3;0;4;4;0;4;4;0;11;11;0;10;8;2;25;18;7;32;24;8;53;40;13;49;35;14;72;50;22;84;53;31;130;71;59;141;64;77;131;50;81;133;21;112
"KOKO MAA";"2006W06";998;511;487;3;2;1;0;0;0;1;1;0;3;3;0;5;3;2;9;7;2;4;3;1;7;4;3;24;15;9;26;19;7;35;21;14;56;46;10;54;34;20;78;57;21;106;79;27;130;71;59;179;62;117;137;46;91;141;38;103
"KOKO MAA";"2006W07";949;462;487;2;1;1;1;1;0;3;1;2;3;3;0;5;3;2;4;3;1;6;5;1;9;7;2;11;10;1;19;15;4;28;16;12;53;39;14;52;25;27;80;53;27;74;44;30;125;64;61;179;79;100;148;56;92;147;37;110
"KOKO MAA";"2006W08";887;415;472;2;1;1;0;0;0;1;1;0;4;4;0;1;1;0;2;2;0;4;4;0;5;4;1;15;11;4;18;11;7;37;19;18;55;32;23;64;43;21;59;34;25;97;60;37;119;53;66;162;63;99;123;41;82;119;31;88
"KOKO MAA";"2006W09";932;463;469;3;2;1;2;1;1;2;1;1;1;1;0;8;6;2;0;0;0;8;4;4;11;8;3;9;6;3;22;16;6;39;25;14;62;34;28;70;42;28;77;52;25;80;51;29;127;68;59;146;69;77;129;48;81;136;29;107
"KOKO MAA";"2006W10";925;452;473;4;2;2;0;0;0;1;1;0;0;0;0;3;2;1;6;4;2;6;4;2;2;1;1;19;14;5;19;15;4;44;30;14;48;33;15;55;34;21;59;33;26;87;54;33;138;76;62;156;68;88;143;53;90;135;28;107
"KOKO MAA";"2006W11";1010;526;484;7;4;3;0;0;0;1;1;0;3;2;1;6;4;2;5;3;2;2;2;0;9;7;2;14;10;4;25;20;5;27;17;10;50;35;15;54;40;14;78;60;18;113;64;49;149;91;58;170;79;91;147;50;97;150;37;113
"KOKO MAA";"2006W12";965;474;491;3;2;1;2;1;1;0;0;0;0;0;0;6;5;1;3;3;0;4;2;2;9;4;5;11;7;4;21;16;5;39;27;12;60;40;20;65;48;17;72;41;31;95;58;37;121;69;52;182;79;103;148;42;106;124;30;94
"KOKO MAA";"2006W13";1017;494;523;4;3;1;1;0;1;1;0;1;3;2;1;1;1;0;0;0;0;2;2;0;6;3;3;10;6;4;20;13;7;44;31;13;63;42;21;74;53;21;87;55;32;100;66;34;141;71;70;167;72;95;158;51;107;135;23;112
"KOKO MAA";"2006W14";986;500;486;8;1;7;0;0;0;1;1;0;3;2;1;3;3;0;3;3;0;6;5;1;10;7;3;14;9;5;22;14;8;39;29;10;53;36;17;57;36;21;60;43;17;85;59;26;152;86;66;185;82;103;154;48;106;131;36;95
"KOKO MAA";"2006W15";988;497;491;4;3;1;0;0;0;2;1;1;4;3;1;2;2;0;4;2;2;4;3;1;9;7;2;15;10;5;23;18;5;28;19;9;70;49;21;57;45;12;54;28;26;93;54;39;146;85;61;177;81;96;162;44;118;134;43;91
"KOKO MAA";"2006W16";948;484;464;6;2;4;1;1;0;1;1;0;5;4;1;4;4;0;3;2;1;12;10;2;4;3;1;9;8;1;26;21;5;31;21;10;45;31;14;47;30;17;70;51;19;91;60;31;153;87;66;160;69;91;150;48;102;130;31;99
"KOKO MAA";"2006W17";965;483;482;5;2;3;0;0;0;1;1;0;1;1;0;5;4;1;1;0;1;0;0;0;4;3;1;12;9;3;26;19;7;30;20;10;57;39;18;63;47;16;65;44;21;89;57;32;125;66;59;182;83;99;166;66;100;133;22;111
"KOKO MAA";"2006W18";948;495;453;2;1;1;2;0;2;0;0;0;4;4;0;6;5;1;8;6;2;6;5;1;8;6;2;14;8;6;23;16;7;39;30;9;63;47;16;61;36;25;75;49;26;77;54;23;143;76;67;171;81;90;119;42;77;127;29;98
"KOKO MAA";"2006W19";966;473;493;10;4;6;1;1;0;1;1;0;2;2;0;4;3;1;4;3;1;1;1;0;9;7;2;11;7;4;17;14;3;33;22;11;56;43;13;59;45;14;62;32;30;93;54;39;129;72;57;187;83;104;144;41;103;143;38;105
"KOKO MAA";"2006W20";897;444;453;4;2;2;2;1;1;2;1;1;8;7;1;4;4;0;3;3;0;2;1;1;7;2;5;12;5;7;19;16;3;36;25;11;57;43;14;42;31;11;62;41;21;82;52;30;126;73;53;161;64;97;144;45;99;124;28;96
"KOKO MAA";"2006W21";871;459;412;1;0;1;0;0;0;0;0;0;2;1;1;9;7;2;5;3;2;5;2;3;10;6;4;17;12;5;17;9;8;30;21;9;59;46;13;50;32;18;58;43;15;95;58;37;121;66;55;152;73;79;129;49;80;111;31;80
"KOKO MAA";"2006W22";841;417;424;5;2;3;0;0;0;0;0;0;1;0;1;1;1;0;6;5;1;7;5;2;6;5;1;9;5;4;19;11;8;35;26;9;54;32;22;54;38;16;73;47;26;74;45;29;104;65;39;152;64;88;131;34;97;110;32;78
"KOKO MAA";"2006W23";875;446;429;1;1;0;0;0;0;0;0;0;3;3;0;6;6;0;6;6;0;9;6;3;11;9;2;8;6;2;18;11;7;30;18;12;60;43;17;50;34;16;65;48;17;80;47;33;129;75;54;142;61;81;137;45;92;120;27;93
"KOKO MAA";"2006W24";935;471;464;1;1;0;0;0;0;0;0;0;4;3;1;4;3;1;4;3;1;0;0;0;9;7;2;11;9;2;22;14;8;36;25;11;50;31;19;45;28;17;76;56;20;97;57;40;127;76;51;147;67;80;166;56;110;136;35;101
"KOKO MAA";"2006W25";957;486;471;4;0;4;1;1;0;0;0;0;3;2;1;4;4;0;2;1;1;7;5;2;8;4;4;9;6;3;25;21;4;37;24;13;62;48;14;45;37;8;65;43;22;96;55;41;149;87;62;182;82;100;118;32;86;140;34;106
"KOKO MAA";"2006W26";846;437;409;0;0;0;3;1;2;0;0;0;4;4;0;4;4;0;2;2;0;6;5;1;6;5;1;17;12;5;25;20;5;35;23;12;50;38;12;55;44;11;63;31;32;77;44;33;111;61;50;128;53;75;130;53;77;130;37;93
"KOKO MAA";"2006W27";882;456;426;8;5;3;0;0;0;3;0;3;4;2;2;4;2;2;6;4;2;8;7;1;12;9;3;18;15;3;19;16;3;35;26;9;47;32;15;57;33;24;56;36;20;68;38;30;135;76;59;140;74;66;142;50;92;120;31;89
"KOKO MAA";"2006W28";900;455;445;5;2;3;2;0;2;1;0;1;2;2;0;5;4;1;4;3;1;7;7;0;6;6;0;20;12;8;23;13;10;38;28;10;43;26;17;68;49;19;69;48;21;77;48;29;129;74;55;145;61;84;119;41;78;137;31;106
"KOKO MAA";"2006W29";839;431;408;2;2;0;0;0;0;1;1;0;4;3;1;4;4;0;3;2;1;4;3;1;11;10;1;8;5;3;15;11;4;36;27;9;60;38;22;46;31;15;67;45;22;84;50;34;96;51;45;157;71;86;134;48;86;107;29;78
"KOKO MAA";"2006W30";853;447;406;5;3;2;0;0;0;0;0;0;1;1;0;10;10;0;5;4;1;4;4;0;6;6;0;12;8;4;25;17;8;49;33;16;60;43;17;51;38;13;60;40;20;79;53;26;104;58;46;146;65;81;116;34;82;120;30;90
"KOKO MAA";"2006W31";929;470;459;2;1;1;1;0;1;0;0;0;7;4;3;8;7;1;8;7;1;6;6;0;6;6;0;14;7;7;28;19;9;33;27;6;74;51;23;50;29;21;77;45;32;80;51;29;117;62;55;155;71;84;144;53;91;119;24;95
"KOKO MAA";"2006W32";884;466;418;1;0;1;0;0;0;1;1;0;2;2;0;2;1;1;4;3;1;6;5;1;6;6;0;16;11;5;16;11;5;35;23;12;53;37;16;49;36;13;72;51;21;89;55;34;126;66;60;156;90;66;126;40;86;124;28;96
"KOKO MAA";"2006W33";881;460;421;3;3;0;2;2;0;1;1;0;4;4;0;4;4;0;4;4;0;7;3;4;9;5;4;17;15;2;28;21;7;40;33;7;57;39;18;52;33;19;67;41;26;77;52;25;138;76;62;140;57;83;123;42;81;108;25;83
"KOKO MAA";"2006W34";813;429;384;1;1;0;0;0;0;0;0;0;5;4;1;3;2;1;3;3;0;7;7;0;4;2;2;12;8;4;20;15;5;34;26;8;49;40;9;48;32;16;55;31;24;76;51;25;101;56;45;152;73;79;113;42;71;130;36;94
"KOKO MAA";"2006W35";862;421;441;6;5;1;1;0;1;0;0;0;4;1;3;2;0;2;7;7;0;3;2;1;5;4;1;8;6;2;22;15;7;30;18;12;53;40;13;49;34;15;63;46;17;93;68;25;131;69;62;155;58;97;114;24;90;116;24;92
"KOKO MAA";"2006W36";843;424;419;2;1;1;0;0;0;1;1;0;1;1;0;9;7;2;0;0;0;2;2;0;3;2;1;21;16;5;22;14;8;29;17;12;50;40;10;44;30;14;53;39;14;82;57;25;111;70;41;142;64;78;133;38;95;138;25;113
"KOKO MAA";"2006W37";867;461;406;5;2;3;0;0;0;5;5;0;5;5;0;3;1;2;3;2;1;6;3;3;13;12;1;15;13;2;18;12;6;40;28;12;48;39;9;53;40;13;57;29;28;95;64;31;119;65;54;141;63;78;123;40;83;118;38;80
"KOKO MAA";"2006W38";848;424;424;4;3;1;0;0;0;2;2;0;4;3;1;5;5;0;4;3;1;2;1;1;5;3;2;13;9;4;19;13;6;20;17;3;53;33;20;47;36;11;61;39;22;82;50;32;112;66;46;154;68;86;130;47;83;131;26;105
"KOKO MAA";"2006W39";853;437;416;6;4;2;0;0;0;0;0;0;3;3;0;8;7;1;3;3;0;5;3;2;5;4;1;13;9;4;21;14;7;31;15;16;57;42;15;42;32;10;65;50;15;76;53;23;121;69;52;158;68;90;142;39;103;97;22;75
"KOKO MAA";"2006W40";976;499;477;4;0;4;0;0;0;1;1;0;1;1;0;6;4;2;1;1;0;8;7;1;10;6;4;18;13;5;24;15;9;43;35;8;60;45;15;60;37;23;70;52;18;97;55;42;150;77;73;164;72;92;121;40;81;138;38;100
"KOKO MAA";"2006W41";888;422;466;4;1;3;0;0;0;1;0;1;7;6;1;0;0;0;4;3;1;3;3;0;6;5;1;7;4;3;26;18;8;28;12;16;54;36;18;52;26;26;56;40;16;101;54;47;114;58;56;164;78;86;147;49;98;114;29;85
"KOKO MAA";"2006W42";901;469;432;4;1;3;1;1;0;0;0;0;4;4;0;3;3;0;6;3;3;8;6;2;8;7;1;9;8;1;16;11;5;24;19;5;42;27;15;66;50;16;62;41;21;94;61;33;123;61;62;163;73;90;154;56;98;114;37;77
"KOKO MAA";"2006W43";973;473;500;3;2;1;1;1;0;1;1;0;5;1;4;4;3;1;8;4;4;5;4;1;8;7;1;21;11;10;20;11;9;31;18;13;50;33;17;58;33;25;75;58;17;80;49;31;133;72;61;175;85;90;157;47;110;138;33;105
"KOKO MAA";"2006W44";978;517;461;4;4;0;1;0;1;0;0;0;4;2;2;3;3;0;2;2;0;6;3;3;6;3;3;7;5;2;15;11;4;38;28;10;45;36;9;57;42;15;77;53;24;88;57;31;144;92;52;204;97;107;161;54;107;116;25;91
"KOKO MAA";"2006W45";979;510;469;4;3;1;0;0;0;1;0;1;6;5;1;7;6;1;2;2;0;4;3;1;6;3;3;15;12;3;17;9;8;41;25;16;61;42;19;53;42;11;61;44;17;96;61;35;144;87;57;154;74;80;183;60;123;124;32;92
"KOKO MAA";"2006W46";947;478;469;3;3;0;0;0;0;1;0;1;3;1;2;6;5;1;4;2;2;3;2;1;9;8;1;12;5;7;21;15;6;38;28;10;48;31;17;70;52;18;64;43;21;84;55;29;144;77;67;167;73;94;152;49;103;118;29;89
"KOKO MAA";"2006W47";890;439;451;3;2;1;0;0;0;0;0;0;2;2;0;4;2;2;5;3;2;3;3;0;3;1;2;5;3;2;18;13;5;41;28;13;64;43;21;61;42;19;62;40;22;74;42;32;134;72;62;152;66;86;141;45;96;118;32;86
"KOKO MAA";"2006W48";941;447;494;4;2;2;0;0;0;0;0;0;3;1;2;3;3;0;0;0;0;9;8;1;6;4;2;14;11;3;28;16;12;41;31;10;45;30;15;66;40;26;78;47;31;78;48;30;127;70;57;159;58;101;151;48;103;129;30;99
"KOKO MAA";"2006W49";904;445;459;5;2;3;1;1;0;0;0;0;3;3;0;6;5;1;6;5;1;4;1;3;7;5;2;11;6;5;23;18;5;31;19;12;43;30;13;60;40;20;54;33;21;80;51;29;150;90;60;153;59;94;145;53;92;122;24;98
"KOKO MAA";"2006W50";937;479;458;6;6;0;3;1;2;0;0;0;3;1;2;6;4;2;4;4;0;6;5;1;11;6;5;11;7;4;22;15;7;27;17;10;59;46;13;50;37;13;83;50;33;89;58;31;118;76;42;183;77;106;133;47;86;123;22;101
"KOKO MAA";"2006W51";922;497;425;1;1;0;0;0;0;0;0;0;2;1;1;5;4;1;6;5;1;1;0;1;9;7;2;12;10;2;18;12;6;38;24;14;57;39;18;57;40;17;72;54;18;78;45;33;132;78;54;150;80;70;160;59;101;124;38;86
"KOKO MAA";"2006W52";1004;490;514;5;4;1;1;0;1;2;1;1;3;2;1;4;3;1;6;6;0;4;2;2;8;4;4;12;8;4;23;21;2;44;30;14;55;40;15;56;40;16;58;39;19;96;72;24;132;72;60;176;63;113;171;54;117;148;29;119
"KOKO MAA";"2007W01";987;511;476;3;2;1;1;1;0;1;0;1;3;3;0;5;4;1;4;3;1;6;6;0;9;7;2;19;14;5;21;15;6;44;33;11;53;38;15;53;37;16;64;43;21;84;49;35;142;80;62;169;83;86;153;51;102;153;42;111
"KOKO MAA";"2007W02";999;468;531;3;1;2;0;0;0;6;3;3;2;2;0;3;3;0;1;1;0;2;1;1;11;9;2;13;10;3;20;13;7;41;29;12;56;30;26;64;42;22;74;45;29;96;62;34;147;76;71;186;81;105;137;37;100;137;23;114
"KOKO MAA";"2007W03";1040;532;508;5;3;2;1;0;1;0;0;0;4;2;2;6;6;0;2;2;0;4;2;2;7;6;1;12;9;3;22;17;5;31;22;9;57;41;16;70;46;24;80;55;25;90;57;33;134;77;57;198;92;106;155;55;100;162;40;122
"KOKO MAA";"2007W04";936;424;512;4;2;2;1;0;1;1;0;1;4;3;1;3;2;1;2;2;0;2;2;0;4;3;1;13;9;4;17;15;2;47;32;15;44;27;17;48;29;19;57;35;22;97;64;33;110;57;53;167;69;98;172;44;128;143;29;114
"KOKO MAA";"2007W05";999;496;503;3;1;2;0;0;0;0;0;0;3;2;1;6;3;3;8;6;2;5;3;2;7;2;5;16;14;2;25;19;6;37;25;12;48;39;9;55;35;20;72;45;27;113;74;39;135;77;58;168;73;95;159;46;113;139;32;107
"KOKO MAA";"2007W06";1013;514;499;8;8;0;2;2;0;0;0;0;5;4;1;6;5;1;4;2;2;3;3;0;9;7;2;13;9;4;25;15;10;33;22;11;66;46;20;48;35;13;86;63;23;93;60;33;134;71;63;175;70;105;156;58;98;147;34;113
"KOKO MAA";"2007W07";1070;533;537;5;1;4;0;0;0;0;0;0;2;1;1;6;5;1;7;4;3;3;3;0;11;9;2;17;12;5;23;16;7;38;32;6;55;41;14;53;35;18;75;48;27;84;55;29;142;77;65;190;83;107;189;65;124;170;46;124
"KOKO MAA";"2007W08";1068;547;521;6;5;1;0;0;0;1;0;1;2;0;2;4;2;2;7;4;3;6;5;1;7;5;2;13;10;3;23;15;8;35;26;9;50;39;11;57;40;17;59;44;15;102;74;28;135;74;61;205;95;110;194;66;128;162;43;119
"KOKO MAA";"2007W09";1086;518;568;8;6;2;0;0;0;3;1;2;1;0;1;4;3;1;8;5;3;4;3;1;11;10;1;14;8;6;12;6;6;46;31;15;52;37;15;57;41;16;61;40;21;91;54;37;151;86;65;191;79;112;191;65;126;181;43;138
"KOKO MAA";"2007W10";1183;569;614;2;1;1;2;1;1;0;0;0;5;4;1;2;2;0;4;3;1;7;6;1;11;10;1;15;10;5;28;22;6;38;25;13;51;35;16;68;43;25;71;44;27;92;57;35;190;113;77;208;82;126;187;62;125;202;49;153
"KOKO MAA";"2007W11";1108;533;575;4;2;2;1;1;0;2;2;0;3;3;0;5;4;1;5;4;1;3;2;1;9;6;3;15;9;6;19;15;4;40;31;9;42;33;9;78;51;27;79;50;29;112;71;41;146;76;70;203;85;118;177;62;115;165;26;139
"KOKO MAA";"2007W12";1049;513;536;5;2;3;0;0;0;0;0;0;3;3;0;3;3;0;7;4;3;5;2;3;6;6;0;8;6;2;24;13;11;37;25;12;60;41;19;57;41;16;54;37;17;88;59;29;152;89;63;186;77;109;189;64;125;165;41;124
"KOKO MAA";"2007W13";992;455;537;4;2;2;1;0;1;0;0;0;3;3;0;5;2;3;3;3;0;4;3;1;11;7;4;5;2;3;14;10;4;34;23;11;60;38;22;69;46;23;70;45;25;80;50;30;136;75;61;176;67;109;166;46;120;151;33;118
"KOKO MAA";"2007W14";1015;510;505;2;2;0;0;0;0;2;2;0;0;0;0;5;4;1;5;5;0;6;3;3;4;3;1;16;14;2;19;13;6;37;21;16;70;45;25;66;45;21;100;69;31;76;49;27;118;65;53;168;70;98;168;58;110;153;42;111
"KOKO MAA";"2007W15";962;468;494;2;0;2;0;0;0;0;0;0;3;2;1;3;3;0;2;2;0;7;7;0;7;5;2;13;9;4;21;17;4;27;18;9;54;34;20;67;44;23;65;47;18;86;64;22;126;62;64;187;77;110;154;42;112;138;35;103
"KOKO MAA";"2007W16";987;480;507;6;4;2;0;0;0;0;0;0;1;1;0;2;2;0;7;6;1;5;3;2;9;4;5;11;7;4;19;12;7;24;18;6;55;31;24;55;37;18;79;52;27;90;52;38;119;65;54;176;90;86;181;67;114;148;29;119
"KOKO MAA";"2007W17";909;463;446;4;2;2;2;1;1;2;1;1;5;3;2;3;3;0;0;0;0;6;4;2;5;4;1;13;8;5;21;14;7;27;19;8;63;44;19;53;32;21;72;44;28;83;49;34;126;84;42;177;76;101;122;43;79;125;32;93
"KOKO MAA";"2007W18";930;472;458;5;3;2;2;2;0;0;0;0;2;2;0;7;5;2;5;3;2;6;6;0;9;6;3;14;7;7;21;16;5;24;18;6;57;36;21;62;40;22;74;56;18;88;56;32;125;76;49;155;70;85;133;34;99;141;36;105
"KOKO MAA";"2007W19";918;458;460;6;4;2;0;0;0;0;0;0;1;1;0;5;4;1;7;7;0;2;2;0;3;3;0;17;10;7;17;9;8;39;30;9;42;28;14;59;40;19;60;37;23;99;65;34;138;80;58;161;67;94;133;39;94;129;32;97
"KOKO MAA";"2007W20";902;453;449;6;4;2;0;0;0;0;0;0;2;1;1;6;4;2;3;3;0;5;3;2;7;6;1;14;12;2;24;18;6;43;28;15;59;44;15;56;36;20;58;42;16;86;59;27;116;52;64;149;66;83;149;50;99;119;25;94
"KOKO MAA";"2007W21";882;423;459;3;1;2;1;0;1;2;2;0;1;1;0;3;2;1;5;5;0;5;3;2;7;5;2;17;13;4;12;9;3;35;22;13;39;29;10;52;31;21;75;43;32;73;42;31;148;76;72;141;61;80;142;45;97;121;33;88
"KOKO MAA";"2007W22";839;438;401;2;1;1;1;1;0;0;0;0;5;3;2;7;4;3;6;5;1;6;5;1;6;4;2;14;12;2;25;20;5;41;30;11;42;29;13;40;35;5;68;42;26;73;46;27;111;61;50;149;69;80;131;41;90;112;30;82
"KOKO MAA";"2007W23";953;467;486;3;1;2;0;0;0;1;1;0;2;0;2;7;4;3;6;5;1;7;6;1;5;4;1;18;11;7;26;22;4;32;23;9;56;36;20;59;40;19;67;40;27;86;59;27;139;74;65;147;70;77;156;41;115;136;30;106
"KOKO MAA";"2007W24";914;451;463;5;3;2;0;0;0;1;0;1;6;3;3;4;4;0;10;8;2;6;4;2;4;4;0;12;12;0;19;14;5;33;26;7;46;30;16;76;44;32;76;53;23;73;41;32;136;68;68;140;63;77;142;52;90;125;22;103
"KOKO MAA";"2007W25";904;493;411;6;2;4;1;0;1;1;1;0;2;2;0;7;7;0;4;3;1;5;4;1;6;4;2;13;10;3;21;13;8;48;36;12;66;48;18;71;56;15;71;47;24;67;41;26;109;61;48;148;74;74;134;48;86;124;36;88
"KOKO MAA";"2007W26";867;447;420;2;1;1;0;0;0;0;0;0;2;1;1;6;4;2;2;1;1;8;5;3;12;5;7;9;6;3;23;16;7;27;23;4;57;44;13;49;36;13;77;46;31;88;50;38;108;64;44;150;76;74;130;46;84;117;23;94
"KOKO MAA";"2007W27";910;472;438;4;2;2;1;0;1;2;1;1;5;5;0;9;7;2;4;4;0;8;7;1;10;9;1;13;11;2;20;16;4;38;25;13;55;33;22;58;41;17;60;36;24;86;58;28;139;77;62;137;55;82;156;55;101;105;30;75
"KOKO MAA";"2007W28";845;449;396;4;1;3;0;0;0;0;0;0;1;0;1;7;5;2;6;2;4;6;4;2;4;1;3;13;10;3;30;21;9;27;21;6;51;35;16;61;47;14;70;46;24;83;60;23;119;68;51;130;52;78;128;50;78;105;26;79
"KOKO MAA";"2007W29";814;451;363;7;3;4;1;0;1;1;0;1;4;3;1;4;2;2;2;1;1;7;6;1;11;11;0;19;10;9;36;25;11;41;30;11;51;38;13;64;45;19;58;40;18;56;34;22;120;63;57;139;81;58;106;41;65;87;18;69
"KOKO MAA";"2007W30";881;464;417;4;2;2;0;0;0;0;0;0;3;2;1;5;4;1;9;7;2;5;4;1;13;10;3;11;9;2;32;22;10;40;28;12;54;41;13;59;40;19;81;49;32;82;56;26;118;67;51;135;59;76;122;38;84;108;26;82
"KOKO MAA";"2007W31";858;420;438;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;5;5;0;3;3;0;6;4;2;13;10;3;20;14;6;32;26;6;47;34;13;66;44;22;71;49;22;73;44;29;125;65;60;143;59;84;134;36;98;116;23;93
"KOKO MAA";"2007W32";960;492;468;3;3;0;2;0;2;1;0;1;3;3;0;4;2;2;4;4;0;6;5;1;7;7;0;10;5;5;15;11;4;38;24;14;52;36;16;68;45;23;82;49;33;102;59;43;144;91;53;133;64;69;155;52;103;131;32;99
"KOKO MAA";"2007W33";927;492;435;3;1;2;0;0;0;0;0;0;5;3;2;7;4;3;8;8;0;6;5;1;12;8;4;13;11;2;22;18;4;33;23;10;48;38;10;61;42;19;74;44;30;81;48;33;148;81;67;158;82;76;116;41;75;132;35;97
"KOKO MAA";"2007W34";862;423;439;5;4;1;0;0;0;0;0;0;1;1;0;5;4;1;3;3;0;7;5;2;14;14;0;14;8;6;22;14;8;36;25;11;62;41;21;45;28;17;54;36;18;66;39;27;128;68;60;153;68;85;137;42;95;110;23;87
"KOKO MAA";"2007W35";891;488;403;4;2;2;1;0;1;0;0;0;6;3;3;4;1;3;6;6;0;7;4;3;7;5;2;9;6;3;25;18;7;30;23;7;59;44;15;60;45;15;48;29;19;83;60;23;123;77;46;166;82;84;137;50;87;116;33;83
"KOKO MAA";"2007W36";862;443;419;3;2;1;0;0;0;3;2;1;1;0;1;1;1;0;3;3;0;7;6;1;11;10;1;11;4;7;10;9;1;26;19;7;50;38;12;64;43;21;74;52;22;57;39;18;108;64;44;153;78;75;151;49;102;129;24;105
