country;group;week;zscore
UK (Scotland);Total;2016-21;
UK (Scotland);Total;2016-22;
UK (Scotland);Total;2016-23;
UK (Scotland);Total;2016-24;
UK (Scotland);Total;2016-25;
UK (Scotland);Total;2016-26;
UK (Scotland);Total;2016-27;
UK (Scotland);Total;2016-28;
UK (Scotland);Total;2016-29;
UK (Scotland);Total;2016-30;
UK (Scotland);Total;2016-31;
UK (Scotland);Total;2016-32;
UK (Scotland);Total;2016-33;
UK (Scotland);Total;2016-34;
UK (Scotland);Total;2016-35;1.44
UK (Scotland);Total;2016-36;-0.54
UK (Scotland);Total;2016-37;-0.29
UK (Scotland);Total;2016-38;-1.21
UK (Scotland);Total;2016-39;0.82
UK (Scotland);Total;2016-40;-0.77
UK (Scotland);Total;2016-41;0.03
UK (Scotland);Total;2016-42;0.32
UK (Scotland);Total;2016-43;-0.91
UK (Scotland);Total;2016-44;-0.62
UK (Scotland);Total;2016-45;0.69
UK (Scotland);Total;2016-46;2.11
UK (Scotland);Total;2016-47;1.39
UK (Scotland);Total;2016-48;0.55
UK (Scotland);Total;2016-49;1.87
UK (Scotland);Total;2016-50;2.58
UK (Scotland);Total;2016-51;3.15
UK (Scotland);Total;2016-52;2.18
UK (Scotland);Total;2017-01;3.1
UK (Scotland);Total;2017-02;1.48
UK (Scotland);Total;2017-03;1.14
UK (Scotland);Total;2017-04;1.73
UK (Scotland);Total;2017-05;3.38
UK (Scotland);Total;2017-06;1.42
UK (Scotland);Total;2017-07;2.27
UK (Scotland);Total;2017-08;0.84
UK (Scotland);Total;2017-09;1.58
UK (Scotland);Total;2017-10;0.86
UK (Scotland);Total;2017-11;1.21
UK (Scotland);Total;2017-12;-0.21
UK (Scotland);Total;2017-13;0.26
UK (Scotland);Total;2017-14;0.63
UK (Scotland);Total;2017-15;1.28
UK (Scotland);Total;2017-16;-0.06
UK (Scotland);Total;2017-17;1.17
UK (Scotland);Total;2017-18;1.01
UK (Scotland);Total;2017-19;1.67
UK (Scotland);Total;2017-20;0.6
UK (Scotland);Total;2017-21;0.93
UK (Scotland);Total;2017-22;0.69
UK (Scotland);Total;2017-23;0.93
UK (Scotland);Total;2017-24;0.51
UK (Scotland);Total;2017-25;-0.55
UK (Scotland);Total;2017-26;1.3
UK (Scotland);Total;2017-27;1.67
UK (Scotland);Total;2017-28;0.25
UK (Scotland);Total;2017-29;-1.1
UK (Scotland);Total;2017-30;0.1
UK (Scotland);Total;2017-31;0.23
UK (Scotland);Total;2017-32;-0.01
UK (Scotland);Total;2017-33;1.14
UK (Scotland);Total;2017-34;-0.32
UK (Scotland);Total;2017-35;-0.79
UK (Scotland);Total;2017-36;-0.5
UK (Scotland);Total;2017-37;-0.44
UK (Scotland);Total;2017-38;1.6
UK (Scotland);Total;2017-39;-0.73
UK (Scotland);Total;2017-40;0.89
UK (Scotland);Total;2017-41;1.9
UK (Scotland);Total;2017-42;-0.14
UK (Scotland);Total;2017-43;-0.62
UK (Scotland);Total;2017-44;0.44
UK (Scotland);Total;2017-45;0.18
UK (Scotland);Total;2017-46;1.52
UK (Scotland);Total;2017-47;1.77
UK (Scotland);Total;2017-48;1.23
UK (Scotland);Total;2017-49;3.83
UK (Scotland);Total;2017-50;4.77
UK (Scotland);Total;2017-51;4.59
UK (Scotland);Total;2017-52;9.2
UK (Scotland);Total;2018-01;9.94
UK (Scotland);Total;2018-02;8.95
UK (Scotland);Total;2018-03;7.09
UK (Scotland);Total;2018-04;4.84
UK (Scotland);Total;2018-05;2.08
UK (Scotland);Total;2018-06;2.49
UK (Scotland);Total;2018-07;1.84
UK (Scotland);Total;2018-08;1.7
UK (Scotland);Total;2018-09;3.1
UK (Scotland);Total;2018-10;1.56
UK (Scotland);Total;2018-11;1.86
UK (Scotland);Total;2018-12;0.03
UK (Scotland);Total;2018-13;0.97
UK (Scotland);Total;2018-14;1.47
UK (Scotland);Total;2018-15;0.65
UK (Scotland);Total;2018-16;-0.94
UK (Scotland);Total;2018-17;-1.14
UK (Scotland);Total;2018-18;0.31
UK (Scotland);Total;2018-19;-1.66
UK (Scotland);Total;2018-20;-0.21
UK (Scotland);Total;2018-21;-0.26
UK (Scotland);Total;2018-22;0.5
UK (Scotland);Total;2018-23;-2.36
UK (Scotland);Total;2018-24;-1.24
UK (Scotland);Total;2018-25;0.21
UK (Scotland);Total;2018-26;0.26
UK (Scotland);Total;2018-27;0.73
UK (Scotland);Total;2018-28;-0.85
UK (Scotland);Total;2018-29;-1.76
UK (Scotland);Total;2018-30;-1.75
UK (Scotland);Total;2018-31;-1.79
UK (Scotland);Total;2018-32;-0.39
UK (Scotland);Total;2018-33;-1.53
UK (Scotland);Total;2018-34;-2.03
UK (Scotland);Total;2018-35;-2.12
UK (Scotland);Total;2018-36;-0.8
UK (Scotland);Total;2018-37;-0.88
UK (Scotland);Total;2018-38;-0.87
UK (Scotland);Total;2018-39;-0.88
UK (Scotland);Total;2018-40;-0.53
UK (Scotland);Total;2018-41;-0.13
UK (Scotland);Total;2018-42;-2.17
UK (Scotland);Total;2018-43;-0.42
UK (Scotland);Total;2018-44;0.31
UK (Scotland);Total;2018-45;0.17
UK (Scotland);Total;2018-46;-1
UK (Scotland);Total;2018-47;-1.97
UK (Scotland);Total;2018-48;0.23
UK (Scotland);Total;2018-49;-0.33
UK (Scotland);Total;2018-50;0.36
UK (Scotland);Total;2018-51;0.9
UK (Scotland);Total;2018-52;3.21
UK (Scotland);Total;2019-01;1.63
UK (Scotland);Total;2019-02;3.18
UK (Scotland);Total;2019-03;1.26
UK (Scotland);Total;2019-04;0.56
UK (Scotland);Total;2019-05;0.62
UK (Scotland);Total;2019-06;0.63
UK (Scotland);Total;2019-07;1.36
UK (Scotland);Total;2019-08;0.25
UK (Scotland);Total;2019-09;-0.64
UK (Scotland);Total;2019-10;-0.09
UK (Scotland);Total;2019-11;-0.62
UK (Scotland);Total;2019-12;-0.82
UK (Scotland);Total;2019-13;-2.11
UK (Scotland);Total;2019-14;-1.34
UK (Scotland);Total;2019-15;-1.67
UK (Scotland);Total;2019-16;-0.32
UK (Scotland);Total;2019-17;-0.31
UK (Scotland);Total;2019-18;-0.46
UK (Scotland);Total;2019-19;1.55
UK (Scotland);Total;2019-20;0.64
UK (Scotland);Total;2019-21;-0.78
UK (Scotland);Total;2019-22;-0.61
UK (Scotland);Total;2019-23;-1.04
UK (Scotland);Total;2019-24;-0.13
UK (Scotland);Total;2019-25;0.91
UK (Scotland);Total;2019-26;-0.12
UK (Scotland);Total;2019-27;-0.87
UK (Scotland);Total;2019-28;0.31
UK (Scotland);Total;2019-29;-0.4
UK (Scotland);Total;2019-30;0.41
UK (Scotland);Total;2019-31;-0.28
UK (Scotland);Total;2019-32;-0.89
UK (Scotland);Total;2019-33;0.32
UK (Scotland);Total;2019-34;-0.61
UK (Scotland);Total;2019-35;-1.35
UK (Scotland);Total;2019-36;0.03
UK (Scotland);Total;2019-37;-0.39
UK (Scotland);Total;2019-38;2.02
UK (Scotland);Total;2019-39;0.57
UK (Scotland);Total;2019-40;0.14
UK (Scotland);Total;2019-41;1.72
UK (Scotland);Total;2019-42;0.19
UK (Scotland);Total;2019-43;0.41
UK (Scotland);Total;2019-44;0.31
UK (Scotland);Total;2019-45;0.12
UK (Scotland);Total;2019-46;2.43
UK (Scotland);Total;2019-47;0.02
UK (Scotland);Total;2019-48;-0.3
UK (Scotland);Total;2019-49;2.51
UK (Scotland);Total;2019-50;1.66
UK (Scotland);Total;2019-51;2.45
UK (Scotland);Total;2019-52;1.57
UK (Scotland);Total;2020-01;1.82
UK (Scotland);Total;2020-02;1.9
UK (Scotland);Total;2020-03;-0.26
UK (Scotland);Total;2020-04;0.73
UK (Scotland);Total;2020-05;-0.24
UK (Scotland);Total;2020-06;0.07
UK (Scotland);Total;2020-07;-0.16
UK (Scotland);Total;2020-08;0.14
UK (Scotland);Total;2020-09;0.56
UK (Scotland);Total;2020-10;0.32
UK (Scotland);Total;2020-11;0.72
UK (Scotland);Total;2020-12;1.42
UK (Scotland);Total;2020-13;4.31
UK (Scotland);Total;2020-14;11.56
UK (Scotland);Total;2020-15;14.5
UK (Scotland);Total;2020-16;13.52
UK (Scotland);Total;2020-17;12.52
UK (Scotland);Total;2020-18;9.65
UK (Scotland);Total;2020-19;7.77
UK (Scotland);Total;2020-20;3.44
UK (Scotland);Total;2020-21;3.03
UK (Scotland);Total;2020-22;2.47
UK (Scotland);Total;2020-23;-0.07
UK (Scotland);Total;2020-24;-0.74
UK (Scotland);Total;2020-25;0.23
UK (Scotland);Total;2020-26;-0.15
UK (Scotland);Total;2020-27;-2.07
UK (Scotland);Total;2020-28;0.09
UK (Scotland);Total;2020-29;-0.6
UK (Scotland);Total;2020-30;-0.38
UK (Scotland);Total;2020-31;-0.26
UK (Scotland);Total;2020-32;-1.68
UK (Scotland);Total;2020-33;-1.67
UK (Scotland);Total;2020-34;-0.34
UK (Scotland);Total;2020-35;-1.2
UK (Scotland);Total;2020-36;-0.52
UK (Scotland);Total;2020-37;-0.93
UK (Scotland);Total;2020-38;-1.61
UK (Scotland);Total;2020-39;0.34
UK (Scotland);Total;2020-40;-0.48
UK (Scotland);Total;2020-41;0.69
UK (Scotland);Total;2020-42;0.57
UK (Scotland);Total;2020-43;1.8
UK (Scotland);Total;2020-44;3.05
UK (Scotland);Total;2020-45;2.05
UK (Scotland);Total;2020-46;4.65
UK (Scotland);Total;2020-47;2.75
UK (Scotland);Total;2020-48;2.64
UK (Scotland);Total;2020-49;2.43
UK (Scotland);Total;2020-50;2.6
UK (Scotland);Total;2020-51;2.28
UK (Scotland);Total;2020-52;5.21
UK (Scotland);Total;2020-53;3.7
UK (Scotland);Total;2021-01;3.78
UK (Scotland);Total;2021-02;4.83
UK (Scotland);Total;2021-03;7.19
UK (Scotland);Total;2021-04;4.88
UK (Scotland);Total;2021-05;3.86
UK (Scotland);Total;2021-06;4.13
UK (Scotland);Total;2021-07;2.76
UK (Scotland);Total;2021-08;0.1
UK (Scotland);Total;2021-09;-1.43
UK (Scotland);Total;2021-10;-0.82
UK (Scotland);Total;2021-11;-1
UK (Scotland);Total;2021-12;-0.87
UK (Scotland);Total;2021-13;-2.25
UK (Scotland);Total;2021-14;-1.73
UK (Scotland);Total;2021-15;-1.08
UK (Scotland);Total;2021-16;-1.58
UK (Scotland);Total;2021-17;-2.08
UK (Scotland);Total;2021-18;-1.13
UK (Scotland);Total;2021-19;-1.03
UK (Scotland);Total;2021-20;-0.07
UK (Scotland);Total;2021-21;0.22
UK (Scotland);Total;2021-22;0.42
UK (Scotland);Total;2021-23;0.26
UK (Scotland);Total;2021-24;-0.2
UK (Scotland);Total;2021-25;0.37
UK (Scotland);Total;2021-26;0.97
UK (Scotland);Total;2021-27;2.32
UK (Scotland);Total;2021-28;0.98
UK (Scotland);Total;2021-29;2.06
UK (Scotland);Total;2021-30;0.14
UK (Scotland);Total;2021-31;1.01
UK (Scotland);Total;2021-32;0.88
UK (Scotland);Total;2021-33;0.67
UK (Scotland);Total;2021-34;1.61
UK (Scotland);Total;2021-35;1.96
UK (Scotland);Total;2021-36;3.69
UK (Scotland);Total;2021-37;3.61
UK (Scotland);Total;2021-38;2.31
UK (Scotland);Total;2021-39;3.7
UK (Scotland);Total;2021-40;3.91
UK (Scotland);Total;2021-41;3.31
UK (Scotland);Total;2021-42;3.28
UK (Scotland);Total;2021-43;4.14
UK (Scotland);Total;2021-44;2.13
UK (Scotland);Total;2021-45;2.41
UK (Scotland);Total;2021-46;1.23
UK (Scotland);Total;2021-47;2.27
UK (Scotland);Total;2021-48;2.45
UK (Scotland);Total;2021-49;2.42
UK (Scotland);Total;2021-50;1.8
UK (Scotland);Total;2021-51;1.25
UK (Scotland);Total;2021-52;3.16
UK (Scotland);Total;2022-01;1.6
UK (Scotland);Total;2022-02;2.15
UK (Scotland);Total;2022-03;-0.23
UK (Scotland);Total;2022-04;0.11
UK (Scotland);Total;2022-05;-0.18
UK (Scotland);Total;2022-06;-1.05
UK (Scotland);Total;2022-07;-0.1
UK (Scotland);Total;2022-08;-0.24
UK (Scotland);Total;2022-09;1.17
UK (Scotland);Total;2022-10;0.31
UK (Scotland);Total;2022-11;-0.17
UK (Wales);Total;2016-13;1.01
UK (Wales);Total;2016-14;2.9
UK (Wales);Total;2016-15;0.13
UK (Wales);Total;2016-16;1.43
UK (Wales);Total;2016-17;-0.69
UK (Wales);Total;2016-18;-0.24
UK (Wales);Total;2016-19;0.26
UK (Wales);Total;2016-20;-0.31
UK (Wales);Total;2016-21;-0.64
UK (Wales);Total;2016-22;-0.53
UK (Wales);Total;2016-23;0.03
UK (Wales);Total;2016-24;-0.13
UK (Wales);Total;2016-25;-0.97
UK (Wales);Total;2016-26;-1.24
UK (Wales);Total;2016-27;0.89
UK (Wales);Total;2016-28;0.42
UK (Wales);Total;2016-29;2.45
UK (Wales);Total;2016-30;0.72
UK (Wales);Total;2016-31;2.06
UK (Wales);Total;2016-32;0.39
UK (Wales);Total;2016-33;1.03
UK (Wales);Total;2016-34;0.35
UK (Wales);Total;2016-35;-2.14
UK (Wales);Total;2016-36;-0.24
UK (Wales);Total;2016-37;0.34
UK (Wales);Total;2016-38;-1.28
UK (Wales);Total;2016-39;-1.19
UK (Wales);Total;2016-40;-2.48
UK (Wales);Total;2016-41;-0.3
UK (Wales);Total;2016-42;0.78
UK (Wales);Total;2016-43;-0.57
UK (Wales);Total;2016-44;-0.26
UK (Wales);Total;2016-45;0.01
UK (Wales);Total;2016-46;0.5
UK (Wales);Total;2016-47;0.98
UK (Wales);Total;2016-48;-1.92
UK (Wales);Total;2016-49;0.27
UK (Wales);Total;2016-50;-0.75
UK (Wales);Total;2016-51;0.17
UK (Wales);Total;2016-52;2.47
UK (Wales);Total;2017-01;2.03
UK (Wales);Total;2017-02;1.56
UK (Wales);Total;2017-03;3.67
UK (Wales);Total;2017-04;1.85
UK (Wales);Total;2017-05;-0.21
UK (Wales);Total;2017-06;-0.43
UK (Wales);Total;2017-07;0.52
UK (Wales);Total;2017-08;0.4
UK (Wales);Total;2017-09;-1.22
UK (Wales);Total;2017-10;-1.1
UK (Wales);Total;2017-11;-1.14
UK (Wales);Total;2017-12;-1.54
UK (Wales);Total;2017-13;0.28
UK (Wales);Total;2017-14;-0.21
UK (Wales);Total;2017-15;0.11
UK (Wales);Total;2017-16;0.99
UK (Wales);Total;2017-17;0.3
UK (Wales);Total;2017-18;1.09
UK (Wales);Total;2017-19;0.08
UK (Wales);Total;2017-20;-0.19
UK (Wales);Total;2017-21;1.81
UK (Wales);Total;2017-22;-1.4
UK (Wales);Total;2017-23;0.87
UK (Wales);Total;2017-24;0.4
UK (Wales);Total;2017-25;1.5
UK (Wales);Total;2017-26;-0.94
UK (Wales);Total;2017-27;0.25
UK (Wales);Total;2017-28;0.87
UK (Wales);Total;2017-29;1.13
UK (Wales);Total;2017-30;0.98
UK (Wales);Total;2017-31;0.51
UK (Wales);Total;2017-32;-0.21
UK (Wales);Total;2017-33;1.23
UK (Wales);Total;2017-34;-0.74
UK (Wales);Total;2017-35;-0.75
UK (Wales);Total;2017-36;-0.16
UK (Wales);Total;2017-37;-0.23
UK (Wales);Total;2017-38;0.88
UK (Wales);Total;2017-39;-0.72
UK (Wales);Total;2017-40;1.3
UK (Wales);Total;2017-41;1.68
UK (Wales);Total;2017-42;0.05
UK (Wales);Total;2017-43;-1.59
UK (Wales);Total;2017-44;-2
UK (Wales);Total;2017-45;0.29
UK (Wales);Total;2017-46;-0.65
UK (Wales);Total;2017-47;-1.14
UK (Wales);Total;2017-48;-0.45
UK (Wales);Total;2017-49;0.26
UK (Wales);Total;2017-50;0.99
UK (Wales);Total;2017-51;1.77
UK (Wales);Total;2017-52;3.11
UK (Wales);Total;2018-01;3.01
UK (Wales);Total;2018-02;5.09
UK (Wales);Total;2018-03;4.13
UK (Wales);Total;2018-04;2.87
UK (Wales);Total;2018-05;2.31
UK (Wales);Total;2018-06;2.65
UK (Wales);Total;2018-07;3.7
UK (Wales);Total;2018-08;1.75
UK (Wales);Total;2018-09;4.18
UK (Wales);Total;2018-10;5.69
UK (Wales);Total;2018-11;2.72
UK (Wales);Total;2018-12;2.2
UK (Wales);Total;2018-13;1.83
UK (Wales);Total;2018-14;1.7
UK (Wales);Total;2018-15;0.86
UK (Wales);Total;2018-16;-0.12
UK (Wales);Total;2018-17;-0.13
UK (Wales);Total;2018-18;-1.74
UK (Wales);Total;2018-19;-0.39
UK (Wales);Total;2018-20;-0.03
UK (Wales);Total;2018-21;0.84
UK (Wales);Total;2018-22;0.37
UK (Wales);Total;2018-23;0.32
UK (Wales);Total;2018-24;-1.45
UK (Wales);Total;2018-25;-0.49
UK (Wales);Total;2018-26;2.37
UK (Wales);Total;2018-27;1.81
UK (Wales);Total;2018-28;0.55
UK (Wales);Total;2018-29;-0.52
UK (Wales);Total;2018-30;0.01
UK (Wales);Total;2018-31;-0.36
UK (Wales);Total;2018-32;-2.13
UK (Wales);Total;2018-33;-0.77
UK (Wales);Total;2018-34;0.52
UK (Wales);Total;2018-35;1.14
UK (Wales);Total;2018-36;-0.01
UK (Wales);Total;2018-37;0.62
UK (Wales);Total;2018-38;0.18
UK (Wales);Total;2018-39;0.03
UK (Wales);Total;2018-40;-0.51
UK (Wales);Total;2018-41;0.23
UK (Wales);Total;2018-42;0.01
UK (Wales);Total;2018-43;-1.43
UK (Wales);Total;2018-44;0.83
UK (Wales);Total;2018-45;-0.82
UK (Wales);Total;2018-46;0.7
UK (Wales);Total;2018-47;-0.18
UK (Wales);Total;2018-48;-0.16
UK (Wales);Total;2018-49;-0.57
UK (Wales);Total;2018-50;-1.28
UK (Wales);Total;2018-51;0.98
UK (Wales);Total;2018-52;-1.27
UK (Wales);Total;2019-01;0.3
UK (Wales);Total;2019-02;0.17
UK (Wales);Total;2019-03;-0.53
UK (Wales);Total;2019-04;0.31
UK (Wales);Total;2019-05;0.24
UK (Wales);Total;2019-06;-0.12
UK (Wales);Total;2019-07;0.44
UK (Wales);Total;2019-08;-0.35
UK (Wales);Total;2019-09;-1.67
UK (Wales);Total;2019-10;-1.39
UK (Wales);Total;2019-11;0.35
UK (Wales);Total;2019-12;-0.73
UK (Wales);Total;2019-13;-0.77
UK (Wales);Total;2019-14;0.23
UK (Wales);Total;2019-15;1.47
UK (Wales);Total;2019-16;2.04
UK (Wales);Total;2019-17;-0.12
UK (Wales);Total;2019-18;0.95
UK (Wales);Total;2019-19;0.69
UK (Wales);Total;2019-20;1.4
UK (Wales);Total;2019-21;-1.49
UK (Wales);Total;2019-22;0.81
UK (Wales);Total;2019-23;0.38
UK (Wales);Total;2019-24;-0.37
UK (Wales);Total;2019-25;-0.3
UK (Wales);Total;2019-26;0.62
UK (Wales);Total;2019-27;0.3
UK (Wales);Total;2019-28;0.33
UK (Wales);Total;2019-29;-0.23
UK (Wales);Total;2019-30;1.09
UK (Wales);Total;2019-31;-0.7
UK (Wales);Total;2019-32;0.81
UK (Wales);Total;2019-33;-0.6
UK (Wales);Total;2019-34;1.65
UK (Wales);Total;2019-35;0.34
UK (Wales);Total;2019-36;-0.28
UK (Wales);Total;2019-37;0.7
UK (Wales);Total;2019-38;1.08
UK (Wales);Total;2019-39;1.18
UK (Wales);Total;2019-40;-0.45
UK (Wales);Total;2019-41;1.06
UK (Wales);Total;2019-42;2.14
UK (Wales);Total;2019-43;0.14
UK (Wales);Total;2019-44;0.01
UK (Wales);Total;2019-45;0.08
UK (Wales);Total;2019-46;1.19
UK (Wales);Total;2019-47;0.95
UK (Wales);Total;2019-48;1.01
UK (Wales);Total;2019-49;0.61
UK (Wales);Total;2019-50;0.82
UK (Wales);Total;2019-51;2.41
UK (Wales);Total;2019-52;2.43
UK (Wales);Total;2020-01;3.66
UK (Wales);Total;2020-02;1.83
UK (Wales);Total;2020-03;-0.05
UK (Wales);Total;2020-04;0.25
UK (Wales);Total;2020-05;1.92
UK (Wales);Total;2020-06;0.28
UK (Wales);Total;2020-07;-0.09
UK (Wales);Total;2020-08;-1.49
UK (Wales);Total;2020-09;-1.51
UK (Wales);Total;2020-10;0.21
UK (Wales);Total;2020-11;0.54
UK (Wales);Total;2020-12;1.43
UK (Wales);Total;2020-13;5.59
UK (Wales);Total;2020-14;9.3
UK (Wales);Total;2020-15;14.29
UK (Wales);Total;2020-16;12.65
UK (Wales);Total;2020-17;10.4
UK (Wales);Total;2020-18;6.49
UK (Wales);Total;2020-19;5.36
UK (Wales);Total;2020-20;3.24
UK (Wales);Total;2020-21;1.7
UK (Wales);Total;2020-22;2.67
UK (Wales);Total;2020-23;1.62
UK (Wales);Total;2020-24;2
UK (Wales);Total;2020-25;0.31
UK (Wales);Total;2020-26;2.28
UK (Wales);Total;2020-27;0.28
UK (Wales);Total;2020-28;0.46
UK (Wales);Total;2020-29;0.78
UK (Wales);Total;2020-30;0.5
UK (Wales);Total;2020-31;0.4
UK (Wales);Total;2020-32;1.67
UK (Wales);Total;2020-33;2.08
UK (Wales);Total;2020-34;0.72
UK (Wales);Total;2020-35;-0.74
UK (Wales);Total;2020-36;-1.57
UK (Wales);Total;2020-37;-0.78
UK (Wales);Total;2020-38;0.58
UK (Wales);Total;2020-39;2.51
UK (Wales);Total;2020-40;0.62
UK (Wales);Total;2020-41;2.06
UK (Wales);Total;2020-42;2.57
UK (Wales);Total;2020-43;10.49
UK (Wales);Total;2020-44;16
UK (Wales);Total;2020-45;4.24
UK (Wales);Total;2020-46;4.41
UK (Wales);Total;2020-47;4.76
UK (Wales);Total;2020-48;3.52
UK (Wales);Total;2020-49;4.51
UK (Wales);Total;2020-50;5.16
UK (Wales);Total;2020-51;6.9
UK (Wales);Total;2020-52;5.71
UK (Wales);Total;2020-53;8.47
UK (Wales);Total;2021-01;8.83
UK (Wales);Total;2021-02;9.32
UK (Wales);Total;2021-03;6.66
UK (Wales);Total;2021-04;4.21
UK (Wales);Total;2021-05;2.09
UK (Wales);Total;2021-06;2.97
UK (Wales);Total;2021-07;1.41
UK (Wales);Total;2021-08;-1.52
UK (Wales);Total;2021-09;-1.28
UK (Wales);Total;2021-10;-1.67
UK (Wales);Total;2021-11;-1.59
UK (Wales);Total;2021-12;-2.38
UK (Wales);Total;2021-13;-1.77
UK (Wales);Total;2021-14;-1.94
UK (Wales);Total;2021-15;-2.55
UK (Wales);Total;2021-16;-0.69
UK (Wales);Total;2021-17;-1.59
UK (Wales);Total;2021-18;-0.61
UK (Wales);Total;2021-19;-1.03
UK (Wales);Total;2021-20;-0.27
UK (Wales);Total;2021-21;-0.81
UK (Wales);Total;2021-22;-0.6
UK (Wales);Total;2021-23;-0.99
UK (Wales);Total;2021-24;0.56
UK (Wales);Total;2021-25;0.05
UK (Wales);Total;2021-26;1.57
UK (Wales);Total;2021-27;-0.81
UK (Wales);Total;2021-28;2.16
UK (Wales);Total;2021-29;4.49
UK (Wales);Total;2021-30;1.73
UK (Wales);Total;2021-31;2.17
UK (Wales);Total;2021-32;0.22
