country;group;week;zscore
Germany (Hesse);Total;2018-39;-0.66
Germany (Hesse);Total;2018-40;-0.44
Germany (Hesse);Total;2018-41;-0.38
Germany (Hesse);Total;2018-42;0.06
Germany (Hesse);Total;2018-43;-1.28
Germany (Hesse);Total;2018-44;-1.11
Germany (Hesse);Total;2018-45;-0.73
Germany (Hesse);Total;2018-46;-2.16
Germany (Hesse);Total;2018-47;-0.72
Germany (Hesse);Total;2018-48;-0.44
Germany (Hesse);Total;2018-49;-0.25
Germany (Hesse);Total;2018-50;-1.16
Germany (Hesse);Total;2018-51;1.97
Germany (Hesse);Total;2018-52;-0.79
Germany (Hesse);Total;2019-01;-0.08
Germany (Hesse);Total;2019-02;-0.99
Germany (Hesse);Total;2019-03;0.47
Germany (Hesse);Total;2019-04;0.5
Germany (Hesse);Total;2019-05;2.66
Germany (Hesse);Total;2019-06;1.65
Germany (Hesse);Total;2019-07;1.87
Germany (Hesse);Total;2019-08;2.46
Germany (Hesse);Total;2019-09;2.92
Germany (Hesse);Total;2019-10;3
Germany (Hesse);Total;2019-11;1.01
Germany (Hesse);Total;2019-12;0.28
Germany (Hesse);Total;2019-13;0.73
Germany (Hesse);Total;2019-14;0.55
Germany (Hesse);Total;2019-15;1.36
Germany (Hesse);Total;2019-16;1.11
Germany (Hesse);Total;2019-17;0.5
Germany (Hesse);Total;2019-18;-0.01
Germany (Hesse);Total;2019-19;-0.68
Germany (Hesse);Total;2019-20;-0.08
Germany (Hesse);Total;2019-21;0.16
Germany (Hesse);Total;2019-22;0.85
Germany (Hesse);Total;2019-23;1.02
Germany (Hesse);Total;2019-24;0.18
Germany (Hesse);Total;2019-25;-0.3
Germany (Hesse);Total;2019-26;2.49
Germany (Hesse);Total;2019-27;-0.71
Germany (Hesse);Total;2019-28;0.54
Germany (Hesse);Total;2019-29;1.8
Germany (Hesse);Total;2019-30;5.6
Germany (Hesse);Total;2019-31;1.99
Germany (Hesse);Total;2019-32;1.01
Germany (Hesse);Total;2019-33;-1.3
Germany (Hesse);Total;2019-34;-0.19
Germany (Hesse);Total;2019-35;2.04
Germany (Hesse);Total;2019-36;-1
Germany (Hesse);Total;2019-37;1.18
Germany (Hesse);Total;2019-38;-0.33
Germany (Hesse);Total;2019-39;-0.45
Germany (Hesse);Total;2019-40;0.53
Germany (Hesse);Total;2019-41;1.44
Germany (Hesse);Total;2019-42;0.53
Germany (Hesse);Total;2019-43;-1.46
Germany (Hesse);Total;2019-44;0.33
Germany (Hesse);Total;2019-45;0.04
Germany (Hesse);Total;2019-46;1.34
Germany (Hesse);Total;2019-47;0.27
Germany (Hesse);Total;2019-48;1.33
Germany (Hesse);Total;2019-49;1.64
Germany (Hesse);Total;2019-50;1.57
Germany (Hesse);Total;2019-51;0.06
Germany (Hesse);Total;2019-52;-0.73
Germany (Hesse);Total;2020-01;0.56
Germany (Hesse);Total;2020-02;0.82
Germany (Hesse);Total;2020-03;-0.2
Germany (Hesse);Total;2020-04;1
Germany (Hesse);Total;2020-05;-0.25
Germany (Hesse);Total;2020-06;0.07
Germany (Hesse);Total;2020-07;1.29
Germany (Hesse);Total;2020-08;-0.51
Germany (Hesse);Total;2020-09;0.53
Germany (Hesse);Total;2020-10;1.96
Germany (Hesse);Total;2020-11;2.34
Germany (Hesse);Total;2020-12;0.57
Germany (Hesse);Total;2020-13;0.87
Germany (Hesse);Total;2020-14;2.19
Germany (Hesse);Total;2020-15;3.6
Germany (Hesse);Total;2020-16;3.06
Germany (Hesse);Total;2020-17;0.77
Germany (Hesse);Total;2020-18;0.21
Germany (Hesse);Total;2020-19;1.39
Germany (Hesse);Total;2020-20;0.38
Germany (Hesse);Total;2020-21;1.58
Germany (Hesse);Total;2020-22;1.55
Germany (Hesse);Total;2020-23;1.38
Germany (Hesse);Total;2020-24;1.14
Germany (Hesse);Total;2020-25;0.7
Germany (Hesse);Total;2020-26;0.28
Germany (Hesse);Total;2020-27;0.29
Germany (Hesse);Total;2020-28;-0.19
Germany (Hesse);Total;2020-29;0.45
Germany (Hesse);Total;2020-30;2.27
Germany (Hesse);Total;2020-31;4.13
Germany (Hesse);Total;2020-32;2
Germany (Hesse);Total;2020-33;4.63
Germany (Hesse);Total;2020-34;2.38
Germany (Hesse);Total;2020-35;1.14
Germany (Hesse);Total;2020-36;1.83
Germany (Hesse);Total;2020-37;1.1
Germany (Hesse);Total;2020-38;3.1
Germany (Hesse);Total;2020-39;2.33
Germany (Hesse);Total;2020-40;0.94
Germany (Hesse);Total;2020-41;0.88
Germany (Hesse);Total;2020-42;1.52
Germany (Hesse);Total;2020-43;2.78
Germany (Hesse);Total;2020-44;3.32
Germany (Hesse);Total;2020-45;2.8
Germany (Hesse);Total;2020-46;4.33
Germany (Hesse);Total;2020-47;3.9
Germany (Hesse);Total;2020-48;5.44
Germany (Hesse);Total;2020-49;7.12
Germany (Hesse);Total;2020-50;7.6
Germany (Hesse);Total;2020-51;9.93
Germany (Hesse);Total;2020-52;10.25
Germany (Hesse);Total;2020-53;10.02
Germany (Hesse);Total;2021-01;9.64
Germany (Hesse);Total;2021-02;9.03
Germany (Hesse);Total;2021-03;7.61
Germany (Hesse);Total;2021-04;6.2
Germany (Hesse);Total;2021-05;3.92
Germany (Hesse);Total;2021-06;3.11
Germany (Hesse);Total;2021-07;2.97
Germany (Hesse);Total;2021-08;1.19
Germany (Hesse);Total;2021-09;-0.39
Germany (Hesse);Total;2021-10;0.33
Germany (Hesse);Total;2021-11;0.1
Germany (Hesse);Total;2021-12;0.29
Germany (Hesse);Total;2021-13;0.71
Germany (Hesse);Total;2021-14;1.57
Germany (Hesse);Total;2021-15;3.09
Germany (Hesse);Total;2021-16;2.33
Germany (Hesse);Total;2021-17;4.07
Germany (Hesse);Total;2021-18;3.27
Germany (Hesse);Total;2021-19;2.41
Germany (Hesse);Total;2021-20;1.19
Germany (Hesse);Total;2021-21;0.37
Germany (Hesse);Total;2021-22;2.77
Germany (Hesse);Total;2021-23;1.76
Germany (Hesse);Total;2021-24;4.79
Germany (Hesse);Total;2021-25;1.26
Germany (Hesse);Total;2021-26;1.44
Germany (Hesse);Total;2021-27;0.31
Germany (Hesse);Total;2021-28;3.52
Germany (Hesse);Total;2021-29;4.17
Germany (Hesse);Total;2021-30;1.46
Germany (Hesse);Total;2021-31;0.77
Germany (Hesse);Total;2021-32;1.47
Germany (Hesse);Total;2021-33;1.84
Germany (Hesse);Total;2021-34;0.9
Germany (Hesse);Total;2021-35;2.38
Germany (Hesse);Total;2021-36;2.92
Germany (Hesse);Total;2021-37;2.48
Germany (Hesse);Total;2021-38;1.46
Germany (Hesse);Total;2021-39;1.68
Germany (Hesse);Total;2021-40;1.7
Germany (Hesse);Total;2021-41;1.49
Germany (Hesse);Total;2021-42;3.63
Germany (Hesse);Total;2021-43;2.48
Germany (Hesse);Total;2021-44;4.3
Germany (Hesse);Total;2021-45;4.35
Germany (Hesse);Total;2021-46;6.78
Germany (Hesse);Total;2021-47;6.12
Germany (Hesse);Total;2021-48;6.67
Germany (Hesse);Total;2021-49;5.01
Germany (Hesse);Total;2021-50;4.17
Germany (Hesse);Total;2021-51;2.87
Germany (Hesse);Total;2021-52;2.59
Germany (Hesse);Total;2022-01;1.89
Germany (Hesse);Total;2022-02;0.91
Germany (Hesse);Total;2022-03;1.23
Germany (Hesse);Total;2022-04;1.6
Germany (Hesse);Total;2022-05;2.82
Germany (Hesse);Total;2022-06;2.01
Germany (Hesse);Total;2022-07;2.6
Germany (Hesse);Total;2022-08;0.09
Germany (Hesse);Total;2022-09;2.73
Germany (Hesse);Total;2022-10;2.28
Germany (Hesse);Total;2022-11;1.03
Germany (Hesse);Total;2022-12;1.43
Germany (Hesse);Total;2022-13;2.07
Germany (Hesse);Total;2022-14;2.3
Greece;Total;2016-16;
Greece;Total;2016-17;
Greece;Total;2016-18;
Greece;Total;2016-19;
Greece;Total;2016-20;
Greece;Total;2016-21;
Greece;Total;2016-22;
Greece;Total;2016-23;
Greece;Total;2016-24;
Greece;Total;2016-25;
Greece;Total;2016-26;
Greece;Total;2016-27;
Greece;Total;2016-28;
Greece;Total;2016-29;
Greece;Total;2016-30;
Greece;Total;2016-31;
Greece;Total;2016-32;
